game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
999fa370-9aaa-4841-b388-de1b2b7d6532,1,Live Chess,Chess.com,2020.12.30,-,jiit9124,dae1R,1-0,1294,,1287,,,,jiit9124,1294,dae1R,1287,7,D06,jiit9124 won by resignation,600,2020.12.30,19:12:36,,,2023-10-24T16:56:28+0000,2020-12.pgn
92c1200c-ea5f-4081-9f35-f4b248727466,2,Live Chess,Chess.com,2020.12.30,-,DANIBOY1975,jiit9124,1-0,1318,,1286,,,,DANIBOY1975,1318,jiit9124,1286,32,A04,DANIBOY1975 won by checkmate,600,2020.12.30,19:05:08,,,2023-10-24T16:56:28+0000,2020-12.pgn
a968184d-eef9-4b78-b3ea-257b79989fa9,3,Live Chess,Chess.com,2020.12.30,-,jiit9124,roef,0-1,1294,,1325,,,,roef,1325,jiit9124,1294,31,A40,roef won by checkmate,600,2020.12.30,18:24:46,,,2023-10-24T16:56:28+0000,2020-12.pgn
87f1068c-23e5-4a51-9256-609f922b123f,4,Live Chess,Chess.com,2020.12.28,-,Raduku79,jiit9124,0-1,1306,,1302,,,,jiit9124,1302,Raduku79,1306,-4,A00,jiit9124 won by resignation,600,2020.12.28,17:58:30,,,2023-10-24T16:56:28+0000,2020-12.pgn
f7bfe86d-f0ed-44af-8146-0987e473375a,5,Live Chess,Chess.com,2020.12.28,-,jiit9124,Volpis,1-0,1294,,1293,,,,jiit9124,1294,Volpis,1293,1,D07,jiit9124 won by resignation,600,2020.12.28,17:52:21,,,2023-10-24T16:56:28+0000,2020-12.pgn
fa8527d4-6b3c-4fe3-991e-732a0624fcdc,6,Live Chess,Chess.com,2020.12.28,-,bqttoan,jiit9124,0-1,1227,,1286,,,,jiit9124,1286,bqttoan,1227,59,A00,jiit9124 won by resignation,600,2020.12.28,17:44:28,,,2023-10-24T16:56:28+0000,2020-12.pgn
db745490-d5cf-4900-8daf-ae771e1d6876,7,Live Chess,Chess.com,2020.12.24,-,jiit9124,Ramito333,1-0,1279,,1224,,,,jiit9124,1279,Ramito333,1224,55,A40,jiit9124 won - game abandoned,600,2020.12.24,18:30:11,,,2023-10-24T16:56:28+0000,2020-12.pgn
293a88bd-a8ab-4bf4-82ce-226f6e1b70bb,8,Live Chess,Chess.com,2020.12.24,-,jiit9124,McKein14,1-0,1272,,1235,,,,jiit9124,1272,McKein14,1235,37,A40,jiit9124 won by checkmate,600,2020.12.24,05:28:17,,,2023-10-24T16:56:28+0000,2020-12.pgn
a4cf2dea-c310-4a3d-b8bb-a75bb52f1f4b,9,Live Chess,Chess.com,2020.12.24,-,rajsb,jiit9124,1-0,1302,,1265,,,,rajsb,1302,jiit9124,1265,37,A00,rajsb won by resignation,600,2020.12.24,05:26:52,,,2023-10-24T16:56:28+0000,2020-12.pgn
c6acd167-1535-487b-8428-465ea0230db7,10,Live Chess,Chess.com,2020.12.24,-,hari579,jiit9124,1-0,1299,,1272,,,,hari579,1299,jiit9124,1272,27,B20,hari579 won by resignation,600,2020.12.24,05:17:02,,,2023-10-24T16:56:28+0000,2020-12.pgn
62b5c255-77b1-4120-9210-304bed7ea319,11,Live Chess,Chess.com,2020.12.21,-,Jayaprakash07,jiit9124,0-1,1239,,1280,,,,jiit9124,1280,Jayaprakash07,1239,41,B21,jiit9124 won by checkmate,600,2020.12.21,12:25:25,,,2023-10-24T16:56:28+0000,2020-12.pgn
0c7e73e4-ad98-476d-8e14-22b133649f4e,12,Live Chess,Chess.com,2020.12.18,-,jiit9124,bbfayz,1-0,1273,,1291,,,,jiit9124,1273,bbfayz,1291,-18,D06,jiit9124 won by resignation,600,2020.12.18,18:54:44,,,2023-10-24T16:56:28+0000,2020-12.pgn
1a0429f1-cb92-4bb7-8d18-9b898c569c9d,13,Live Chess,Chess.com,2020.12.17,-,jiit9124,rlmactal,0-1,1264,,1313,,,,rlmactal,1313,jiit9124,1264,49,D00,rlmactal won by checkmate,600,2020.12.17,19:13:32,,,2023-10-24T16:56:28+0000,2020-12.pgn
eca84a85-550b-4f85-8fbf-5c868ef8d043,14,Live Chess,Chess.com,2020.12.17,-,jiit9124,cdjimmie,0-1,1271,,1312,,,,cdjimmie,1312,jiit9124,1271,41,D30,cdjimmie won by checkmate,600,2020.12.17,19:06:22,,,2023-10-24T16:56:28+0000,2020-12.pgn
f70535ec-f370-45b7-b676-260143bad41b,15,Live Chess,Chess.com,2020.12.17,-,aartchess,jiit9124,1/2-1/2,1295,,1279,,,,draw,,draw,,0,B20,Game drawn by repetition,600,2020.12.17,18:49:47,,,2023-10-24T16:56:28+0000,2020-12.pgn
b0ae6896-81d4-47a4-ad21-6d60edf25282,16,Live Chess,Chess.com,2020.12.17,-,LetsNyan,jiit9124,0-1,1266,,1279,,,,jiit9124,1279,LetsNyan,1266,13,A43,jiit9124 won by resignation,600,2020.12.17,09:52:18,,,2023-10-24T16:56:29+0000,2020-12.pgn
8a3d6f66-0ce6-4625-9eed-91c95d6cb11a,17,Live Chess,Chess.com,2020.12.17,-,jiit9124,MilanPiperski,1-0,1270,,1290,,,,jiit9124,1270,MilanPiperski,1290,-20,D24,jiit9124 won by resignation,600,2020.12.17,09:48:08,,,2023-10-24T16:56:29+0000,2020-12.pgn
77605168-e7ec-4967-b47d-5b7d64e919b4,18,Live Chess,Chess.com,2020.12.16,-,VladimirKlimin,jiit9124,0-1,1275,,1260,,,,jiit9124,1260,VladimirKlimin,1275,-15,B20,jiit9124 won by resignation,600,2020.12.16,18:40:27,,,2023-10-24T16:56:29+0000,2020-12.pgn
1d5d290f-dc6f-42b8-8ff4-0bdb7ef24d25,19,Live Chess,Chess.com,2020.12.15,-,jiit9124,Randersdk,0-1,1250,,1313,,,,Randersdk,1313,jiit9124,1250,63,D20,Randersdk won by resignation,600,2020.12.15,18:20:46,,,2023-10-24T16:56:29+0000,2020-12.pgn
97b23fc3-782c-412a-ab42-830b62277be7,20,Live Chess,Chess.com,2020.12.15,-,mistr129,jiit9124,0-1,1239,,1258,,,,jiit9124,1258,mistr129,1239,19,A43,jiit9124 won - game abandoned,600,2020.12.15,09:46:32,,,2023-10-24T16:56:29+0000,2020-12.pgn
5519ce1e-68b8-4db7-b13a-a78fde1680b1,21,Live Chess,Chess.com,2020.12.14,-,jiit9124,Algane,1-0,1249,,1187,,,,jiit9124,1249,Algane,1187,62,A40,jiit9124 won by resignation,600,2020.12.14,08:07:14,,,2023-10-24T16:56:29+0000,2020-12.pgn
643a3f4d-72a2-4be6-84fe-d8c093783855,22,Live Chess,Chess.com,2020.12.14,-,charantumbare,jiit9124,1-0,1267,,1241,,,,charantumbare,1267,jiit9124,1241,26,A00,charantumbare won by resignation,600,2020.12.14,07:55:26,,,2023-10-24T16:56:29+0000,2020-12.pgn
09296ade-019e-4034-b24e-7df5f84333fd,23,Live Chess,Chess.com,2020.12.13,-,Silasrai8,jiit9124,0-1,1214,,1250,,,,jiit9124,1250,Silasrai8,1214,36,B27,jiit9124 won on time,600,2020.12.13,15:59:52,,,2023-10-24T16:56:29+0000,2020-12.pgn
596417c1-ae9e-4aea-bcae-4efb06f6d097,24,Live Chess,Chess.com,2020.12.13,-,jiit9124,AlexanderMendybayev,1-0,1241,,1211,,,,jiit9124,1241,AlexanderMendybayev,1211,30,A40,jiit9124 won by checkmate,600,2020.12.13,15:44:40,,,2023-10-24T16:56:29+0000,2020-12.pgn
a81274f3-80c5-4c38-aa5e-dea592194361,25,Live Chess,Chess.com,2020.12.13,-,AlexanderMendybayev,jiit9124,1-0,1219,,1231,,,,AlexanderMendybayev,1219,jiit9124,1231,-12,B50,AlexanderMendybayev won by resignation,600,2020.12.13,15:35:56,,,2023-10-24T16:56:29+0000,2020-12.pgn
859f672a-6a14-4cd4-b97b-048a59739c27,26,Live Chess,Chess.com,2020.12.13,-,MrJack2,jiit9124,0-1,1185,,1242,,,,jiit9124,1242,MrJack2,1185,57,B50,jiit9124 won by resignation,600,2020.12.13,10:19:09,,,2023-10-24T16:56:29+0000,2020-12.pgn
e9d7b535-a6ae-42b8-9465-78697bdcaab2,27,Live Chess,Chess.com,2020.12.13,-,saskeash101,jiit9124,0-1,1180,,1233,,,,jiit9124,1233,saskeash101,1180,53,A00,jiit9124 won by checkmate,600,2020.12.13,09:56:31,,,2023-10-24T16:56:29+0000,2020-12.pgn
d466be46-41d4-46eb-8533-a21b34aca249,28,Live Chess,Chess.com,2020.12.12,-,jiit9124,LMachado53,1/2-1/2,1223,,1240,,,,draw,,draw,,0,D20,Game drawn by agreement,600,2020.12.12,18:56:18,,,2023-10-24T16:56:29+0000,2020-12.pgn
0cb5ca33-6c35-4c24-b02c-c2f9804941de,29,Live Chess,Chess.com,2020.12.12,-,vjmaxx,jiit9124,1-0,1235,,1222,,,,vjmaxx,1235,jiit9124,1222,13,A43,vjmaxx won by resignation,600,2020.12.12,07:43:09,,,2023-10-24T16:56:29+0000,2020-12.pgn
60053885-8f3e-4761-9f61-02213b146692,30,Live Chess,Chess.com,2020.12.11,-,jiit9124,Nick1556,0-1,1234,,1238,,,,Nick1556,1238,jiit9124,1234,4,D00,Nick1556 won by resignation,600,2020.12.11,17:58:39,,,2023-10-24T16:56:29+0000,2020-12.pgn
a9e5fcfd-cf14-412f-aaf1-7f4b3bfe5dd3,31,Live Chess,Chess.com,2020.12.11,-,jiit9124,aalokchess,0-1,1246,,1236,,,,aalokchess,1236,jiit9124,1246,-10,A40,aalokchess won by resignation,600,2020.12.11,08:02:38,,,2023-10-24T16:56:29+0000,2020-12.pgn
8490cabb-76c8-4963-ab4e-48d45ce2206f,32,Live Chess,Chess.com,2020.12.11,-,jiit9124,NomadOp,0-1,889,,952,,,,NomadOp,952,jiit9124,889,63,A40,NomadOp won on time,60,2020.12.11,07:08:15,,,2023-10-24T16:56:29+0000,2020-12.pgn
db08b91e-bf3e-49c9-bb52-f55f7174a6ca,33,Live Chess,Chess.com,2020.12.11,-,shubhzi,jiit9124,1-0,966,,931,,,,shubhzi,966,jiit9124,931,35,A40,shubhzi won by resignation,60,2020.12.11,06:11:40,,,2023-10-24T16:56:29+0000,2020-12.pgn
6a677f06-8e4e-45cf-90d8-d5de799c209e,34,Live Chess,Chess.com,2020.12.11,-,jiit9124,wongsu,0-1,1260,,1309,,,,wongsu,1309,jiit9124,1260,49,A40,wongsu won by resignation,600,2020.12.11,05:21:57,,,2023-10-24T16:56:29+0000,2020-12.pgn
b746e7e8-1956-4c4f-a061-2318cb97cdba,35,Live Chess,Chess.com,2020.12.11,-,jiit9124,ValBenoit,1-0,986,,874,,,,jiit9124,986,ValBenoit,874,112,A40,jiit9124 won on time,60,2020.12.11,05:18:39,,,2023-10-24T16:56:29+0000,2020-12.pgn
ef2af775-acee-4550-9131-0d94e92e85d6,36,Live Chess,Chess.com,2020.12.11,-,bmanz32,jiit9124,1-0,1040,,936,,,,bmanz32,1040,jiit9124,936,104,A00,bmanz32 won on time,60,2020.12.11,05:14:58,,,2023-10-24T16:56:29+0000,2020-12.pgn
29a9092a-c122-48b1-adc7-03837239a023,37,Live Chess,Chess.com,2020.12.11,-,jiit9124,RGupta77Chess,1-0,1272,,1271,,,,jiit9124,1272,RGupta77Chess,1271,1,D30,jiit9124 won by checkmate,600,2020.12.11,04:58:49,,,2023-10-24T16:56:29+0000,2020-12.pgn
4a2a08b5-8c00-4743-9954-9c914ed824e0,38,Live Chess,Chess.com,2020.12.10,-,NoPawnNoKing,jiit9124,0-1,1175,,1258,,,,jiit9124,1258,NoPawnNoKing,1175,83,A41,jiit9124 won on time,600,2020.12.10,15:49:56,,,2023-10-24T16:56:29+0000,2020-12.pgn
f75feefc-be5f-43c5-a4de-d765f17486f0,39,Live Chess,Chess.com,2020.12.10,-,srirachaaa,jiit9124,1-0,1075,,1069,,,,srirachaaa,1075,jiit9124,1069,6,A43,srirachaaa won - game abandoned,300,2020.12.10,06:31:58,,,2023-10-24T16:56:29+0000,2020-12.pgn
445469be-9f36-4d24-aa7f-2ec5ba6e20f4,40,Live Chess,Chess.com,2020.12.09,-,jiit9124,jeremiah118,0-1,1000,,1108,,,,jeremiah118,1108,jiit9124,1000,108,D10,jeremiah118 won on time,60,2020.12.09,18:47:49,,,2023-10-24T16:56:29+0000,2020-12.pgn
1de1c47a-5234-40cf-b8f2-db48cbbe53da,41,Live Chess,Chess.com,2020.12.09,-,Camillo0,jiit9124,0-1,1072,,1079,,,,jiit9124,1079,Camillo0,1072,7,A10,jiit9124 won by resignation,300,2020.12.09,18:43:11,,,2023-10-24T16:56:29+0000,2020-12.pgn
302aa2dc-d2ee-489d-9d90-ccfed10b92d4,42,Live Chess,Chess.com,2020.12.09,-,bighurt35,jiit9124,0-1,1240,,1247,,,,jiit9124,1247,bighurt35,1240,7,A43,jiit9124 won by checkmate,600,2020.12.09,18:29:41,,,2023-10-24T16:56:29+0000,2020-12.pgn
3613598b-d9c3-417d-8d22-30eda1f3384a,43,Live Chess,Chess.com,2020.12.09,-,mdfurquan,jiit9124,0-1,1170,,1232,,,,jiit9124,1232,mdfurquan,1170,62,B20,jiit9124 won by checkmate,600,2020.12.09,18:24:04,,,2023-10-24T16:56:29+0000,2020-12.pgn
4b6ebead-5e9b-4a2d-8923-7d03a55ebc76,44,Live Chess,Chess.com,2020.12.08,-,jiit9124,rockyhatred,1-0,1219,,1154,,,,jiit9124,1219,rockyhatred,1154,65,D30,jiit9124 won by resignation,600,2020.12.08,13:11:27,,,2023-10-24T16:56:29+0000,2020-12.pgn
07e87c77-04a6-4286-a90c-18129adc51d0,45,Live Chess,Chess.com,2020.12.05,-,jiit9124,GummiStarZ,0-1,1206,,1183,,,,GummiStarZ,1183,jiit9124,1206,-23,D06,GummiStarZ won by checkmate,600,2020.12.05,15:52:18,,,2023-10-24T16:56:29+0000,2020-12.pgn
8e2b644f-7ec7-4cee-ae9a-ca028a8cb672,46,Live Chess,Chess.com,2020.12.05,-,jiit9124,HiIAmJon,0-1,1224,,1226,,,,HiIAmJon,1226,jiit9124,1224,2,D20,HiIAmJon won by resignation,600,2020.12.05,15:50:03,,,2023-10-24T16:56:29+0000,2020-12.pgn
425ade66-543d-40c1-acc6-d1b57ff9e96f,47,Live Chess,Chess.com,2020.12.04,-,jiit9124,bookreader124,1-0,1242,,1280,,,,jiit9124,1242,bookreader124,1280,-38,A41,jiit9124 won by checkmate,600,2020.12.04,18:10:55,,,2023-10-24T16:56:29+0000,2020-12.pgn
e0d8730c-7fb2-4bf5-a0c6-6b5181afc037,48,Live Chess,Chess.com,2020.12.04,-,bookreader124,jiit9124,1-0,1290,,1221,,,,bookreader124,1290,jiit9124,1221,69,B00,bookreader124 won by resignation,600,2020.12.04,18:10:25,,,2023-10-24T16:56:29+0000,2020-12.pgn
677a8b7b-1149-4f2d-bda6-10b5dd2e421d,49,Live Chess,Chess.com,2020.12.04,-,jiit9124,gueest2274874889,1/2-1/2,1237,,1239,,,,draw,,draw,,0,D20,Game drawn by stalemate,600,2020.12.04,17:19:07,,,2023-10-24T16:56:29+0000,2020-12.pgn
8ffea60c-6fa7-4241-a94b-7c3abf4491e0,50,Live Chess,Chess.com,2020.12.04,-,lyallsalkinder,jiit9124,1-0,1302,,1237,,,,lyallsalkinder,1302,jiit9124,1237,65,B22,lyallsalkinder won by resignation,600,2020.12.04,06:12:58,,,2023-10-24T16:56:29+0000,2020-12.pgn
7cda8240-b5fd-41de-a5af-b9e886d31ab1,51,Live Chess,Chess.com,2020.12.03,-,jiit9124,synyster7,1-0,1255,,1190,,,,jiit9124,1255,synyster7,1190,65,A40,jiit9124 won by resignation,600,2020.12.03,19:37:23,,,2023-10-24T16:56:29+0000,2020-12.pgn
ccf1054b-3160-4678-add7-5ca633a7cb62,52,Live Chess,Chess.com,2020.12.03,-,jiit9124,noobplshelpme,0-1,1236,,1224,,,,noobplshelpme,1224,jiit9124,1236,-12,D00,noobplshelpme won by resignation,600,2020.12.03,19:32:19,,,2023-10-24T16:56:29+0000,2020-12.pgn
417ba6f0-7938-449c-ae92-79fdffbeceda,53,Live Chess,Chess.com,2020.12.03,-,Magsla,jiit9124,0-1,1273,,1262,,,,jiit9124,1262,Magsla,1273,-11,B50,jiit9124 won by resignation,600,2020.12.03,19:19:43,,,2023-10-24T16:56:29+0000,2020-12.pgn
f66bdf75-5a3c-49d6-b847-0315a4d32a0a,54,Live Chess,Chess.com,2020.12.03,-,Prodigio7,jiit9124,0-1,1181,,1235,,,,jiit9124,1235,Prodigio7,1181,54,B50,jiit9124 won by resignation,600,2020.12.03,19:08:57,,,2023-10-24T16:56:29+0000,2020-12.pgn
118cb459-2117-4221-9062-20801fa0852c,55,Live Chess,Chess.com,2020.12.02,-,PatrickChristopher,jiit9124,0-1,1123,,1211,,,,jiit9124,1211,PatrickChristopher,1123,88,B00,jiit9124 won by checkmate,600,2020.12.02,18:47:23,,,2023-10-24T16:56:29+0000,2020-12.pgn
9d2ff39a-dd05-490a-88d0-17061a2875fb,56,Live Chess,Chess.com,2020.12.02,-,jiit9124,PatrickChristopher,1-0,1188,,1130,,,,jiit9124,1188,PatrickChristopher,1130,58,A43,jiit9124 won by checkmate,600,2020.12.02,18:35:42,,,2023-10-24T16:56:29+0000,2020-12.pgn
afc6a923-f760-4a6c-87ee-5ea6dd2c9f24,57,Live Chess,Chess.com,2020.12.02,-,PatrickChristopher,jiit9124,0-1,1138,,1160,,,,jiit9124,1160,PatrickChristopher,1138,22,B20,jiit9124 won by checkmate,600,2020.12.02,18:33:02,,,2023-10-24T16:56:29+0000,2020-12.pgn
c3b63841-1907-484e-b166-153cd2b70c6e,58,Live Chess,Chess.com,2020.12.02,-,jiit9124,PatrickChristopher,0-1,1125,,1146,,,,PatrickChristopher,1146,jiit9124,1125,21,A43,PatrickChristopher won by resignation,600,2020.12.02,18:28:28,,,2023-10-24T16:56:29+0000,2020-12.pgn
fb290878-e90a-45b6-a8ec-87f4a5927c35,59,Live Chess,Chess.com,2020.12.01,-,jiit9124,Caposios,1-0,1164,,1094,,,,jiit9124,1164,Caposios,1094,70,A40,jiit9124 won by checkmate,600,2020.12.01,13:12:19,,,2023-10-24T16:56:29+0000,2020-12.pgn
e46bc9a0-5388-4c80-bee1-45c6869846ad,60,Live Chess,Chess.com,2020.12.01,-,swains0,jiit9124,1-0,1191,,1126,,,,swains0,1191,jiit9124,1126,65,B20,swains0 won by checkmate,600,2020.12.01,12:57:37,,,2023-10-24T16:56:29+0000,2020-12.pgn
