game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
69c3d911-a4b8-4512-8e33-5fa7d074c2b5,1,Live Chess,Chess.com,2021.10.01,-,jiit912,T4lha,1-0,1420,,1393,,,,jiit912,1420,T4lha,1393,27,A40,jiit912 won by resignation,600,2021.10.01,05:50:55,,,2023-10-24T17:41:38+0000,jiit9122021-09.pgn
decca9c7-1875-4148-9a1d-542fd5611ee3,2,Live Chess,Chess.com,2021.10.01,-,jiit912,Mhizzing,1-0,1412,,1353,,,,jiit912,1412,Mhizzing,1353,59,D00,jiit912 won by checkmate,600,2021.10.01,05:37:56,,,2023-10-24T17:41:38+0000,jiit9122021-09.pgn
16b0a631-10ce-4bb6-8889-cf612ffd96ef,3,Live Chess,Chess.com,2021.09.29,-,jiit912,tesla299,0-1,1405,,1421,,,,tesla299,1421,jiit912,1405,16,E61,tesla299 won by checkmate,600,2021.09.29,16:14:45,,,2023-10-24T17:41:38+0000,jiit9122021-09.pgn
b0da8a67-a387-4283-9833-1737c75d4075,4,Live Chess,Chess.com,2021.09.26,-,jiit912,Tyrael_pl,1-0,1413,,1361,,,,jiit912,1413,Tyrael_pl,1361,52,D35,jiit912 won by resignation,600,2021.09.26,13:17:42,,,2023-10-24T17:41:38+0000,jiit9122021-09.pgn
ca88b4af-d241-4465-8fb2-e57d58e47e71,5,Live Chess,Chess.com,2021.09.25,-,Kapis,jiit912,1-0,1448,,1406,,,,Kapis,1448,jiit912,1406,42,B20,Kapis won by resignation,600,2021.09.25,19:40:14,,,2023-10-24T17:41:38+0000,jiit9122021-09.pgn
2356c8b0-b558-4c11-8caa-55a4e3e232f9,6,Live Chess,Chess.com,2021.09.25,-,jr05game,jiit912,1-0,1384,,1413,,,,jr05game,1384,jiit912,1413,-29,A01,jr05game won by resignation,600,2021.09.25,19:39:13,,,2023-10-24T17:41:38+0000,jiit9122021-09.pgn
e096fd0d-1325-4708-957e-4673fbff1562,7,Live Chess,Chess.com,2021.09.25,-,dvergur,jiit912,1-0,1456,,1422,,,,dvergur,1456,jiit912,1422,34,B10,dvergur won by resignation,600,2021.09.25,19:37:28,,,2023-10-24T17:41:38+0000,jiit9122021-09.pgn
1429d9cd-5db4-4f86-b751-4e5917817f2c,8,Live Chess,Chess.com,2021.09.25,-,jiit912,sssurtij,0-1,1430,,1469,,,,sssurtij,1469,jiit912,1430,39,D00,sssurtij won by checkmate,600,2021.09.25,19:28:50,,,2023-10-24T17:41:38+0000,jiit9122021-09.pgn
af99f6f3-d4c9-4533-afe9-82b00869c929,9,Live Chess,Chess.com,2021.09.24,-,slickycapo,jiit912,1-0,1479,,1437,,,,slickycapo,1479,jiit912,1437,42,B10,slickycapo won by resignation,600,2021.09.24,18:36:47,,,2023-10-24T17:41:38+0000,jiit9122021-09.pgn
44440676-c916-4fe5-8427-2e25b89f0ef6,10,Live Chess,Chess.com,2021.09.24,-,tensang13,jiit912,0-1,1434,,1444,,,,jiit912,1444,tensang13,1434,10,B21,jiit912 won by checkmate,600,2021.09.24,18:18:36,,,2023-10-24T17:41:38+0000,jiit9122021-09.pgn
