game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
128f314b-56b5-44f2-a70f-c7c10302c0b1,1,Live Chess,Chess.com,2022.07.16,-,Matroska07,jiit912,1-0,1361,,1389,,,,Matroska07,1361,jiit912,1389,-28,B10,Matroska07 won by resignation,600,2022.07.16,13:36:56,,,2023-10-24T17:42:47+0000,jiit9122022-07.pgn
c5d552e1-bec1-4816-8cad-d3257021bfb9,2,Live Chess,Chess.com,2022.07.05,-,tariqMalik64,jiit912,1-0,1424,,1398,,,,tariqMalik64,1424,jiit912,1398,26,B21,tariqMalik64 won - game abandoned,600,2022.07.05,15:29:13,,,2023-10-24T17:42:47+0000,jiit9122022-07.pgn
db9aecd8-9b48-41a8-a0c1-9f8c635c2f4e,3,Live Chess,Chess.com,2022.07.03,-,jiit912,kolpanecati,1-0,1406,,1426,,,,jiit912,1406,kolpanecati,1426,-20,A40,jiit912 won by resignation,600,2022.07.03,15:43:50,,,2023-10-24T17:42:47+0000,jiit9122022-07.pgn
2b568429-7118-4407-9f0a-6e3acc0c333c,4,Live Chess,Chess.com,2022.07.03,-,kolpanecati,jiit912,0-1,1435,,1397,,,,jiit912,1397,kolpanecati,1435,-38,B20,jiit912 won by resignation,600,2022.07.03,15:42:15,,,2023-10-24T17:42:47+0000,jiit9122022-07.pgn
e231e6df-e20f-4ebd-997e-b14997059b1b,5,Live Chess,Chess.com,2022.07.03,-,jiit912,kolpanecati,0-1,1388,,1444,,,,kolpanecati,1444,jiit912,1388,56,D00,kolpanecati won by resignation,600,2022.07.03,15:39:13,,,2023-10-24T17:42:47+0000,jiit9122022-07.pgn
a500cf69-a3fa-4d12-b83b-de71a7803c3a,6,Live Chess,Chess.com,2022.07.03,-,kolpanecati,jiit912,1-0,1437,,1395,,,,kolpanecati,1437,jiit912,1395,42,B12,kolpanecati won by resignation,600,2022.07.03,15:36:42,,,2023-10-24T17:42:47+0000,jiit9122022-07.pgn
ff565514-6a5e-48b9-9918-c22fcafd7db1,7,Live Chess,Chess.com,2022.07.03,-,jiit912,kolpanecati,1/2-1/2,1402,,1430,,,,draw,,draw,,0,A40,Game drawn by repetition,600,2022.07.03,15:28:19,,,2023-10-24T17:42:47+0000,jiit9122022-07.pgn
d5d4d5d6-47c4-45d4-be89-3074ff07e1b3,8,Live Chess,Chess.com,2022.07.03,-,kolpanecati,jiit912,1-0,1431,,1401,,,,kolpanecati,1431,jiit912,1401,30,D00,kolpanecati won by checkmate,600,2022.07.03,15:24:57,,,2023-10-24T17:42:47+0000,jiit9122022-07.pgn
074f4acc-c102-4174-8353-b40177640551,9,Live Chess,Chess.com,2022.07.03,-,jiit912,kolpanecati,0-1,1409,,1423,,,,kolpanecati,1423,jiit912,1409,14,A40,kolpanecati won by checkmate,600,2022.07.03,15:18:19,,,2023-10-24T17:42:47+0000,jiit9122022-07.pgn
4c9051cd-dbaa-4eaf-8f53-498c3b908d11,10,Live Chess,Chess.com,2022.07.03,-,kolpanecati,jiit912,0-1,1415,,1417,,,,jiit912,1417,kolpanecati,1415,2,D00,jiit912 won by resignation,600,2022.07.03,15:16:19,,,2023-10-24T17:42:47+0000,jiit9122022-07.pgn
