game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
0f7b1515-44a0-4c76-84f2-c3df312f792b,1,Live Chess,Chess.com,2022.10.31,-,nicole20001,jiit9124,1-0,1530,,1493,,,,nicole20001,1530,jiit9124,1493,37,D02,nicole20001 won by resignation,600,2022.10.31,13:10:54,,,2023-10-24T16:57:54+0000,2022-10.pgn
e72ac46b-74d3-471b-a080-c77f10ecd6fa,2,Live Chess,Chess.com,2022.10.31,-,jiit9124,ebur21,1-0,1500,,1465,,,,jiit9124,1500,ebur21,1465,35,D00,jiit9124 won by resignation,600,2022.10.31,13:04:17,,,2023-10-24T16:57:54+0000,2022-10.pgn
790fed40-f66e-44d2-8f40-16cc51656934,3,Live Chess,Chess.com,2022.10.31,-,jiit9124,deetone,1-0,1492,,1449,,,,jiit9124,1492,deetone,1449,43,D10,jiit9124 won on time,600,2022.10.31,12:26:33,,,2023-10-24T16:57:54+0000,2022-10.pgn
ea6a4143-a11c-40a2-9c9c-2a027d23247e,4,Live Chess,Chess.com,2022.10.31,-,jiit9124,4444551sergey,0-1,1485,,1497,,,,4444551sergey,1497,jiit9124,1485,12,D00,4444551sergey won by resignation,600,2022.10.31,09:46:23,,,2023-10-24T16:57:54+0000,2022-10.pgn
cbb78a0a-6462-4d92-b2ba-2e8caa8f4c31,5,Live Chess,Chess.com,2022.10.31,-,aviloka,jiit9124,0-1,1457,,1493,,,,jiit9124,1493,aviloka,1457,36,B30,jiit9124 won by resignation,600,2022.10.31,09:16:41,,,2023-10-24T16:57:54+0000,2022-10.pgn
54d0ffb2-4bdb-48f0-b4d7-19b7547c40e3,6,Live Chess,Chess.com,2022.10.31,-,jiit9124,geodia,1-0,1486,,1499,,,,jiit9124,1486,geodia,1499,-13,D00,jiit9124 won by resignation,600,2022.10.31,09:11:15,,,2023-10-24T16:57:54+0000,2022-10.pgn
c57c3403-0054-423d-9021-188ab67a9516,7,Live Chess,Chess.com,2022.10.27,-,GentillyTerraces,jiit9124,1-0,1496,,1477,,,,GentillyTerraces,1496,jiit9124,1477,19,B10,GentillyTerraces won by resignation,600,2022.10.27,16:16:07,,,2023-10-24T16:57:54+0000,2022-10.pgn
7492596a-6269-4ae7-94d5-44245d362eaa,8,Live Chess,Chess.com,2022.10.27,-,eyalpessach,jiit9124,0-1,1503,,1485,,,,jiit9124,1485,eyalpessach,1503,-18,B20,jiit9124 won by checkmate,600,2022.10.27,16:06:02,,,2023-10-24T16:57:54+0000,2022-10.pgn
eda9b5c2-2638-47f1-97b4-e74a40749d9b,9,Live Chess,Chess.com,2022.10.27,-,jiit9124,agusTNailah,0-1,1476,,1579,,,,agusTNailah,1579,jiit9124,1476,103,A41,agusTNailah won by checkmate,600,2022.10.27,11:57:48,,,2023-10-24T16:57:54+0000,2022-10.pgn
d168a99e-613f-4f2c-844b-7825397ed430,10,Live Chess,Chess.com,2022.10.26,-,jiit9124,LosNunos,0-1,1482,,1537,,,,LosNunos,1537,jiit9124,1482,55,A41,LosNunos won by resignation,600,2022.10.26,18:39:16,,,2023-10-24T16:57:54+0000,2022-10.pgn
