game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
dc8d1522-d5b0-4663-b4aa-5229a1007175,1,Live Chess,Chess.com,2020.06.30,-,anmolkumar17,jiit912,1-0,874,,884,,,,anmolkumar17,874,jiit912,884,-10,B06,anmolkumar17 won by resignation,600,2020.06.30,12:06:37,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
0c4e7658-a08b-4577-9862-f0db8df73b1e,2,Live Chess,Chess.com,2020.06.30,-,Krapoo04,jiit912,1-0,892,,893,,,,Krapoo04,892,jiit912,893,-1,C40,Krapoo04 won by resignation,600,2020.06.30,12:04:56,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
b6d52ec8-91d0-477c-acc9-80e598118a8e,3,Live Chess,Chess.com,2020.06.30,-,paseman,jiit912,1-0,928,,901,,,,paseman,928,jiit912,901,27,A40,paseman won by resignation,600,2020.06.30,12:01:08,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
65994c29-753b-4723-8da0-35ac32bdbab7,4,Live Chess,Chess.com,2020.06.30,-,jiit912,MarokkoMinze,0-1,909,,900,,,,MarokkoMinze,900,jiit912,909,-9,B00,MarokkoMinze won by resignation,600,2020.06.30,11:57:52,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
ca1fa8f6-b43f-46ee-a4d9-8438b2209d2a,5,Live Chess,Chess.com,2020.06.30,-,jiit912,SaeyoungChoi,1-0,918,,915,,,,jiit912,918,SaeyoungChoi,915,3,B00,jiit912 won - game abandoned,600,2020.06.30,11:48:07,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
4650bade-e23b-4fa8-bc70-0bf4f738b20d,6,Live Chess,Chess.com,2020.06.30,-,skooch-mcgooch,jiit912,0-1,889,,910,,,,jiit912,910,skooch-mcgooch,889,21,D02,jiit912 won by resignation,600,2020.06.30,06:00:48,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
5dbea101-a5b8-4f54-a172-402ec6254696,7,Live Chess,Chess.com,2020.06.30,-,Easypawn123,jiit912,0-1,889,,902,,,,jiit912,902,Easypawn123,889,13,C20,jiit912 won by resignation,600,2020.06.30,04:31:06,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
41c59e23-a255-4915-b3cf-2009f0684723,8,Live Chess,Chess.com,2020.06.30,-,jiit912,Riceking757,1-0,894,,879,,,,jiit912,894,Riceking757,879,15,D00,jiit912 won by checkmate,600,2020.06.30,02:48:36,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
3d155052-467c-4e14-856c-8670d70f216a,9,Live Chess,Chess.com,2020.06.30,-,jiit912,roneijunior,0-1,886,,882,,,,roneijunior,882,jiit912,886,-4,B27,roneijunior won by resignation,600,2020.06.30,02:39:32,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
7ae54762-167f-433b-a80d-ca4deb61d3e6,10,Live Chess,Chess.com,2020.06.30,-,Ayala432,jiit912,1/2-1/2,932,,895,,,,draw,,draw,,0,A00,Game drawn by stalemate,600,2020.06.30,02:28:47,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
204bd521-6867-403e-b205-8f97548ea7ee,11,Live Chess,Chess.com,2020.06.29,-,jiit912,shubham011098,0-1,894,,937,,,,shubham011098,937,jiit912,894,43,C44,shubham011098 won by checkmate,600,2020.06.29,14:05:46,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
cc04ff42-7e89-4b2f-813b-66f0030e971c,12,Live Chess,Chess.com,2020.06.29,-,jiit912,TheCostcoKing,0-1,901,,914,,,,TheCostcoKing,914,jiit912,901,13,C43,TheCostcoKing won by resignation,600,2020.06.29,13:57:48,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
bae2622f-e882-41e6-9161-ec28da948527,13,Live Chess,Chess.com,2020.06.29,-,Satypalsingh,jiit912,1-0,946,,909,,,,Satypalsingh,946,jiit912,909,37,C47,Satypalsingh won by resignation,600,2020.06.29,13:11:14,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
58806396-1b67-4ec8-b5a8-18d8da96e898,14,Live Chess,Chess.com,2020.06.29,-,Kishansingh74,jiit912,1-0,947,,917,,,,Kishansingh74,947,jiit912,917,30,C22,Kishansingh74 won by checkmate,600,2020.06.29,12:56:53,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
212a3404-951b-41a7-9e4c-7e69a63c2bb8,15,Live Chess,Chess.com,2020.06.29,-,MagusIncognito,jiit912,1-0,903,,925,,,,MagusIncognito,903,jiit912,925,-22,B00,MagusIncognito won by resignation,600,2020.06.29,12:53:58,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
5e253cd6-7b51-47bb-9948-2c06f6edd012,16,Live Chess,Chess.com,2020.06.29,-,jiit912,sohamsilver,1-0,934,,909,,,,jiit912,934,sohamsilver,909,25,C67,jiit912 won by resignation,600,2020.06.29,12:47:21,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
4c0c311c-fd53-441b-8338-c87fe2982a48,17,Live Chess,Chess.com,2020.06.29,-,jiit912,mondoerre,0-1,926,,966,,,,mondoerre,966,jiit912,926,40,B21,mondoerre won by checkmate,600,2020.06.29,12:42:13,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
3832575f-1c70-422a-bb4f-ba6f7fcacd94,18,Live Chess,Chess.com,2020.06.29,-,ANANT04,jiit912,1-0,921,,933,,,,ANANT04,921,jiit912,933,-12,C20,ANANT04 won by checkmate,600,2020.06.29,06:24:27,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
dceb6b8f-466d-4c32-bcdf-f5675fdc5173,19,Live Chess,Chess.com,2020.06.29,-,yash_m73,jiit912,1-0,989,,942,,,,yash_m73,989,jiit912,942,47,C65,yash_m73 won by checkmate,600,2020.06.29,06:16:49,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
efa94ebe-839a-4324-82af-bc19e0a323c9,20,Live Chess,Chess.com,2020.06.28,-,jiit912,aydinser,0-1,949,,987,,,,aydinser,987,jiit912,949,38,C41,aydinser won by resignation,600,2020.06.28,19:27:15,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
2d9d71fd-b95e-4dea-b51a-4d9a9666e017,21,Live Chess,Chess.com,2020.06.28,-,jiit912,lurmann,0-1,956,,990,,,,lurmann,990,jiit912,956,34,C45,lurmann won by checkmate,600,2020.06.28,19:12:50,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
305b5c39-9da4-4a42-9965-61e9e0095a58,22,Live Chess,Chess.com,2020.06.28,-,jiit912,ArmenTown,0-1,964,,945,,,,ArmenTown,945,jiit912,964,-19,B07,ArmenTown won by checkmate,600,2020.06.28,15:06:50,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
8ee818d5-dd21-4570-a320-dc2501a3e3b3,23,Live Chess,Chess.com,2020.06.28,-,jiit912,DropIn2,1-0,973,,941,,,,jiit912,973,DropIn2,941,32,B21,jiit912 won by checkmate,600,2020.06.28,13:40:51,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
dda0395a-b23a-4b46-bcbc-1c262a69d69f,24,Live Chess,Chess.com,2020.06.28,-,DropIn2,jiit912,0-1,949,,965,,,,jiit912,965,DropIn2,949,16,A40,jiit912 won by checkmate,600,2020.06.28,13:36:15,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
1798f138-f4d3-4754-bf49-a5b2824d5bf6,25,Live Chess,Chess.com,2020.06.28,-,caduzeuass,jiit912,1-0,976,,957,,,,caduzeuass,976,jiit912,957,19,C55,caduzeuass won by checkmate,600,2020.06.28,13:22:36,,,2023-10-24T17:37:42+0000,jiit9122020-06.pgn
