game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
8048cd2c-24b6-45bc-b58b-eede3fabe2fc,1,Live Chess,Chess.com,2021.03.31,-,Arnevich,jiit912,1-0,1320,,1275,,,,Arnevich,1320,jiit912,1275,45,B12,Arnevich won by resignation,900+10,2021.03.31,13:42:28,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
d34b1157-54ec-49d3-8612-9da3492587d5,2,Live Chess,Chess.com,2021.03.31,-,jiit912,twintowers87,0-1,1282,,1338,,,,twintowers87,1338,jiit912,1282,56,D30,twintowers87 won by resignation,900+10,2021.03.31,13:22:06,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
c6024cf3-9dee-428c-881c-3f3901f8cc69,3,Live Chess,Chess.com,2021.03.31,-,jiit912,HBMulyana,0-1,1289,,1290,,,,HBMulyana,1290,jiit912,1289,1,A40,HBMulyana won on time,600,2021.03.31,13:02:19,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
3cc373db-8b04-4696-9f94-d5595f1383ad,4,Live Chess,Chess.com,2021.03.30,-,jiit912,EslamAE,1-0,1297,,1261,,,,jiit912,1297,EslamAE,1261,36,D06,jiit912 won by resignation,600,2021.03.30,19:35:50,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
216f14fe-6f75-4d12-a72a-e5806d9ea74f,5,Live Chess,Chess.com,2021.03.30,-,crm1111,jiit912,1-0,1303,,1289,,,,crm1111,1303,jiit912,1289,14,B13,crm1111 won by resignation,600,2021.03.30,17:23:26,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
2203c9c4-e532-40b7-bd8c-61cee9210bd3,6,Live Chess,Chess.com,2021.03.30,-,jiit912,popielov,0-1,1297,,1317,,,,popielov,1317,jiit912,1297,20,D10,popielov won by checkmate,600,2021.03.30,16:37:27,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
6b9a64ad-dccf-4248-9ff0-7e6ec059a23a,7,Live Chess,Chess.com,2021.03.30,-,Laurischess,jiit912,1-0,1324,,1305,,,,Laurischess,1324,jiit912,1305,19,A00,Laurischess won by resignation,600,2021.03.30,16:22:02,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
ae49aa69-0c73-4aae-a8aa-599e615e6b17,8,Live Chess,Chess.com,2021.03.30,-,jiit912,vitamin6213,0-1,1313,,1283,,,,vitamin6213,1283,jiit912,1313,-30,D30,vitamin6213 won by resignation,600,2021.03.30,06:51:33,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
795972b9-0808-4307-a653-6ebcc246333c,9,Live Chess,Chess.com,2021.03.29,-,cmattins,jiit912,1-0,1319,,1322,,,,cmattins,1319,jiit912,1322,-3,B12,cmattins won by resignation,600,2021.03.29,18:52:32,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
92dba58b-f47a-4016-aacd-6e214b4b5fba,10,Live Chess,Chess.com,2021.03.29,-,jiit912,Pandora_Project,0-1,1330,,1362,,,,Pandora_Project,1362,jiit912,1330,32,D20,Pandora_Project won by resignation,600,2021.03.29,18:41:35,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
107ef3f1-a8ab-40e2-ae66-17fa98e07a98,11,Live Chess,Chess.com,2021.03.29,-,Mikemikem,jiit912,1/2-1/2,1302,,1338,,,,draw,,draw,,0,A00,Game drawn by stalemate,600,2021.03.29,18:03:48,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
574bcca8-4b0d-4662-ad37-4eb6193c29ef,12,Live Chess,Chess.com,2021.03.29,-,Biba11-superAlbuz,jiit912,0-1,1309,,1339,,,,jiit912,1339,Biba11-superAlbuz,1309,30,A40,jiit912 won by resignation,600,2021.03.29,16:28:23,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
c61b369b-47ae-47fd-8ac2-f41f2ae9100c,13,Live Chess,Chess.com,2021.03.29,-,Sir_Thomas_Bombadil,jiit912,1-0,1308,,1331,,,,Sir_Thomas_Bombadil,1308,jiit912,1331,-23,B13,Sir_Thomas_Bombadil won by checkmate,600,2021.03.29,16:23:20,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
78aa6f16-04cb-49b2-a7a5-6491e9e16e8c,14,Live Chess,Chess.com,2021.03.29,-,jiit912,carloscorominola,0-1,1340,,1336,,,,carloscorominola,1336,jiit912,1340,-4,D06,carloscorominola won by resignation,600,2021.03.29,16:16:55,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
d887d7ea-c9e3-4ff4-8104-f105b293c562,15,Live Chess,Chess.com,2021.03.29,-,carloscorominola,jiit912,0-1,1328,,1348,,,,jiit912,1348,carloscorominola,1328,20,B10,jiit912 won by resignation,600,2021.03.29,16:08:34,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
1f369fe4-c832-4dcb-b57b-a96a9c04951f,16,Live Chess,Chess.com,2021.03.29,-,jiit912,1968grc,1-0,1340,,1322,,,,jiit912,1340,1968grc,1322,18,D06,jiit912 won by checkmate,600,2021.03.29,16:04:04,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
91c80844-809a-48f4-a070-d1b32baf6927,17,Live Chess,Chess.com,2021.03.29,-,jiit912,Xena319,0-1,1332,,1334,,,,Xena319,1334,jiit912,1332,2,D30,Xena319 won by resignation,600,2021.03.29,15:50:09,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
fb7014db-21a6-4cf6-98c6-516c59fa5f72,18,Live Chess,Chess.com,2021.03.29,-,jiit912,roberto121241,1-0,1340,,1344,,,,jiit912,1340,roberto121241,1344,-4,D06,jiit912 won by resignation,600,2021.03.29,15:26:50,,,2023-10-24T17:39:16+0000,jiit9122021-03.pgn
