game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
7adc43e5-63c9-4002-bdc9-d149f89825a6,1,Live Chess,Chess.com,2023.10.17,-,jiit912,maz_juna,0-1,1447,,1471,,,,maz_juna,1471,jiit912,1447,24,D02,maz_juna won by resignation,600,2023.10.17,05:55:17,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
41fb083f-19e2-4e47-b18a-e2396520b2e2,2,Live Chess,Chess.com,2023.10.14,-,zunif,jiit912,1-0,1386,,1301,,,,zunif,1386,jiit912,1301,85,A00,zunif won on time,60,2023.10.14,14:28:04,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
b31634b4-aedb-4b28-92de-54769ca762a7,3,Live Chess,Chess.com,2023.10.10,-,jiit912,Ram4ike,0-1,1455,,1505,,,,Ram4ike,1505,jiit912,1455,50,A40,Ram4ike won by resignation,600,2023.10.10,06:04:22,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
583f8bab-06fd-4e08-ad92-a938d67fa384,4,Live Chess,Chess.com,2023.10.10,-,barboza1972,jiit912,1-0,1508,,1462,,,,barboza1972,1508,jiit912,1462,46,B51,barboza1972 won by resignation,600,2023.10.10,06:00:00,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
47ae1dc8-f0ea-4569-b4fe-b4265bfcfe18,5,Live Chess,Chess.com,2023.10.10,-,jiit912,Rookie1xyz,0-1,1469,,1475,,,,Rookie1xyz,1475,jiit912,1469,6,A40,Rookie1xyz won by resignation,600,2023.10.10,05:57:48,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
2a3999e3-b589-41bb-a092-4c300f6a1dd7,6,Live Chess,Chess.com,2023.10.09,-,jiit912,Robinbilge,1-0,1477,,1416,,,,jiit912,1477,Robinbilge,1416,61,A40,jiit912 won by resignation,600,2023.10.09,06:01:13,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
4843801e-fef1-4fb6-a221-0d99157b406b,7,Live Chess,Chess.com,2023.10.09,-,Micek76,jiit912,0-1,1466,,1470,,,,jiit912,1470,Micek76,1466,4,B10,jiit912 won by resignation,600,2023.10.09,05:59:27,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
1c25ae76-ed06-4a8f-b0fa-839d4ed6b8fd,8,Live Chess,Chess.com,2023.10.09,-,TRAVEL_TV,jiit912,1-0,1447,,1462,,,,TRAVEL_TV,1447,jiit912,1462,-15,B20,TRAVEL_TV won by resignation,600,2023.10.09,05:52:09,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
8444cbf6-f66e-4041-ba9b-b681f5b44814,9,Live Chess,Chess.com,2023.10.09,-,Subtlizer,jiit912,1-0,1494,,1471,,,,Subtlizer,1494,jiit912,1471,23,B30,Subtlizer won by resignation,600,2023.10.09,05:43:21,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
00ff8da7-d7b7-4f56-beaf-cbd863bd5038,10,Live Chess,Chess.com,2023.10.07,-,jiit912,AHAJI1959,1-0,1479,,1493,,,,jiit912,1479,AHAJI1959,1493,-14,D00,jiit912 won by checkmate,600,2023.10.07,05:49:33,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
6ee11de0-0792-44a6-b253-232a93608c0d,11,Live Chess,Chess.com,2023.10.04,-,jiit912,gusdus,0-1,1470,,1444,,,,gusdus,1444,jiit912,1470,-26,D02,gusdus won by checkmate,600,2023.10.04,14:55:20,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
e9e6a474-32d5-4220-b673-5f8912b2bcf3,12,Live Chess,Chess.com,2023.10.03,-,jiit912,Temibilissimo,0-1,1479,,1455,,,,Temibilissimo,1455,jiit912,1479,-24,A49,Temibilissimo won by resignation,600,2023.10.03,20:51:10,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
a9d15f0f-a961-4b15-af1e-08c8478b86c0,13,Live Chess,Chess.com,2023.10.03,-,ziensh,jiit912,1-0,1494,,1488,,,,ziensh,1494,jiit912,1488,6,B10,ziensh won by checkmate,600,2023.10.03,20:37:11,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
7f5b3cf9-76e5-4750-8ea8-c324f0218304,14,Live Chess,Chess.com,2023.10.03,-,jiit912,fluffysoft,1-0,1496,,1515,,,,jiit912,1496,fluffysoft,1515,-19,D02,jiit912 won by checkmate,600,2023.10.03,20:32:56,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
a70d4582-c794-4546-8013-27786349e729,15,Live Chess,Chess.com,2023.10.03,-,EnricoBot,jiit912,0-1,1505,,1487,,,,jiit912,1487,EnricoBot,1505,-18,B23,jiit912 won on time,600,2023.10.03,20:19:37,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
af147a9b-7580-4884-9e8f-cb3c3914b251,16,Live Chess,Chess.com,2023.10.03,-,kydPannel,jiit912,1-0,1472,,1478,,,,kydPannel,1472,jiit912,1478,-6,A00,kydPannel won by resignation,600,2023.10.03,20:14:15,,,2023-10-24T17:42:57+0000,jiit9122023-10.pgn
