game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
7c3e96a2-90b5-4447-960d-2f3be2d6c95f,1,Live Chess,Chess.com,2022.09.29,-,floridevolli,jiit9124,1-0,1553,,1521,,,,floridevolli,1553,jiit9124,1521,32,B20,floridevolli won by resignation,600,2022.09.29,17:26:48,,,2023-10-24T16:57:52+0000,2022-09.pgn
32412cd4-1a0f-41d2-960c-4d0f47760cf5,2,Live Chess,Chess.com,2022.09.29,-,jiit9124,meekd,0-1,1529,,1554,,,,meekd,1554,jiit9124,1529,25,D00,meekd won by resignation,600,2022.09.29,17:24:06,,,2023-10-24T16:57:52+0000,2022-09.pgn
bba75d21-2c16-4c33-b2d3-5fd42bc8ddde,3,Live Chess,Chess.com,2022.09.26,-,agkchess,jiit9124,1-0,1564,,1537,,,,agkchess,1564,jiit9124,1537,27,B10,agkchess won by resignation,600,2022.09.26,13:09:43,,,2023-10-24T16:57:52+0000,2022-09.pgn
301d5334-5d0f-4553-83ac-c8da2dc0ee81,4,Live Chess,Chess.com,2022.09.26,-,jiit9124,Ramborobi,0-1,1545,,1569,,,,Ramborobi,1569,jiit9124,1545,24,A45,Ramborobi won by resignation,600,2022.09.26,13:08:04,,,2023-10-24T16:57:52+0000,2022-09.pgn
e8721437-12b0-4507-9f8b-5489e9ab9992,5,Live Chess,Chess.com,2022.09.26,-,Roustabout101,jiit9124,0-1,1550,,1553,,,,jiit9124,1553,Roustabout101,1550,3,B30,jiit9124 won by checkmate,600,2022.09.26,12:28:35,,,2023-10-24T16:57:52+0000,2022-09.pgn
b0273e40-a958-43a6-b936-54ea88180763,6,Live Chess,Chess.com,2022.09.26,-,jiit9124,KingPinJosh,1-0,1545,,1489,,,,jiit9124,1545,KingPinJosh,1489,56,A40,jiit9124 won by resignation,600,2022.09.26,12:23:36,,,2023-10-24T16:57:52+0000,2022-09.pgn
f14f8f6a-b17a-44aa-a307-6282802adb90,7,Live Chess,Chess.com,2022.09.25,-,jiit9124,07gutz07,1-0,1538,,1490,,,,jiit9124,1538,07gutz07,1490,48,D06,jiit9124 won by checkmate,600,2022.09.25,16:55:14,,,2023-10-24T16:57:52+0000,2022-09.pgn
5ca5ba16-eac9-47b0-a5c9-235370c4a023,8,Live Chess,Chess.com,2022.09.25,-,jiit9124,yamanaman,1-0,1531,,1518,,,,jiit9124,1531,yamanaman,1518,13,D00,jiit9124 won by resignation,600,2022.09.25,16:45:39,,,2023-10-24T16:57:52+0000,2022-09.pgn
b3812dc5-4d76-4288-8380-07a5e8b96395,9,Live Chess,Chess.com,2022.09.25,-,jiit9124,kill3rj,1-0,1523,,1517,,,,jiit9124,1523,kill3rj,1517,6,A43,jiit9124 won by resignation,600,2022.09.25,16:40:26,,,2023-10-24T16:57:52+0000,2022-09.pgn
3479ea63-2557-430e-9ed5-7124aaf245fd,10,Live Chess,Chess.com,2022.09.25,-,jiit9124,zenking1,0-1,1515,,1551,,,,zenking1,1551,jiit9124,1515,36,A40,zenking1 won by resignation,600,2022.09.25,16:38:54,,,2023-10-24T16:57:52+0000,2022-09.pgn
e81d044f-0e30-408a-8773-c49c8098bda1,11,Live Chess,Chess.com,2022.09.25,-,AtillaNY,jiit9124,1-0,1572,,1523,,,,AtillaNY,1572,jiit9124,1523,49,D02,AtillaNY won by resignation,600,2022.09.25,12:54:20,,,2023-10-24T16:57:52+0000,2022-09.pgn
0828874e-0e33-4ee7-b73d-925347a0a02e,12,Live Chess,Chess.com,2022.09.24,-,Herminzolozada,jiit9124,1-0,1549,,1530,,,,Herminzolozada,1549,jiit9124,1530,19,B20,Herminzolozada won by checkmate,600,2022.09.24,18:04:40,,,2023-10-24T16:57:52+0000,2022-09.pgn
bb8be51f-8716-45bf-9906-c3814cd26cbb,13,Live Chess,Chess.com,2022.09.24,-,jiit9124,ArshoAlina,1-0,1538,,1547,,,,jiit9124,1538,ArshoAlina,1547,-9,D00,jiit9124 won by resignation,600,2022.09.24,17:57:22,,,2023-10-24T16:57:52+0000,2022-09.pgn
2f44a470-3ced-4561-afec-8a58a8daabca,14,Live Chess,Chess.com,2022.09.22,-,Kakovf,jiit9124,1-0,1551,,1529,,,,Kakovf,1551,jiit9124,1529,22,B20,Kakovf won by resignation,600,2022.09.22,12:43:55,,,2023-10-24T16:57:52+0000,2022-09.pgn
28112136-a217-49db-93e8-0379fd364579,15,Live Chess,Chess.com,2022.09.22,-,Farid_Azhari,jiit9124,0-1,1480,,1537,,,,jiit9124,1537,Farid_Azhari,1480,57,D10,jiit9124 won on time,600,2022.09.22,11:12:44,,,2023-10-24T16:57:52+0000,2022-09.pgn
2acff03d-ed39-4c38-9b0a-edbd448e6f28,16,Live Chess,Chess.com,2022.09.22,-,mahovo,jiit9124,1-0,1508,,1530,,,,mahovo,1508,jiit9124,1530,-22,A01,mahovo won by resignation,600,2022.09.22,11:01:15,,,2023-10-24T16:57:52+0000,2022-09.pgn
fefc2cff-6466-497f-928c-6bce92141f09,17,Live Chess,Chess.com,2022.09.21,-,jiit9124,novubug,1-0,1539,,1506,,,,jiit9124,1539,novubug,1506,33,A40,jiit9124 won by resignation,600,2022.09.21,12:51:54,,,2023-10-24T16:57:52+0000,2022-09.pgn
4c33bb11-c24e-40e2-b0f4-0e01731d8b4e,18,Live Chess,Chess.com,2022.09.21,-,Sogorgeous,jiit9124,0-1,1472,,1531,,,,jiit9124,1531,Sogorgeous,1472,59,B10,jiit9124 won by resignation,600,2022.09.21,12:38:50,,,2023-10-24T16:57:52+0000,2022-09.pgn
ef5aef53-8dd1-476e-99db-ce4c2c2aeee4,19,Live Chess,Chess.com,2022.09.19,-,jiit9124,RGwins2020,1-0,1524,,1493,,,,jiit9124,1524,RGwins2020,1493,31,A40,jiit9124 won on time,600,2022.09.19,17:41:17,,,2023-10-24T16:57:52+0000,2022-09.pgn
a2178ff0-32a1-4add-8d24-c4e65787e930,20,Live Chess,Chess.com,2022.09.19,-,jiit9124,LasagnaBull,0-1,1516,,1512,,,,LasagnaBull,1512,jiit9124,1516,-4,D00,LasagnaBull won by resignation,600,2022.09.19,17:37:48,,,2023-10-24T16:57:52+0000,2022-09.pgn
30a23069-16d4-421c-a174-c92cfbf9ad29,21,Live Chess,Chess.com,2022.09.19,-,rayneto,jiit9124,1-0,1527,,1524,,,,rayneto,1527,jiit9124,1524,3,B20,rayneto won by resignation,600,2022.09.19,17:23:24,,,2023-10-24T16:57:52+0000,2022-09.pgn
d5e67c3f-2387-41ba-9bc9-327240163767,22,Live Chess,Chess.com,2022.09.19,-,Shaggo78,jiit9124,0-1,1524,,1532,,,,jiit9124,1532,Shaggo78,1524,8,B51,jiit9124 won on time,600,2022.09.19,13:24:24,,,2023-10-24T16:57:52+0000,2022-09.pgn
c334263c-8dba-4e2e-aa2c-3b0ec0184e22,23,Live Chess,Chess.com,2022.09.19,-,jiit9124,SelectParsnip,0-1,1524,,1529,,,,SelectParsnip,1529,jiit9124,1524,5,A43,SelectParsnip won by resignation,600,2022.09.19,13:11:13,,,2023-10-24T16:57:52+0000,2022-09.pgn
7c57899c-7869-4c63-a952-10805ece449b,24,Live Chess,Chess.com,2022.09.17,-,Asdrubal30,jiit9124,0-1,1547,,1532,,,,jiit9124,1532,Asdrubal30,1547,-15,A02,jiit9124 won by checkmate,600,2022.09.17,19:28:00,,,2023-10-24T16:57:52+0000,2022-09.pgn
c9426fb3-b202-46c3-9d2a-27ab6b52344e,25,Live Chess,Chess.com,2022.09.15,-,jiit9124,zeromatden,1-0,1523,,1499,,,,jiit9124,1523,zeromatden,1499,24,A45,jiit9124 won on time,600,2022.09.15,16:16:50,,,2023-10-24T16:57:52+0000,2022-09.pgn
7252272c-08a9-4375-bd56-e3557bbed19f,26,Live Chess,Chess.com,2022.09.15,-,jiit9124,tahaalries,1-0,1515,,1484,,,,jiit9124,1515,tahaalries,1484,31,D00,jiit9124 won - game abandoned,600,2022.09.15,16:09:49,,,2023-10-24T16:57:52+0000,2022-09.pgn
3094085d-8125-49c5-9e91-e549d147b116,27,Live Chess,Chess.com,2022.09.14,-,satpk1,jiit9124,0-1,1481,,1507,,,,jiit9124,1507,satpk1,1481,26,B33,jiit9124 won by resignation,600,2022.09.14,15:59:21,,,2023-10-24T16:57:52+0000,2022-09.pgn
3f034027-188c-4bee-8b6c-26dcfc5e1cec,28,Live Chess,Chess.com,2022.09.13,-,saljorka100,jiit9124,1-0,1478,,1499,,,,saljorka100,1478,jiit9124,1499,-21,B23,saljorka100 won by resignation,600,2022.09.13,16:35:57,,,2023-10-24T16:57:52+0000,2022-09.pgn
866c8f11-d316-44a0-9809-5cac05ea20b6,29,Live Chess,Chess.com,2022.09.13,-,jiit9124,saljorka100,1-0,1508,,1469,,,,jiit9124,1508,saljorka100,1469,39,D00,jiit9124 won by checkmate,600,2022.09.13,16:29:39,,,2023-10-24T16:57:52+0000,2022-09.pgn
b905fa42-ca34-46b7-969c-ab34ca4e30f7,30,Live Chess,Chess.com,2022.09.12,-,jiit9124,ChessWithShailesh,1-0,1500,,1478,,,,jiit9124,1500,ChessWithShailesh,1478,22,D00,jiit9124 won by resignation,600,2022.09.12,15:51:43,,,2023-10-24T16:57:52+0000,2022-09.pgn
829e1643-959b-4e0d-9ad0-ce68c2a9eb42,31,Live Chess,Chess.com,2022.09.03,-,jiit9124,ChaeryeongItzy,0-1,1491,,1463,,,,ChaeryeongItzy,1463,jiit9124,1491,-28,D00,ChaeryeongItzy won by resignation,600,2022.09.03,13:06:21,,,2023-10-24T16:57:52+0000,2022-09.pgn
ba444247-7079-457b-81ce-2c328a4c44a8,32,Live Chess,Chess.com,2022.09.03,-,lightffff,jiit9124,1-0,1512,,1500,,,,lightffff,1512,jiit9124,1500,12,B30,lightffff won by resignation,600,2022.09.03,12:58:32,,,2023-10-24T16:57:52+0000,2022-09.pgn
2c86daed-7668-4c75-8516-161e9a95d21b,33,Live Chess,Chess.com,2022.09.02,-,Darwismath2018,jiit9124,1-0,1546,,1508,,,,Darwismath2018,1546,jiit9124,1508,38,B20,Darwismath2018 won by resignation,600,2022.09.02,16:34:45,,,2023-10-24T16:57:52+0000,2022-09.pgn
bdb1003e-8747-4e81-a41d-24a9229e8383,34,Live Chess,Chess.com,2022.09.02,-,jiit9124,arrash981,0-1,1516,,1496,,,,arrash981,1496,jiit9124,1516,-20,D00,arrash981 won by resignation,600,2022.09.02,15:39:16,,,2023-10-24T16:57:52+0000,2022-09.pgn
