game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
c5bf5c18-2a22-4cf7-a22a-60a1f3f94d57,1,Live Chess,Chess.com,2023.06.11,-,jiit9124,seyfoxxel,0-1,1458,,1469,,,,seyfoxxel,1469,jiit9124,1458,11,A40,seyfoxxel won by resignation,600,2023.06.11,16:21:39,,,2023-10-24T16:58:26+0000,2023-06.pgn
2878cfef-1144-4cbe-b52c-5a036de39a1e,2,Live Chess,Chess.com,2023.06.11,-,seyfoxxel,jiit9124,0-1,1461,,1466,,,,jiit9124,1466,seyfoxxel,1461,5,A00,jiit9124 won by checkmate,600,2023.06.11,16:10:22,,,2023-10-24T16:58:26+0000,2023-06.pgn
8d2e1ed1-6b17-484b-abfe-d305f9c83730,3,Live Chess,Chess.com,2023.06.11,-,Cpan70,jiit9124,1-0,1496,,1458,,,,Cpan70,1496,jiit9124,1458,38,B10,Cpan70 won by resignation,600,2023.06.11,15:56:04,,,2023-10-24T16:58:26+0000,2023-06.pgn
0e121aa1-a126-430e-b939-6fb18c632d4e,4,Live Chess,Chess.com,2023.06.11,-,jiit9124,DimPap31-inactive2,0-1,1457,,1488,,,,DimPap31-inactive2,1488,jiit9124,1457,31,D20,DimPap31-inactive2 won by resignation,600,2023.06.11,12:29:53,,,2023-10-24T16:58:26+0000,2023-06.pgn
836ae6c6-1161-4bc9-81e8-f997909a8bb6,5,Live Chess,Chess.com,2023.06.11,-,jiit9124,erisem,1-0,1465,,1446,,,,jiit9124,1465,erisem,1446,19,D00,jiit9124 won by resignation,600,2023.06.11,12:17:27,,,2023-10-24T16:58:26+0000,2023-06.pgn
a2ae53c7-922e-473d-b906-9ac69042d6bb,6,Live Chess,Chess.com,2023.06.11,-,hiorofo,jiit9124,0-1,1464,,1457,,,,jiit9124,1457,hiorofo,1464,-7,B23,jiit9124 won by checkmate,600,2023.06.11,11:38:56,,,2023-10-24T16:58:26+0000,2023-06.pgn
e249bc9f-9679-4137-a66f-5a809789bc9c,7,Live Chess,Chess.com,2023.06.10,-,Petrus1988,jiit9124,1-0,1477,,1448,,,,Petrus1988,1477,jiit9124,1448,29,B23,Petrus1988 won by resignation,600,2023.06.10,16:03:56,,,2023-10-24T16:58:26+0000,2023-06.pgn
327646d3-1f0f-44ec-adf2-1c72d994c546,8,Live Chess,Chess.com,2023.06.05,-,jiit9124,wisnu_1961,1-0,1456,,1416,,,,jiit9124,1456,wisnu_1961,1416,40,D00,jiit9124 won by resignation,600,2023.06.05,12:03:40,,,2023-10-24T16:58:26+0000,2023-06.pgn
19e5445b-ec38-4bd5-b3dc-827308cfb3b2,9,Live Chess,Chess.com,2023.06.04,-,jiit9124,AhmadEvendi,1-0,1449,,1440,,,,jiit9124,1449,AhmadEvendi,1440,9,D30,jiit9124 won - game abandoned,600,2023.06.04,11:34:56,,,2023-10-24T16:58:26+0000,2023-06.pgn
7d5ce88d-83f1-4d79-a87d-1e42ad4aa443,10,Live Chess,Chess.com,2023.06.03,-,sogor,jiit9124,0-1,1427,,1441,,,,jiit9124,1441,sogor,1427,14,B12,jiit9124 won by resignation,600,2023.06.03,12:49:48,,,2023-10-24T16:58:26+0000,2023-06.pgn
686058b4-f170-431e-87a8-116f0a34c00d,11,Live Chess,Chess.com,2023.06.02,-,jiit9124,assadhd,0-1,1433,,1430,,,,assadhd,1430,jiit9124,1433,-3,D00,assadhd won by resignation,600,2023.06.02,10:07:33,,,2023-10-24T16:58:26+0000,2023-06.pgn
49b6effe-2519-4e31-9fc3-c8f5857e990b,12,Live Chess,Chess.com,2023.06.01,-,LukaFavero,jiit9124,1-0,1520,,1441,,,,LukaFavero,1520,jiit9124,1441,79,D02,LukaFavero won by checkmate,600,2023.06.01,13:00:11,,,2023-10-24T16:58:26+0000,2023-06.pgn
8d88ddda-d7b9-4a8c-ae75-4c7f62e48b88,13,Live Chess,Chess.com,2023.06.30,-,jiit9124,nurtambakyudha,0-1,1265,,1269,,,,nurtambakyudha,1269,jiit9124,1265,4,A40,nurtambakyudha won by checkmate,60,2023.06.30,09:51:31,,,2023-10-24T16:58:26+0000,2023-06.pgn
320468de-380d-49f1-8ace-6ab9d781dd33,14,Live Chess,Chess.com,2023.06.29,-,jiit9124,dannyant,1-0,1276,,1246,,,,jiit9124,1276,dannyant,1246,30,D00,jiit9124 won by checkmate,60,2023.06.29,16:04:25,,,2023-10-24T16:58:26+0000,2023-06.pgn
4a3f2b60-726b-47a1-8162-6134725daf57,15,Live Chess,Chess.com,2023.06.29,-,jiit9124,EpsiLon63,0-1,1266,,1277,,,,EpsiLon63,1277,jiit9124,1266,11,A43,EpsiLon63 won by resignation,60,2023.06.29,10:11:43,,,2023-10-24T16:58:26+0000,2023-06.pgn
1ff8aa31-06f7-401b-98db-4d4243025151,16,Live Chess,Chess.com,2023.06.28,-,kamikazekurt,jiit9124,0-1,1229,,1277,,,,jiit9124,1277,kamikazekurt,1229,48,A00,jiit9124 won on time,60,2023.06.28,16:13:26,,,2023-10-24T16:58:26+0000,2023-06.pgn
77ed0f33-9d57-4cf6-a343-4f0453b46c26,17,Live Chess,Chess.com,2023.06.28,-,meerkat79,jiit9124,1-0,1327,,1267,,,,meerkat79,1327,jiit9124,1267,60,A41,meerkat79 won on time,60,2023.06.28,16:08:34,,,2023-10-24T16:58:26+0000,2023-06.pgn
886d8f54-073c-4e22-81fd-af4b2369c174,18,Live Chess,Chess.com,2023.06.28,-,jiit9124,HITMPM97,0-1,1277,,1322,,,,HITMPM97,1322,jiit9124,1277,45,A41,HITMPM97 won by resignation,60,2023.06.28,16:08:01,,,2023-10-24T16:58:26+0000,2023-06.pgn
a5ba4316-c77f-468e-b32b-3b57a268e206,19,Live Chess,Chess.com,2023.06.28,-,contadoigor,jiit9124,0-1,1252,,1288,,,,jiit9124,1288,contadoigor,1252,36,A00,jiit9124 won on time,60,2023.06.28,16:05:44,,,2023-10-24T16:58:26+0000,2023-06.pgn
292a35c6-5fc1-4d34-bcb9-6873ab9e2ad5,20,Live Chess,Chess.com,2023.06.28,-,jiit9124,vhamel,0-1,1276,,1286,,,,vhamel,1286,jiit9124,1276,10,A40,vhamel won on time,60,2023.06.28,16:03:40,,,2023-10-24T16:58:26+0000,2023-06.pgn
4258a6ed-236e-4611-9211-f5cae0debcef,21,Live Chess,Chess.com,2023.06.28,-,jiit9124,cjberke,0-1,1290,,1310,,,,cjberke,1310,jiit9124,1290,20,D10,cjberke won by resignation,60,2023.06.28,16:02:04,,,2023-10-24T16:58:26+0000,2023-06.pgn
32b8336a-905a-46a7-be33-fecbfe1cd129,22,Live Chess,Chess.com,2023.06.28,-,Veresvariremete,jiit9124,0-1,1282,,1304,,,,jiit9124,1304,Veresvariremete,1282,22,A01,jiit9124 won by checkmate,60,2023.06.28,15:53:37,,,2023-10-24T16:58:26+0000,2023-06.pgn
1ccd5f43-3605-47ab-88a1-f0bb7283c11d,23,Live Chess,Chess.com,2023.06.28,-,jiit9124,Veresvariremete,0-1,1290,,1290,,,,Veresvariremete,1290,jiit9124,1290,0,A40,Veresvariremete won on time,60,2023.06.28,15:51:06,,,2023-10-24T16:58:26+0000,2023-06.pgn
bc4bc320-677c-4d0f-b4b2-2b7e2cb42ba0,24,Live Chess,Chess.com,2023.06.28,-,Veresvariremete,jiit9124,0-1,1281,,1306,,,,jiit9124,1306,Veresvariremete,1281,25,A01,jiit9124 won by resignation,60,2023.06.28,15:49:19,,,2023-10-24T16:58:26+0000,2023-06.pgn
2f927831-199e-4b06-8618-a020223e64ba,25,Live Chess,Chess.com,2023.06.28,-,Synnnnnnn,jiit9124,0-1,1222,,1290,,,,jiit9124,1290,Synnnnnnn,1222,68,A02,jiit9124 won on time,60,2023.06.28,15:46:47,,,2023-10-24T16:58:26+0000,2023-06.pgn
463c3478-2622-4578-9c7c-34ba0e888da3,26,Live Chess,Chess.com,2023.06.28,-,jiit9124,Arrow2303,0-1,1276,,1324,,,,Arrow2303,1324,jiit9124,1276,48,E60,Arrow2303 won by checkmate,60,2023.06.28,15:45:08,,,2023-10-24T16:58:26+0000,2023-06.pgn
bb000d60-d08f-427c-8b97-891af736c271,27,Live Chess,Chess.com,2023.06.28,-,Omar_al3nzi,jiit9124,1-0,1327,,1292,,,,Omar_al3nzi,1327,jiit9124,1292,35,B10,Omar_al3nzi won on time,60,2023.06.28,15:42:45,,,2023-10-24T16:58:26+0000,2023-06.pgn
2fd51f18-8fd6-4cca-8a51-eb7b4b838d56,28,Live Chess,Chess.com,2023.06.28,-,kasyapd,jiit9124,0-1,1292,,1309,,,,jiit9124,1309,kasyapd,1292,17,A00,jiit9124 won on time,60,2023.06.28,15:41:01,,,2023-10-24T16:58:26+0000,2023-06.pgn
67f2bcf7-02cd-488e-ae8b-55e160283a2b,29,Live Chess,Chess.com,2023.06.28,-,jiit9124,MaaaCH,0-1,1289,,1374,,,,MaaaCH,1374,jiit9124,1289,85,D10,MaaaCH won by resignation,60,2023.06.28,15:38:55,,,2023-10-24T16:58:26+0000,2023-06.pgn
e9f163dc-be05-4979-86dd-88f61550dd68,30,Live Chess,Chess.com,2023.06.28,-,jiit9124,Charliej1234,1-0,1306,,1252,,,,jiit9124,1306,Charliej1234,1252,54,E20,jiit9124 won by resignation,60,2023.06.28,12:27:07,,,2023-10-24T16:58:26+0000,2023-06.pgn
68c8af37-a2a4-44dd-aefe-6eb59178da76,31,Live Chess,Chess.com,2023.06.28,-,drotgAvadu,jiit9124,1-0,1310,,1286,,,,drotgAvadu,1310,jiit9124,1286,24,D10,drotgAvadu won by checkmate,60,2023.06.28,12:25:25,,,2023-10-24T16:58:26+0000,2023-06.pgn
