game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
49d939aa-a5ca-4828-bc00-0fbfb3ebfe75,1,Live Chess,Chess.com,2020.11.30,-,SkyeLT,jiit9124,0-1,1017,,1098,,,,jiit9124,1098,SkyeLT,1017,81,B20,jiit9124 won by resignation,600,2020.11.30,16:20:16,,,2023-10-24T16:56:25+0000,2020-11.pgn
544a9209-1ed4-4c38-a5a8-16a260a2cdc5,2,Live Chess,Chess.com,2020.11.30,-,favorittxxx,jiit9124,1-0,1123,,1023,,,,favorittxxx,1123,jiit9124,1023,100,B00,favorittxxx won by resignation,600,2020.11.30,16:17:42,,,2023-10-24T16:56:25+0000,2020-11.pgn
352d7713-eaca-4da9-afdd-5a8d7f18f396,3,Live Chess,Chess.com,2020.11.13,-,vahahat,jiit9124,0-1,988,,1069,,,,jiit9124,1069,vahahat,988,81,B06,jiit9124 won by checkmate,300,2020.11.13,07:56:43,,,2023-10-24T16:56:25+0000,2020-11.pgn
226a7312-fc8b-4e6c-8b09-adb13065c63c,4,Live Chess,Chess.com,2020.11.13,-,jiit9124,kingkhan38,1-0,1062,,1050,,,,jiit9124,1062,kingkhan38,1050,12,A41,jiit9124 won by resignation,300,2020.11.13,07:50:57,,,2023-10-24T16:56:25+0000,2020-11.pgn
b814248b-a7a3-4400-ada1-c3f4aa1ddf37,5,Live Chess,Chess.com,2020.11.11,-,jiit9124,manwithhammer43,0-1,1054,,1108,,,,manwithhammer43,1108,jiit9124,1054,54,D00,manwithhammer43 won by resignation,300,2020.11.11,19:52:09,,,2023-10-24T16:56:25+0000,2020-11.pgn
a23cf746-5de8-4125-8ead-7fa9f735d252,6,Live Chess,Chess.com,2020.11.11,-,Jeleman,jiit9124,1-0,1109,,1061,,,,Jeleman,1109,jiit9124,1061,48,B06,Jeleman won by resignation,300,2020.11.11,19:48:12,,,2023-10-24T16:56:25+0000,2020-11.pgn
7028d428-c576-41a1-a597-233f8c974b99,7,Live Chess,Chess.com,2020.11.10,-,jiit9124,2019Medicus,1-0,1068,,984,,,,jiit9124,1068,2019Medicus,984,84,D00,jiit9124 won by checkmate,300,2020.11.10,19:24:19,,,2023-10-24T16:56:25+0000,2020-11.pgn
398b63b1-0832-4881-8256-384cab48edbf,8,Live Chess,Chess.com,2020.11.10,-,jiit9124,CasualGamingLV,1-0,1061,,1295,,,,jiit9124,1061,CasualGamingLV,1295,-234,A40,jiit9124 won by resignation,300,2020.11.10,19:18:49,,,2023-10-24T16:56:25+0000,2020-11.pgn
2f2ed958-b971-45e2-b2ed-e5aab2a54176,9,Live Chess,Chess.com,2020.11.10,-,Aeriok97,jiit9124,1-0,1220,,1048,,,,Aeriok97,1220,jiit9124,1048,172,B06,Aeriok97 won by checkmate,300,2020.11.10,19:12:57,,,2023-10-24T16:56:25+0000,2020-11.pgn
4119b1a3-f7b5-47f6-b24d-06940b092a05,10,Live Chess,Chess.com,2020.11.10,-,AbuAbedhade,jiit9124,0-1,1218,,1053,,,,jiit9124,1053,AbuAbedhade,1218,-165,B06,jiit9124 won - game abandoned,300,2020.11.10,19:07:50,,,2023-10-24T16:56:25+0000,2020-11.pgn
5cbc6d14-07d1-42bc-a5cb-17182a65cc97,11,Live Chess,Chess.com,2020.11.10,-,jiit9124,DonGorgon,1-0,1041,,960,,,,jiit9124,1041,DonGorgon,960,81,D00,jiit9124 won by checkmate,300,2020.11.10,19:03:17,,,2023-10-24T16:56:25+0000,2020-11.pgn
b786f454-909b-4846-b192-bd704194c04d,12,Live Chess,Chess.com,2020.11.10,-,taytocheeseandonion,jiit9124,1-0,1209,,1035,,,,taytocheeseandonion,1209,jiit9124,1035,174,B06,taytocheeseandonion won by resignation,300,2020.11.10,19:02:27,,,2023-10-24T16:56:25+0000,2020-11.pgn
fc0074d2-9f75-4cac-a380-0c33b9c9c740,13,Live Chess,Chess.com,2020.11.10,-,jacksparrow911,jiit9124,1-0,1242,,1040,,,,jacksparrow911,1242,jiit9124,1040,202,E61,jacksparrow911 won by resignation,300,2020.11.10,18:56:25,,,2023-10-24T16:56:25+0000,2020-11.pgn
c573bbf5-078b-4f00-83ff-9b4fb9bd0df6,14,Live Chess,Chess.com,2020.11.10,-,jiit9124,jamesd611,0-1,1044,,1074,,,,jamesd611,1074,jiit9124,1044,30,D00,jamesd611 won by checkmate,300,2020.11.10,18:51:41,,,2023-10-24T16:56:25+0000,2020-11.pgn
ed45ad1f-391e-4c95-9c3d-1c71b45fb958,15,Live Chess,Chess.com,2020.11.10,-,jiit9124,MiddleTest,1-0,1052,,928,,,,jiit9124,1052,MiddleTest,928,124,A43,jiit9124 won by checkmate,300,2020.11.10,18:50:28,,,2023-10-24T16:56:25+0000,2020-11.pgn
56c2dd70-b3f5-4705-90f3-714412b89798,16,Live Chess,Chess.com,2020.11.10,-,urricane,jiit9124,1-0,1062,,1042,,,,urricane,1062,jiit9124,1042,20,B06,urricane won by checkmate,300,2020.11.10,18:47:24,,,2023-10-24T16:56:25+0000,2020-11.pgn
d9a40a49-e946-4601-80bf-1870105784ee,17,Live Chess,Chess.com,2020.11.04,-,jiit9124,Masihwastaken,1/2-1/2,1051,,1024,,,,draw,,draw,,0,D00,Game drawn by repetition,300,2020.11.04,05:46:48,,,2023-10-24T16:56:25+0000,2020-11.pgn
