game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
b0d9e0bd-660d-4abf-bfa4-a1e48dd8d961,1,Live Chess,Chess.com,2023.05.18,-,jiit912,bvd42,0-1,1280,,1347,,,,bvd42,1347,jiit912,1280,67,A40,bvd42 won by resignation,600,2023.05.18,15:35:28,,,2023-10-24T17:42:50+0000,jiit9122023-05.pgn
c464e458-e53b-4523-85fe-e8006af7e996,2,Live Chess,Chess.com,2023.05.16,-,jiit912,Bekmirzabayev,0-1,1294,,1445,,,,Bekmirzabayev,1445,jiit912,1294,151,D00,Bekmirzabayev won by resignation,600,2023.05.16,15:25:14,,,2023-10-24T17:42:50+0000,jiit9122023-05.pgn
5a928672-56c7-44d7-b23a-4025aaaa14f0,3,Live Chess,Chess.com,2023.05.16,-,illinois74,jiit912,1-0,1221,,1304,,,,illinois74,1221,jiit912,1304,-83,B10,illinois74 won by resignation,600,2023.05.16,15:19:07,,,2023-10-24T17:42:50+0000,jiit9122023-05.pgn
5214bb5e-36e1-4e1a-8f8d-d9292c0aa9d3,4,Live Chess,Chess.com,2023.05.16,-,jiit912,KeagenV,1-0,1326,,1270,,,,jiit912,1326,KeagenV,1270,56,D00,jiit912 won by resignation,600,2023.05.16,15:13:50,,,2023-10-24T17:42:50+0000,jiit9122023-05.pgn
f733a858-eb1e-4220-986d-7262c79cd04c,5,Live Chess,Chess.com,2023.05.16,-,Michael_Emery,jiit912,0-1,1300,,1310,,,,jiit912,1310,Michael_Emery,1300,10,D00,jiit912 won by resignation,600,2023.05.16,15:08:00,,,2023-10-24T17:42:50+0000,jiit9122023-05.pgn
9c5056fd-6b24-439b-998c-4bfeb772fafc,6,Live Chess,Chess.com,2023.05.16,-,adelmostafa9,jiit912,1-0,1320,,1291,,,,adelmostafa9,1320,jiit912,1291,29,D02,adelmostafa9 won by resignation,600,2023.05.16,15:05:39,,,2023-10-24T17:42:50+0000,jiit9122023-05.pgn
0b5b360e-83ad-4789-83ec-a2bb6106b22f,7,Live Chess,Chess.com,2023.05.16,-,frostbyte75,jiit912,0-1,1285,,1310,,,,jiit912,1310,frostbyte75,1285,25,B20,jiit912 won by checkmate,600,2023.05.16,14:56:30,,,2023-10-24T17:42:50+0000,jiit9122023-05.pgn
a1700eb3-0423-490f-bda4-669f9f096800,8,Live Chess,Chess.com,2023.05.16,-,jiit912,artix5555,0-1,1289,,1247,,,,artix5555,1247,jiit912,1289,-42,D00,artix5555 won by checkmate,600,2023.05.16,14:49:23,,,2023-10-24T17:42:50+0000,jiit9122023-05.pgn
b5dbce93-aa4a-4549-baee-7a85c61f373f,9,Live Chess,Chess.com,2023.05.16,-,19BreathTaking68,jiit912,1-0,1319,,1316,,,,19BreathTaking68,1319,jiit912,1316,3,B30,19BreathTaking68 won by resignation,600,2023.05.16,14:38:45,,,2023-10-24T17:42:50+0000,jiit9122023-05.pgn
98556333-d667-4473-9394-bb9fbb3d64f1,10,Live Chess,Chess.com,2023.05.16,-,jiit912,MartinKub,1-0,1341,,1202,,,,jiit912,1341,MartinKub,1202,139,A50,jiit912 won by checkmate,600,2023.05.16,14:35:40,,,2023-10-24T17:42:50+0000,jiit9122023-05.pgn
053abe2b-6c10-4672-8648-53620d6f471c,11,Live Chess,Chess.com,2023.05.08,-,jiit912,hedayati1960,1-0,1341,,1313,,,,jiit912,1341,hedayati1960,1313,28,D00,jiit912 won on time,60,2023.05.08,05:31:14,,,2023-10-24T17:42:50+0000,jiit9122023-05.pgn
02c67920-39d3-41f2-bada-5f128ca63e92,12,Live Chess,Chess.com,2023.05.08,-,malibuchess858,jiit912,1-0,1388,,1303,,,,malibuchess858,1388,jiit912,1303,85,B30,malibuchess858 won by checkmate,60,2023.05.08,05:29:35,,,2023-10-24T17:42:50+0000,jiit9122023-05.pgn
