game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
41f144cc-5523-4af2-b6eb-61cf2d726d36,1,Live Chess,Chess.com,2022.12.20,-,jimenez_le_beauf,jiit9124,1-0,1547,,1495,,,,jimenez_le_beauf,1547,jiit9124,1495,52,D10,jimenez_le_beauf won by resignation,600,2022.12.20,18:38:39,,,2023-10-24T16:57:59+0000,2022-12.pgn
0d4772aa-fa9a-47af-95fe-023570d9dffe,2,Live Chess,Chess.com,2022.12.19,-,jiit9124,NEVITALIK,0-1,1502,,1531,,,,NEVITALIK,1531,jiit9124,1502,29,D00,NEVITALIK won by resignation,600,2022.12.19,15:56:03,,,2023-10-24T16:57:59+0000,2022-12.pgn
2f59c993-64a1-4aef-8112-4ea42f81afea,3,Live Chess,Chess.com,2022.12.18,-,dashingdk1109,jiit9124,1-0,1517,,1510,,,,dashingdk1109,1517,jiit9124,1510,7,B30,dashingdk1109 won by resignation,600,2022.12.18,12:12:14,,,2023-10-24T16:57:59+0000,2022-12.pgn
236c867d-2af1-4a39-afd6-767bcff5c13c,4,Live Chess,Chess.com,2022.12.18,-,IR_ONE_D_ACE21,jiit9124,0-1,1542,,1518,,,,jiit9124,1518,IR_ONE_D_ACE21,1542,-24,B20,jiit9124 won by resignation,600,2022.12.18,12:10:26,,,2023-10-24T16:57:59+0000,2022-12.pgn
3984e8ec-3ec6-428e-9615-68ebbdfea1c0,5,Live Chess,Chess.com,2022.12.18,-,jiit9124,reynardqd,0-1,1509,,1570,,,,reynardqd,1570,jiit9124,1509,61,D00,reynardqd won by resignation,600,2022.12.18,11:55:30,,,2023-10-24T16:57:59+0000,2022-12.pgn
ef3e1bff-523e-4990-b3a3-5d407ca7aec5,6,Live Chess,Chess.com,2022.12.17,-,tasthachan,jiit9124,1-0,1514,,1516,,,,tasthachan,1514,jiit9124,1516,-2,A00,tasthachan won by resignation,600,2022.12.17,18:49:53,,,2023-10-24T16:57:59+0000,2022-12.pgn
90942f17-7142-4509-9f7a-9eea68cada1e,7,Live Chess,Chess.com,2022.12.17,-,jiit9124,vanister,0-1,1524,,1493,,,,vanister,1493,jiit9124,1524,-31,D00,vanister won by resignation,600,2022.12.17,18:44:42,,,2023-10-24T16:57:59+0000,2022-12.pgn
8c0a03db-202e-4c8a-ab39-099d327ac033,8,Live Chess,Chess.com,2022.12.17,-,BalentinVero,jiit9124,0-1,1540,,1533,,,,jiit9124,1533,BalentinVero,1540,-7,B22,jiit9124 won on time,600,2022.12.17,18:27:36,,,2023-10-24T16:57:59+0000,2022-12.pgn
65b86fab-4b60-4f94-b9de-e46a8f4cc454,9,Live Chess,Chess.com,2022.12.16,-,jiit9124,lukig89,0-1,1524,,1563,,,,lukig89,1563,jiit9124,1524,39,D00,lukig89 won by checkmate,600,2022.12.16,16:32:41,,,2023-10-24T16:57:59+0000,2022-12.pgn
58e0e3ac-71fa-4101-b04f-8b46c2515534,10,Live Chess,Chess.com,2022.12.16,-,jiit9124,BenPla,1-0,1531,,1525,,,,jiit9124,1531,BenPla,1525,6,A40,jiit9124 won by resignation,600,2022.12.16,16:16:35,,,2023-10-24T16:57:59+0000,2022-12.pgn
