game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
6dbfb3f5-2d73-41ae-aff5-d375ec3f9320,11,Live Chess,Chess.com,2021.07.03,-,YannisLampousakis,jiit9124,1-0,1362,,1273,,,,YannisLampousakis,1362,jiit9124,1273,89,B10,YannisLampousakis won by resignation,900+10,2021.07.03,12:56:39,,,2023-10-24T16:57:21+0000,2021-07.pgn
1244a953-e697-44f9-b318-7804ec71db4e,12,Live Chess,Chess.com,2021.07.03,-,Raf3333,jiit9124,1-0,1316,,1279,,,,Raf3333,1316,jiit9124,1279,37,B13,Raf3333 won by resignation,900+10,2021.07.03,12:53:46,,,2023-10-24T16:57:21+0000,2021-07.pgn
133731a2-41c9-4812-9aea-48dbb85b4480,13,Live Chess,Chess.com,2021.07.03,-,theWretched85,jiit9124,1/2-1/2,1317,,1287,,,,draw,,draw,,0,B10,Game drawn by repetition,900+10,2021.07.03,12:42:47,,,2023-10-24T16:57:21+0000,2021-07.pgn
d8831989-9730-41af-b525-9fe36f21c555,14,Live Chess,Chess.com,2021.07.02,-,jiit9124,redzone77p,1-0,1286,,1285,,,,jiit9124,1286,redzone77p,1285,1,D10,jiit9124 won by checkmate,900+10,2021.07.02,19:56:42,,,2023-10-24T16:57:21+0000,2021-07.pgn
bbe8c8ba-e190-4fe0-a06e-dcaa1431b879,15,Live Chess,Chess.com,2021.07.02,-,jiit9124,Dovilivne,1-0,1115,,1098,,,,jiit9124,1115,Dovilivne,1098,17,D00,jiit9124 won on time,180,2021.07.02,12:10:41,,,2023-10-24T16:57:21+0000,2021-07.pgn
bb8ad5c1-5d67-4f10-9baf-e455c80460c6,16,Live Chess,Chess.com,2021.07.02,-,jiit9124,RubenReinout,0-1,1095,,1103,,,,RubenReinout,1103,jiit9124,1095,8,D00,RubenReinout won by resignation,180,2021.07.02,11:39:58,,,2023-10-24T16:57:21+0000,2021-07.pgn
5e72db58-7afc-4dab-9f22-4579d64c80e0,17,Live Chess,Chess.com,2021.07.02,-,jiit9124,lazikic,1-0,1116,,1075,,,,jiit9124,1116,lazikic,1075,41,D07,jiit9124 won on time,180,2021.07.02,11:34:33,,,2023-10-24T16:57:21+0000,2021-07.pgn
89e09b71-cc8c-4e4b-b140-377b6f13eafb,18,Live Chess,Chess.com,2021.07.02,-,praveenbandarage,jiit9124,1-0,1109,,1095,,,,praveenbandarage,1109,jiit9124,1095,14,D00,praveenbandarage won on time,180,2021.07.02,11:28:13,,,2023-10-24T16:57:21+0000,2021-07.pgn
b6cccbf8-21ac-4282-b60a-f512f2b95bae,19,Live Chess,Chess.com,2021.07.02,-,truemaverick09,jiit9124,0-1,1094,,1119,,,,jiit9124,1119,truemaverick09,1094,25,A04,jiit9124 won by resignation,180,2021.07.02,11:12:02,,,2023-10-24T16:57:21+0000,2021-07.pgn
79fb2abb-c049-4a47-8033-adbbc7e2825b,20,Live Chess,Chess.com,2021.07.02,-,jiit9124,sladjantrailovic,1-0,1094,,1047,,,,jiit9124,1094,sladjantrailovic,1047,47,A51,jiit9124 won by resignation,180,2021.07.02,11:10:28,,,2023-10-24T16:57:21+0000,2021-07.pgn
a494e56c-5cc4-4361-bed8-30c12a922468,21,Live Chess,Chess.com,2021.07.01,-,POSH_96,jiit9124,0-1,1220,,1278,,,,jiit9124,1278,POSH_96,1220,58,B30,jiit9124 won by resignation,900+10,2021.07.01,16:27:17,,,2023-10-24T16:57:21+0000,2021-07.pgn
ef7fe672-ed76-471e-ba6b-77ddfad453ed,22,Live Chess,Chess.com,2021.07.01,-,Erectile-Reptile,jiit9124,0-1,1211,,1271,,,,jiit9124,1271,Erectile-Reptile,1211,60,B23,jiit9124 won by resignation,900+10,2021.07.01,12:27:21,,,2023-10-24T16:57:21+0000,2021-07.pgn
c3ec4d77-3fc4-4724-9d86-4f0868a6246a,23,Live Chess,Chess.com,2021.07.01,-,jiit9124,davudbadirov19,1-0,1264,,1208,,,,jiit9124,1264,davudbadirov19,1208,56,D00,jiit9124 won by resignation,900+10,2021.07.01,12:19:02,,,2023-10-24T16:57:21+0000,2021-07.pgn
35719945-920d-49c0-a791-964f7edea64b,24,Live Chess,Chess.com,2021.07.01,-,davudbadirov19,jiit9124,0-1,1215,,1257,,,,jiit9124,1257,davudbadirov19,1215,42,B10,jiit9124 won by resignation,900+10,2021.07.01,12:08:35,,,2023-10-24T16:57:21+0000,2021-07.pgn
40d7911e-27b0-43e9-841f-70802bfb2cf5,25,Live Chess,Chess.com,2021.07.01,-,Odyssseuss,jiit9124,1-0,1222,,1250,,,,Odyssseuss,1222,jiit9124,1250,-28,B15,Odyssseuss won by resignation,900+10,2021.07.01,11:48:04,,,2023-10-24T16:57:21+0000,2021-07.pgn
d14d3142-220f-4332-8fca-a223e4bf34a2,26,Live Chess,Chess.com,2021.07.01,-,jiit9124,31abc31,1-0,1259,,1251,,,,jiit9124,1259,31abc31,1251,8,D30,jiit9124 won by resignation,900+10,2021.07.01,11:14:18,,,2023-10-24T16:57:21+0000,2021-07.pgn
