game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
e795222f-a15e-46e9-8f99-a19dc297c6de,1,Live Chess,Chess.com,2021.01.30,-,Abhit1998,jiit9124,1-0,1346,,1289,,,,Abhit1998,1346,jiit9124,1289,57,A43,Abhit1998 won by checkmate,600,2021.01.30,16:12:56,,,2023-10-24T16:56:31+0000,2021-01.pgn
2f5afeb9-5f45-4bac-a522-55c40ab8e4aa,2,Live Chess,Chess.com,2021.01.29,-,vparaketsov,jiit9124,0-1,1236,,1296,,,,jiit9124,1296,vparaketsov,1236,60,B23,jiit9124 won by checkmate,600,2021.01.29,19:41:13,,,2023-10-24T16:56:31+0000,2021-01.pgn
a4d80ba5-3984-4dc2-b712-4b55e4ed82a7,3,Live Chess,Chess.com,2021.01.23,-,Tush1729,jiit9124,1-0,1319,,1289,,,,Tush1729,1319,jiit9124,1289,30,B51,Tush1729 won by resignation,600,2021.01.23,17:10:30,,,2023-10-24T16:56:31+0000,2021-01.pgn
8f307c07-855c-4ae7-ba9a-0c955776ff37,4,Live Chess,Chess.com,2021.01.23,-,jiit9124,kairatsam,1-0,1297,,1234,,,,jiit9124,1297,kairatsam,1234,63,D07,jiit9124 won by checkmate,600,2021.01.23,15:43:24,,,2023-10-24T16:56:31+0000,2021-01.pgn
caf39681-0cbb-4033-93b3-2d45695d09fa,5,Live Chess,Chess.com,2021.01.23,-,jiit9124,volkantoksoz66,0-1,1290,,1258,,,,volkantoksoz66,1258,jiit9124,1290,-32,D20,volkantoksoz66 won by checkmate,600,2021.01.23,06:03:37,,,2023-10-24T16:56:31+0000,2021-01.pgn
9e3cf165-fd50-460a-bd40-053f05ce02c2,6,Live Chess,Chess.com,2021.01.22,-,jiit9124,KingsGambitJo,1-0,1299,,1246,,,,jiit9124,1299,KingsGambitJo,1246,53,A43,jiit9124 won by resignation,600,2021.01.22,15:27:13,,,2023-10-24T16:56:31+0000,2021-01.pgn
83f91096-16fc-46dd-b630-be6dd2f6cf84,7,Live Chess,Chess.com,2021.01.22,-,niktyla68,jiit9124,1-0,1354,,1292,,,,niktyla68,1354,jiit9124,1292,62,B21,niktyla68 won by resignation,600,2021.01.22,15:21:33,,,2023-10-24T16:56:31+0000,2021-01.pgn
04422a8a-feea-4f1a-be0f-801b833b85c7,8,Live Chess,Chess.com,2021.01.20,-,jiit9124,immersioncanyon,1-0,1299,,1325,,,,jiit9124,1299,immersioncanyon,1325,-26,D20,jiit9124 won by checkmate,600,2021.01.20,15:29:23,,,2023-10-24T16:56:31+0000,2021-01.pgn
af292623-1ba4-4e67-bff2-a31fc015012c,9,Live Chess,Chess.com,2021.01.18,-,balsel,jiit9124,1-0,1275,,1290,,,,balsel,1275,jiit9124,1290,-15,A04,balsel won by resignation,600,2021.01.18,15:38:44,,,2023-10-24T16:56:31+0000,2021-01.pgn
2f63aaad-1ca1-4b0d-8eb6-0075617a7fd3,10,Live Chess,Chess.com,2021.01.12,-,jiit9124,zhekakorchagin,0-1,1299,,1301,,,,zhekakorchagin,1301,jiit9124,1299,2,D20,zhekakorchagin won - game abandoned,600,2021.01.12,18:56:11,,,2023-10-24T16:56:31+0000,2021-01.pgn
4fa25a44-50dc-4cb6-bfa0-fbd4f4de4c57,11,Live Chess,Chess.com,2021.01.10,-,jiit9124,brewstormm,0-1,1307,,1347,,,,brewstormm,1347,jiit9124,1307,40,D35,brewstormm won by checkmate,600,2021.01.10,16:03:03,,,2023-10-24T16:56:31+0000,2021-01.pgn
5793f73e-81af-4aac-b87d-069888990ed6,12,Live Chess,Chess.com,2021.01.10,-,froisr,jiit9124,1-0,1308,,1315,,,,froisr,1308,jiit9124,1315,-7,B20,froisr won by resignation,600,2021.01.10,15:54:38,,,2023-10-24T16:56:31+0000,2021-01.pgn
432182fe-ce40-46c4-aebc-e4549a515e4e,13,Live Chess,Chess.com,2021.01.05,-,jiit9124,Jakub_Nosek_51,1-0,1324,,1306,,,,jiit9124,1324,Jakub_Nosek_51,1306,18,D10,jiit9124 won by resignation,600,2021.01.05,13:09:12,,,2023-10-24T16:56:31+0000,2021-01.pgn
ed05b595-3ca5-41c7-a721-4f35d9dd4752,14,Live Chess,Chess.com,2021.01.05,-,Omp0011,jiit9124,0-1,1248,,1316,,,,jiit9124,1316,Omp0011,1248,68,B21,jiit9124 won by resignation,600,2021.01.05,13:04:25,,,2023-10-24T16:56:31+0000,2021-01.pgn
c719b041-982c-4c82-ae15-85b20893b521,15,Live Chess,Chess.com,2021.01.04,-,alin_stanciu,jiit9124,1-0,1289,,1309,,,,alin_stanciu,1289,jiit9124,1309,-20,A43,alin_stanciu won by resignation,600,2021.01.04,16:20:03,,,2023-10-24T16:56:31+0000,2021-01.pgn
6be1848b-7ccb-4725-b21b-71c0fbe4f721,16,Live Chess,Chess.com,2021.01.04,-,emustefbb,jiit9124,0-1,1266,,1318,,,,jiit9124,1318,emustefbb,1266,52,A04,jiit9124 won on time,600,2021.01.04,16:04:26,,,2023-10-24T16:56:31+0000,2021-01.pgn
eb706037-e863-4779-9ad2-3121f7de84bb,17,Live Chess,Chess.com,2021.01.02,-,jiit9124,vieuxberger_enjoyeur,1-0,1311,,1309,,,,jiit9124,1311,vieuxberger_enjoyeur,1309,2,D08,jiit9124 won by checkmate,600,2021.01.02,19:30:06,,,2023-10-24T16:56:31+0000,2021-01.pgn
