game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
ff4d28cf-9ecd-4d82-98c9-bc1e760a7b59,1,Live Chess,Chess.com,2023.10.23,-,mateijefe,jiit9124,0-1,1551,,1584,,,,jiit9124,1584,mateijefe,1551,33,B33,jiit9124 won by checkmate,600,2023.10.23,16:30:57,,,2023-10-24T16:59:24+0000,2023-10.pgn
33616385-dac6-42be-acb5-6d1939f953e6,2,Live Chess,Chess.com,2023.10.23,-,Mehrdd21,jiit9124,0-1,1581,,1576,,,,jiit9124,1576,Mehrdd21,1581,-5,D00,jiit9124 won by checkmate,600,2023.10.23,16:03:37,,,2023-10-24T16:59:24+0000,2023-10.pgn
5b64d4ac-d8fb-4745-b7d0-179dd9708f93,3,Live Chess,Chess.com,2023.10.23,-,jiit9124,DINATHOS,1-0,1567,,1543,,,,jiit9124,1567,DINATHOS,1543,24,D02,jiit9124 won on time,600,2023.10.23,12:19:25,,,2023-10-24T16:59:24+0000,2023-10.pgn
a7829205-5857-4ace-a29b-531960e32a4a,4,Live Chess,Chess.com,2023.10.22,-,jiit9124,varmheden,1-0,1559,,1518,,,,jiit9124,1559,varmheden,1518,41,D02,jiit9124 won by resignation,600,2023.10.22,19:04:53,,,2023-10-24T16:59:24+0000,2023-10.pgn
5ea4065e-77db-4ca3-b42e-8125d38d88b2,5,Live Chess,Chess.com,2023.10.22,-,ricardo19731,jiit9124,0-1,1527,,1552,,,,jiit9124,1552,ricardo19731,1527,25,B30,jiit9124 won by resignation,600,2023.10.22,18:12:31,,,2023-10-24T16:59:24+0000,2023-10.pgn
1668b67b-a058-4d84-9f2e-8b69eb325939,6,Live Chess,Chess.com,2023.10.22,-,jiit9124,miliush,1-0,1544,,1530,,,,jiit9124,1544,miliush,1530,14,A40,jiit9124 won by checkmate,600,2023.10.22,17:41:47,,,2023-10-24T16:59:24+0000,2023-10.pgn
31055ad7-72cb-4dbd-a4ed-d2353ff78533,7,Live Chess,Chess.com,2023.10.21,-,jiit9124,kollusatheesh,1-0,1536,,1498,,,,jiit9124,1536,kollusatheesh,1498,38,A43,jiit9124 won by resignation,600,2023.10.21,13:14:18,,,2023-10-24T16:59:24+0000,2023-10.pgn
d0cab2c4-f8b9-491f-8398-aee28ffecc3a,8,Live Chess,Chess.com,2023.10.21,-,kollusatheesh,jiit9124,0-1,1505,,1529,,,,jiit9124,1529,kollusatheesh,1505,24,B20,jiit9124 won by checkmate,600,2023.10.21,13:02:50,,,2023-10-24T16:59:24+0000,2023-10.pgn
328755fb-3152-4ad8-a946-e576c740ceaa,9,Live Chess,Chess.com,2023.10.21,-,BasilisRinio,jiit9124,0-1,1499,,1521,,,,jiit9124,1521,BasilisRinio,1499,22,D00,jiit9124 won by resignation,600,2023.10.21,13:00:14,,,2023-10-24T16:59:24+0000,2023-10.pgn
9ade5026-f33d-4bc3-99a1-fc4880b9366d,10,Live Chess,Chess.com,2023.10.16,-,131077i,jiit9124,0-1,1470,,1513,,,,jiit9124,1513,131077i,1470,43,B20,jiit9124 won by resignation,600,2023.10.16,10:43:44,,,2023-10-24T16:59:24+0000,2023-10.pgn
