game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
964b1632-9f45-4616-bb6b-1b2eef5a9564,1,Live Chess,Chess.com,2022.11.30,-,jiit9124,vasekhurt,1-0,1492,,1451,,,,jiit9124,1492,vasekhurt,1451,41,D00,jiit9124 won by checkmate,600,2022.11.30,18:38:34,,,2023-10-24T16:57:56+0000,2022-11.pgn
7274408b-c038-46d9-ac4b-4e0c07d64e8c,2,Live Chess,Chess.com,2022.11.30,-,jiit9124,Gaklo,0-1,1485,,1482,,,,Gaklo,1482,jiit9124,1485,-3,E61,Gaklo won by checkmate,600,2022.11.30,16:31:28,,,2023-10-24T16:57:56+0000,2022-11.pgn
0ea82505-f9a9-47af-81f6-751846ed9a09,3,Live Chess,Chess.com,2022.11.28,-,pepsancho,jiit9124,1-0,1505,,1493,,,,pepsancho,1505,jiit9124,1493,12,B23,pepsancho won by resignation,600,2022.11.28,16:21:14,,,2023-10-24T16:57:56+0000,2022-11.pgn
f0bd11c4-b559-49e8-a719-2f8224ee7d86,4,Live Chess,Chess.com,2022.11.28,-,jiit9124,Phanvanhiep,1-0,1501,,1505,,,,jiit9124,1501,Phanvanhiep,1505,-4,E61,jiit9124 won - game abandoned,600,2022.11.28,15:55:25,,,2023-10-24T16:57:56+0000,2022-11.pgn
743dc00a-19c6-4c62-ab33-200b72f8489a,5,Live Chess,Chess.com,2022.11.28,-,jiit9124,Saxpusher,0-1,1493,,1508,,,,Saxpusher,1508,jiit9124,1493,15,E61,Saxpusher won by resignation,600,2022.11.28,15:51:11,,,2023-10-24T16:57:56+0000,2022-11.pgn
a0202947-8012-4bb8-b752-fff4b6af0f97,6,Live Chess,Chess.com,2022.11.28,-,jugacri,jiit9124,1-0,1530,,1501,,,,jugacri,1530,jiit9124,1501,29,B10,jugacri won by resignation,600,2022.11.28,15:40:22,,,2023-10-24T16:57:56+0000,2022-11.pgn
b06ecd0b-325e-4d0d-bd60-7ac86a7b1e4d,7,Live Chess,Chess.com,2022.11.28,-,ricomei,jiit9124,1-0,1529,,1509,,,,ricomei,1529,jiit9124,1509,20,B23,ricomei won by resignation,600,2022.11.28,15:30:30,,,2023-10-24T16:57:56+0000,2022-11.pgn
6006a7a6-9051-4b10-ae4c-3983c69c4ae3,8,Live Chess,Chess.com,2022.11.28,-,rudy1411,jiit9124,0-1,1470,,1517,,,,jiit9124,1517,rudy1411,1470,47,B21,jiit9124 won by resignation,600,2022.11.28,12:55:43,,,2023-10-24T16:57:56+0000,2022-11.pgn
1d063b41-69d3-4661-996c-f4da2b7c6a1d,9,Live Chess,Chess.com,2022.11.25,-,jiit9124,banthi2003,1-0,1510,,1503,,,,jiit9124,1510,banthi2003,1503,7,E00,jiit9124 won by resignation,600,2022.11.25,19:21:30,,,2023-10-24T16:57:56+0000,2022-11.pgn
99b50e4d-fe69-4986-8b19-8b999581638b,10,Live Chess,Chess.com,2022.11.25,-,thedebb97,jiit9124,1-0,1479,,1502,,,,thedebb97,1479,jiit9124,1502,-23,B33,thedebb97 won by resignation,600,2022.11.25,19:16:56,,,2023-10-24T16:57:56+0000,2022-11.pgn
