game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
b01ce25d-276a-4380-b962-4a7ce507e7a6,1,Live Chess,Chess.com,2020.10.31,-,jiit912,Kravchykvlad,1/2-1/2,997,,1030,,,,draw,,draw,,0,D00,Game drawn by stalemate,300,2020.10.31,12:02:27,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
3dd62b2c-6a63-46ca-9c1a-c9b4d1d97197,2,Live Chess,Chess.com,2020.10.31,-,jiit912,JoK3R1,0-1,996,,990,,,,JoK3R1,990,jiit912,996,-6,D00,JoK3R1 won by checkmate,300,2020.10.31,11:55:43,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
3d2fcc61-1cac-424c-a6de-3cd01b139142,3,Live Chess,Chess.com,2020.10.31,-,14JW,jiit912,0-1,994,,1005,,,,jiit912,1005,14JW,994,11,A00,jiit912 won by resignation,300,2020.10.31,11:43:17,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
2cfabd6d-affa-4d61-a73e-8d89d87fe711,4,Live Chess,Chess.com,2020.10.31,-,PriKooLisT,jiit912,0-1,961,,997,,,,jiit912,997,PriKooLisT,961,36,B06,jiit912 won by checkmate,300,2020.10.31,06:51:28,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
093094b4-1196-46f7-8d8f-27327c1e708c,5,Live Chess,Chess.com,2020.10.30,-,btilley7,jiit912,1-0,975,,989,,,,btilley7,975,jiit912,989,-14,A48,btilley7 won by checkmate,300,2020.10.30,19:21:47,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
9d5e357c-77a4-44fd-a4a5-640f73c1fa31,6,Live Chess,Chess.com,2020.10.30,-,jiit912,Freeman369,1-0,998,,943,,,,jiit912,998,Freeman369,943,55,D00,jiit912 won by resignation,300,2020.10.30,16:35:25,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
36edfef6-24ac-46f2-83e8-070f578e067a,7,Live Chess,Chess.com,2020.10.30,-,jiit912,shabarshabazzz,1-0,991,,940,,,,jiit912,991,shabarshabazzz,940,51,D00,jiit912 won on time,300,2020.10.30,16:20:15,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
528e4c5a-aed9-4201-8718-13f2a8649011,8,Live Chess,Chess.com,2020.10.30,-,ybb1439,jiit912,1-0,1024,,984,,,,ybb1439,1024,jiit912,984,40,B06,ybb1439 won by checkmate,300,2020.10.30,16:16:46,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
3a99068e-3211-40d7-a26b-8b0a7ec5e8de,9,Live Chess,Chess.com,2020.10.30,-,pit21,jiit912,1-0,1003,,991,,,,pit21,1003,jiit912,991,12,A10,pit21 won on time,300,2020.10.30,16:06:32,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
945cf1cd-c462-4c89-a118-af5a80f99d69,10,Live Chess,Chess.com,2020.10.30,-,mohamad0388,jiit912,0-1,954,,999,,,,jiit912,999,mohamad0388,954,45,B06,jiit912 won by checkmate,300,2020.10.30,06:46:41,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
9af5ea99-d6f9-421f-b2c2-9436b490efb8,11,Live Chess,Chess.com,2020.10.30,-,jiit912,gauravkumar94,1-0,992,,953,,,,jiit912,992,gauravkumar94,953,39,D00,jiit912 won by resignation,300,2020.10.30,06:37:24,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
8ba1eb6e-c582-4ced-879a-597176009241,12,Live Chess,Chess.com,2020.10.30,-,jiit912,RadzioG,1-0,985,,988,,,,jiit912,985,RadzioG,988,-3,D00,jiit912 won by checkmate,300,2020.10.30,06:27:57,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
a5425edc-1735-44a3-8b93-0c19d58711a9,13,Live Chess,Chess.com,2020.10.30,-,jiit912,matthew987650,0-1,977,,984,,,,matthew987650,984,jiit912,977,7,A40,matthew987650 won by resignation,300,2020.10.30,05:55:47,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
71314bd6-a91b-442a-80f0-2d17c9f9b83e,14,Live Chess,Chess.com,2020.10.29,-,jiit912,Akram10271,0-1,985,,948,,,,Akram10271,948,jiit912,985,-37,A41,Akram10271 won by checkmate,300,2020.10.29,18:47:40,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
a69272d6-e2bf-4364-833f-5a09f328b718,15,Live Chess,Chess.com,2020.10.29,-,Akram10271,jiit912,0-1,939,,994,,,,jiit912,994,Akram10271,939,55,B06,jiit912 won on time,300,2020.10.29,18:37:18,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
4af23a69-595d-4360-ac74-b903c9604648,16,Live Chess,Chess.com,2020.10.29,-,behar80,jiit912,0-1,972,,987,,,,jiit912,987,behar80,972,15,A07,jiit912 won on time,300,2020.10.29,15:20:13,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
38f8ab92-bbac-4c3d-83d9-77dfbd46a3d3,17,Live Chess,Chess.com,2020.10.29,-,Martychan16,jiit912,0-1,998,,979,,,,jiit912,979,Martychan16,998,-19,B06,jiit912 won by checkmate,300,2020.10.29,15:13:59,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
9642640a-bab7-4e2c-ab38-f1409a143a76,18,Live Chess,Chess.com,2020.10.29,-,jiit912,priyanshujain88,0-1,1041,,1089,,,,priyanshujain88,1089,jiit912,1041,48,A40,priyanshujain88 won by resignation,600,2020.10.29,06:03:23,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
18508d3e-8b0e-4ebc-8c36-f7d92794a202,19,Live Chess,Chess.com,2020.10.27,-,jiit912,elsapocanta,1-0,970,,947,,,,jiit912,970,elsapocanta,947,23,D00,jiit912 won - game abandoned,300,2020.10.27,17:25:50,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
99f485d3-ee6d-4102-93a2-863091d8b7ae,20,Live Chess,Chess.com,2020.10.27,-,jiit912,thorne991,1-0,962,,972,,,,jiit912,962,thorne991,972,-10,A40,jiit912 won by resignation,300,2020.10.27,17:10:11,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
33f08c1f-9b1f-4e7b-a3c2-ab200868fc74,21,Live Chess,Chess.com,2020.10.27,-,dzidzibudzu,jiit912,1-0,963,,953,,,,dzidzibudzu,963,jiit912,953,10,B06,dzidzibudzu won by checkmate,300,2020.10.27,11:52:53,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
c9c645e4-10e4-4e0a-a65e-f2b979c879c4,22,Live Chess,Chess.com,2020.10.25,-,Geroknop,jiit912,0-1,989,,961,,,,jiit912,961,Geroknop,989,-28,B06,jiit912 won on time,300,2020.10.25,14:00:10,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
fa8994e6-ddcd-4a31-a600-ae4f057972d0,23,Live Chess,Chess.com,2020.10.25,-,lamodalu,jiit912,0-1,961,,952,,,,jiit912,952,lamodalu,961,-9,B06,jiit912 won by checkmate,300,2020.10.25,13:45:36,,,2023-10-24T17:38:14+0000,jiit9122020-10.pgn
