game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
506617ea-80fa-43b7-b5d9-9331c0696365,1,Live Chess,Chess.com,2020.07.22,-,CSSTALKER,jiit912,1-0,1027,,979,,,,CSSTALKER,1027,jiit912,979,48,D02,CSSTALKER won by checkmate,600,2020.07.22,18:35:40,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
07edbad6-0381-48c9-8a88-e27eeceae56c,2,Live Chess,Chess.com,2020.07.22,-,vivek771,jiit912,0-1,995,,986,,,,jiit912,986,vivek771,995,-9,D00,jiit912 won by resignation,600,2020.07.22,11:49:38,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
3c647355-8882-477b-afd2-9db97281dc06,3,Live Chess,Chess.com,2020.07.22,-,jiit912,TostiLoko,0-1,977,,1016,,,,TostiLoko,1016,jiit912,977,39,A40,TostiLoko won by resignation,600,2020.07.22,05:02:38,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
be3fb0ab-904c-4b24-bb0c-913d4345624b,4,Live Chess,Chess.com,2020.07.21,-,jiit912,FON74-ATUM,1-0,984,,971,,,,jiit912,984,FON74-ATUM,971,13,D00,jiit912 won on time,600,2020.07.21,14:40:45,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
bad33ab9-0210-47da-bdad-6a8025825cb8,5,Live Chess,Chess.com,2020.07.21,-,jiit912,geonight,1-0,976,,1000,,,,jiit912,976,geonight,1000,-24,D00,jiit912 won by checkmate,600,2020.07.21,08:28:30,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
bee66626-aab1-456e-9c62-690bfee31ec2,6,Live Chess,Chess.com,2020.07.21,-,jiit912,mpatel4540,0-1,967,,962,,,,mpatel4540,962,jiit912,967,-5,D00,mpatel4540 won by resignation,600,2020.07.21,05:00:46,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
b9c19cd8-479d-45fb-90c7-0ca1c0604ada,7,Live Chess,Chess.com,2020.07.20,-,vikas9777,jiit912,0-1,958,,975,,,,jiit912,975,vikas9777,958,17,B01,jiit912 won by resignation,600,2020.07.20,12:49:28,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
6fa8c3fd-4098-45e9-b484-6a2d317a8256,8,Live Chess,Chess.com,2020.07.20,-,jiit912,cristian99777,0-1,967,,993,,,,cristian99777,993,jiit912,967,26,A45,cristian99777 won by checkmate,600,2020.07.20,12:15:50,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
568e9005-d914-4e6e-bce4-9f5bc76051ef,9,Live Chess,Chess.com,2020.07.20,-,GreatKnightofYore,jiit912,0-1,958,,975,,,,jiit912,975,GreatKnightofYore,958,17,B01,jiit912 won by resignation,600,2020.07.20,06:52:08,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
0869af3f-fac5-4098-bcea-460b769bad65,10,Live Chess,Chess.com,2020.07.20,-,jiit912,Karimalihassan,1-0,967,,999,,,,jiit912,967,Karimalihassan,999,-32,D00,jiit912 won by resignation,600,2020.07.20,05:17:07,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
413dac55-1a9b-4a63-9fdb-6ad4c23a4cc9,11,Live Chess,Chess.com,2020.07.19,-,ynbas,jiit912,1-0,936,,958,,,,ynbas,936,jiit912,958,-22,B01,ynbas won by resignation,600,2020.07.19,16:21:37,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
5005c139-eaf9-4f75-ae46-7b6bc1602096,12,Live Chess,Chess.com,2020.07.19,-,Hamdhi100,jiit912,0-1,924,,967,,,,jiit912,967,Hamdhi100,924,43,D00,jiit912 won on time,600,2020.07.19,13:23:03,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
578396fd-6459-4f31-8317-c58d3093ea6d,13,Live Chess,Chess.com,2020.07.18,-,vivchess1,jiit912,1-0,971,,959,,,,vivchess1,971,jiit912,959,12,B01,vivchess1 won by checkmate,600,2020.07.18,18:21:38,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
f9666cf9-135c-4b2f-9b43-5d8b3c8b5aec,14,Live Chess,Chess.com,2020.07.18,-,jiit912,thelonewolf555,1-0,967,,963,,,,jiit912,967,thelonewolf555,963,4,D00,jiit912 won by checkmate,600,2020.07.18,05:58:59,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
7e5d2c70-7f97-44d5-8288-fd98d8bcaed2,15,Live Chess,Chess.com,2020.07.18,-,jiit912,animatrix11,0-1,959,,989,,,,animatrix11,989,jiit912,959,30,A40,animatrix11 won by resignation,600,2020.07.18,05:51:18,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
782b307d-1b4e-4588-87f2-aecc13c40548,16,Live Chess,Chess.com,2020.07.18,-,jiit912,lol1z,1-0,967,,965,,,,jiit912,967,lol1z,965,2,D00,jiit912 won by resignation,600,2020.07.18,04:15:52,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
28c7fb9b-f2c9-48f4-9fe5-b5bc55870f47,17,Live Chess,Chess.com,2020.07.17,-,jiit912,luisc0765,1-0,959,,900,,,,jiit912,959,luisc0765,900,59,D00,jiit912 won by checkmate,600,2020.07.17,15:22:58,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
bf2628cd-1b98-4679-ac57-bca2ee4e86be,18,Live Chess,Chess.com,2020.07.17,-,jpsaab,jiit912,1-0,978,,952,,,,jpsaab,978,jiit912,952,26,B01,jpsaab won by checkmate,600,2020.07.17,05:39:48,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
ce6d5f8e-95c0-447f-add8-6c2de678af99,19,Live Chess,Chess.com,2020.07.17,-,jiit912,lilbirdietimmy,0-1,960,,961,,,,lilbirdietimmy,961,jiit912,960,1,A43,lilbirdietimmy won by resignation,600,2020.07.17,05:16:14,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
1317e5c4-63d9-44f1-804e-7012119390a7,20,Live Chess,Chess.com,2020.07.16,-,will0506,jiit912,1-0,955,,968,,,,will0506,955,jiit912,968,-13,B01,will0506 won by resignation,600,2020.07.16,18:07:50,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
e787075b-54d6-46db-869c-4bb429690ca8,21,Live Chess,Chess.com,2020.07.16,-,jiit912,kirial,0-1,977,,1251,,,,kirial,1251,jiit912,977,274,D00,kirial won by resignation,600,2020.07.16,17:56:40,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
f59aa52a-7746-418b-a124-e1c5935bf9ed,22,Live Chess,Chess.com,2020.07.16,-,lararafael,jiit912,1-0,1558,,980,,,,lararafael,1558,jiit912,980,578,B01,lararafael won by checkmate,600,2020.07.16,17:42:27,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
84193505-1f35-4ab8-a505-34bc513e5252,23,Live Chess,Chess.com,2020.07.16,-,syahrulmaulana,jiit912,0-1,959,,981,,,,jiit912,981,syahrulmaulana,959,22,B01,jiit912 won by checkmate,600,2020.07.16,17:36:30,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
4938382a-99ac-44e0-a02e-3772bb87ba4f,24,Live Chess,Chess.com,2020.07.16,-,maksymsabo,jiit912,1-0,1011,,973,,,,maksymsabo,1011,jiit912,973,38,B01,maksymsabo won by resignation,600,2020.07.16,15:55:20,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
c5d0d102-7c48-4fa4-8712-8767ffbb7d04,25,Live Chess,Chess.com,2020.07.16,-,herbol,jiit912,0-1,958,,980,,,,jiit912,980,herbol,958,22,B01,jiit912 won by checkmate,600,2020.07.16,15:37:09,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
2d3975e0-47a9-471d-82aa-0268743cb0ab,26,Live Chess,Chess.com,2020.07.15,-,jiit912,Deonisus,1-0,972,,960,,,,jiit912,972,Deonisus,960,12,A43,jiit912 won by resignation,600,2020.07.15,18:04:46,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
bc0a3535-4d2a-4c49-a43d-9b9b54d30249,27,Live Chess,Chess.com,2020.07.15,-,jiit912,keshu0707,1-0,964,,956,,,,jiit912,964,keshu0707,956,8,A40,jiit912 won - game abandoned,600,2020.07.15,05:11:43,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
6c100c7b-4907-4c6c-9775-17995ba46605,28,Live Chess,Chess.com,2020.07.14,-,jiit912,Bandhu96,1-0,956,,925,,,,jiit912,956,Bandhu96,925,31,D00,jiit912 won by checkmate,600,2020.07.14,05:28:27,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
be808662-dacd-4f2d-aa2c-079148fedf5b,29,Live Chess,Chess.com,2020.07.13,-,77VINCENT77,jiit912,1-0,986,,948,,,,77VINCENT77,986,jiit912,948,38,B01,77VINCENT77 won by resignation,600,2020.07.13,15:00:58,,,2023-10-24T17:37:56+0000,jiit9122020-07.pgn
