game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
48187c63-3ead-49f9-a072-69b387ce9891,1,Live Chess,Chess.com,2021.12.01,-,GaMBIT00000,jiit912,1-0,1500,,1440,,,,GaMBIT00000,1500,jiit912,1440,60,B10,GaMBIT00000 won by checkmate,600,2021.12.01,07:05:50,,,2023-10-24T17:41:55+0000,jiit9122021-11.pgn
cf625cf8-c17f-4a93-a214-8f95bc09fb85,2,Live Chess,Chess.com,2021.11.29,-,Haniq70,jiit912,1-0,1426,,1447,,,,Haniq70,1426,jiit912,1447,-21,A01,Haniq70 won by resignation,600,2021.11.29,18:17:53,,,2023-10-24T17:41:55+0000,jiit9122021-11.pgn
28893008-1cf2-4f26-bd88-4e01d835f40c,3,Live Chess,Chess.com,2021.11.29,-,jiit912,friends99_20,0-1,1456,,1487,,,,friends99_20,1487,jiit912,1456,31,A40,friends99_20 won by resignation,600,2021.11.29,18:09:22,,,2023-10-24T17:41:55+0000,jiit9122021-11.pgn
a4651a98-6058-4317-9c2b-50fc0ca4a65e,4,Live Chess,Chess.com,2021.11.29,-,jiit912,rbeverley2006,0-1,1464,,1502,,,,rbeverley2006,1502,jiit912,1464,38,D00,rbeverley2006 won by checkmate,600,2021.11.29,18:00:44,,,2023-10-24T17:41:55+0000,jiit9122021-11.pgn
07227386-d9f4-4740-b332-1ac21a8d3a71,5,Live Chess,Chess.com,2021.11.29,-,juliorojo1958,jiit912,1-0,1493,,1471,,,,juliorojo1958,1493,jiit912,1471,22,B23,juliorojo1958 won by resignation,600,2021.11.29,06:16:13,,,2023-10-24T17:41:55+0000,jiit9122021-11.pgn
d513c2f0-6d0a-491f-b60d-c500f72070d7,6,Live Chess,Chess.com,2021.11.28,-,jiit912,Jawad-H15,0-1,1479,,1463,,,,Jawad-H15,1463,jiit912,1479,-16,D00,Jawad-H15 won by checkmate,600,2021.11.28,07:55:42,,,2023-10-24T17:41:55+0000,jiit9122021-11.pgn
b8fe4ed0-eed8-4856-867d-7caaba236fff,7,Live Chess,Chess.com,2021.11.24,-,sirelokin,jiit912,1-0,1533,,1488,,,,sirelokin,1533,jiit912,1488,45,B10,sirelokin won by resignation,600,2021.11.24,17:42:10,,,2023-10-24T17:41:55+0000,jiit9122021-11.pgn
b192d60b-fb9a-497b-b9b3-ac72927dc128,8,Live Chess,Chess.com,2021.11.24,-,evoluindo,jiit912,1-0,1474,,1495,,,,evoluindo,1474,jiit912,1495,-21,B23,evoluindo won by resignation,600,2021.11.24,17:31:52,,,2023-10-24T17:41:55+0000,jiit9122021-11.pgn
076085b3-a170-4169-9b2a-e67068691049,9,Live Chess,Chess.com,2021.11.24,-,jiit912,Bullfer,1-0,1504,,1468,,,,jiit912,1504,Bullfer,1468,36,D06,jiit912 won by resignation,600,2021.11.24,16:04:51,,,2023-10-24T17:41:55+0000,jiit9122021-11.pgn
3b47efc9-f2e2-4b6b-a390-6adb300fd7ac,10,Live Chess,Chess.com,2021.11.24,-,jiit912,eye5,0-1,1497,,1541,,,,eye5,1541,jiit912,1497,44,A43,eye5 won by checkmate,600,2021.11.24,15:44:21,,,2023-10-24T17:41:55+0000,jiit9122021-11.pgn
