game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
e0b5cfb6-919f-4b33-a87d-69173644429f,1,Live Chess,Chess.com,2019.11.08,-,jiit912,vinayrajegowda,0-1,771,,929,,,,vinayrajegowda,929,jiit912,771,158,B00,vinayrajegowda won - game abandoned,600,2019.11.08,08:39:44,,,2023-10-24T17:37:05+0000,jiit9122019-11.pgn
3c774be7-3d38-43fa-829d-fb973482efe4,2,Live Chess,Chess.com,2019.11.08,-,jiit912,hank1887,0-1,776,,747,,,,hank1887,747,jiit912,776,-29,B02,hank1887 won by checkmate,600,2019.11.08,08:22:22,,,2023-10-24T17:37:05+0000,jiit9122019-11.pgn
8a4de739-b55a-4ddd-bd04-14261057dbdf,3,Live Chess,Chess.com,2019.11.07,-,jiit912,PavloPiddoubny,0-1,785,,812,,,,PavloPiddoubny,812,jiit912,785,27,A00,PavloPiddoubny won by checkmate,600,2019.11.07,08:33:43,,,2023-10-24T17:37:05+0000,jiit9122019-11.pgn
36abb0ca-2966-48b1-a7f7-d6959e99191c,4,Live Chess,Chess.com,2019.11.07,-,jiit912,Mohkhattab,0-1,793,,841,,,,Mohkhattab,841,jiit912,793,48,B10,Mohkhattab won by resignation,600,2019.11.07,08:28:30,,,2023-10-24T17:37:05+0000,jiit9122019-11.pgn
4114fd13-5f4c-4a81-ada2-9bdfe7922319,5,Live Chess,Chess.com,2019.11.06,-,FabulousSheet,jiit912,1-0,851,,800,,,,FabulousSheet,851,jiit912,800,51,C00,FabulousSheet won by checkmate,600,2019.11.06,07:19:45,,,2023-10-24T17:37:05+0000,jiit9122019-11.pgn
caf10b49-ce5c-48c7-af0c-20d45224c2d7,6,Live Chess,Chess.com,2019.11.06,-,yudah,jiit912,1-0,797,,807,,,,yudah,797,jiit912,807,-10,A40,yudah won by resignation,600,2019.11.06,07:09:10,,,2023-10-24T17:37:05+0000,jiit9122019-11.pgn
7c762dba-e36d-4419-ae7f-efd2a9021698,7,Live Chess,Chess.com,2019.11.06,-,jiit912,AliAtaturk13,0-1,816,,862,,,,AliAtaturk13,862,jiit912,816,46,C20,AliAtaturk13 won by resignation,600,2019.11.06,06:56:20,,,2023-10-24T17:37:05+0000,jiit9122019-11.pgn
3b76c748-657d-4c06-82ab-deb796c22352,8,Live Chess,Chess.com,2019.11.06,-,jiit912,Sanjay_tk_007,1-0,824,,687,,,,jiit912,824,Sanjay_tk_007,687,137,B01,jiit912 won by checkmate,600,2019.11.06,05:43:37,,,2023-10-24T17:37:05+0000,jiit9122019-11.pgn
b225111c-41b2-4389-9f10-5d8e7ead94de,9,Live Chess,Chess.com,2019.11.06,-,jiit912,Anand82671,1-0,818,,765,,,,jiit912,818,Anand82671,765,53,C20,jiit912 won - game abandoned,600,2019.11.06,05:30:35,,,2023-10-24T17:37:05+0000,jiit9122019-11.pgn
e86dc987-6ad2-4f5d-bf72-d26d844387cc,10,Live Chess,Chess.com,2019.11.05,-,dhananjaymn,jiit912,1-0,730,,810,,,,dhananjaymn,730,jiit912,810,-80,C00,dhananjaymn won by checkmate,600,2019.11.05,09:51:54,,,2023-10-24T17:37:05+0000,jiit9122019-11.pgn
