game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
305388ee-6206-43a4-ac67-28bc78755b28,1,Blitz arena - Round 1,Chess.com,2020.12.06,-,devansh501,jiit912,0-1,960,,1158,,,,jiit912,1158,devansh501,960,198,A43,jiit912 won by resignation,1/86400,2020.12.06,03:15:05,,,2023-10-24T17:38:45+0000,jiit9122020-12.pgn
ab5f1629-03cb-435d-a40f-e78550f75aba,2,Blitz arena - Round 1,Chess.com,2020.12.09,-,jiit912,LordFather,0-1,1090,,1710,,,,LordFather,1710,jiit912,1090,620,D20,LordFather won by checkmate,1/86400,2020.12.09,07:32:58,,,2023-10-24T17:38:45+0000,jiit9122020-12.pgn
0503761d-fa4b-431e-87af-2c7ece30ba21,3,Blitz arena - Round 1,Chess.com,2020.12.05,-,LordFather,jiit912,1-0,1697,,1098,,,,LordFather,1697,jiit912,1098,599,B52,LordFather won by resignation,1/86400,2020.12.05,12:34:43,,,2023-10-24T17:38:45+0000,jiit9122020-12.pgn
e5441855-c4cd-4891-a49d-0620127e99ef,4,Blitz arena - Round 1,Chess.com,2020.12.05,-,jiit912,devansh501,1-0,1108,,996,,,,jiit912,1108,devansh501,996,112,A40,jiit912 won by resignation,1/86400,2020.12.05,12:34:43,,,2023-10-24T17:38:45+0000,jiit9122020-12.pgn
da735a8b-89b3-4830-9710-0288269fe16c,5,Live Chess,Chess.com,2021.01.01,-,nebreiam,jiit912,1-0,1090,,1097,,,,nebreiam,1090,jiit912,1097,-7,B20,nebreiam won by resignation,600,2021.01.01,06:38:07,,,2023-10-24T17:38:45+0000,jiit9122020-12.pgn
70139069-426b-4a8a-a5f4-1cacc70210fd,6,Live Chess,Chess.com,2021.01.01,-,jiit912,16Ning,0-1,1106,,1136,,,,16Ning,1136,jiit912,1106,30,D30,16Ning won by resignation,600,2021.01.01,06:34:12,,,2023-10-24T17:38:45+0000,jiit9122020-12.pgn
d4f6f334-0f11-4146-896c-a3dc1b62f2d9,7,Live Chess,Chess.com,2021.01.01,-,AthleticSalmon,jiit912,1-0,1174,,1114,,,,AthleticSalmon,1174,jiit912,1114,60,B20,AthleticSalmon won by resignation,600,2021.01.01,04:02:17,,,2023-10-24T17:38:45+0000,jiit9122020-12.pgn
90926a23-081c-4849-bbe4-204f2b94668d,8,Live Chess,Chess.com,2020.12.31,-,jiit912,zaferkadi,0-1,1121,,1147,,,,zaferkadi,1147,jiit912,1121,26,D00,zaferkadi won by resignation,600,2020.12.31,19:14:17,,,2023-10-24T17:38:45+0000,jiit9122020-12.pgn
51fc259d-1ba7-4d3f-a960-e6ffe2cd8ac1,9,Live Chess,Chess.com,2020.12.31,-,jiit912,Rob1033,0-1,1129,,1191,,,,Rob1033,1191,jiit912,1129,62,D20,Rob1033 won by resignation,600,2020.12.31,19:05:47,,,2023-10-24T17:38:46+0000,jiit9122020-12.pgn
d50b97e1-c883-4bf5-a3de-b34451291e46,10,Live Chess,Chess.com,2020.12.31,-,graylola,jiit912,0-1,1093,,1136,,,,jiit912,1136,graylola,1093,43,B21,jiit912 won by resignation,600,2020.12.31,14:21:08,,,2023-10-24T17:38:46+0000,jiit9122020-12.pgn
