game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
74083544-cb29-46f4-97b7-74ea4a1eb36d,1,Live Chess,Chess.com,2021.10.31,-,novice418,jiit912,0-1,1466,,1488,,,,jiit912,1488,novice418,1466,22,A40,jiit912 won by resignation,600,2021.10.31,16:01:46,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
7df0e25a-caf8-4c0f-b10f-e2cd58ac9aa0,2,Live Chess,Chess.com,2021.10.30,-,jiit912,Segobebek03,1-0,1480,,1457,,,,jiit912,1480,Segobebek03,1457,23,D06,jiit912 won on time,600,2021.10.30,16:43:04,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
64737f18-084a-426d-bf98-ff3b4f641a60,3,Live Chess,Chess.com,2021.10.30,-,boywonder103,jiit912,1-0,1508,,1472,,,,boywonder103,1508,jiit912,1472,36,D02,boywonder103 won by resignation,600,2021.10.30,16:21:50,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
0298ec81-7f7b-43c1-94ee-c4ae26218689,4,Live Chess,Chess.com,2021.10.30,-,Amirhosain1390,jiit912,0-1,1428,,1480,,,,jiit912,1480,Amirhosain1390,1428,52,B10,jiit912 won by resignation,600,2021.10.30,16:13:36,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
077fda55-89f1-4a6d-806e-6b8e3c5c46bb,5,Live Chess,Chess.com,2021.10.30,-,jiit912,iwansuharso,0-1,1473,,1484,,,,iwansuharso,1484,jiit912,1473,11,A41,iwansuharso won by resignation,600,2021.10.30,16:10:41,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
67fa4585-6808-4354-b9c4-440ea03e70ba,6,Live Chess,Chess.com,2021.10.30,-,Bismaya1994,jiit912,0-1,1421,,1481,,,,jiit912,1481,Bismaya1994,1421,60,B12,jiit912 won by resignation,600,2021.10.30,16:07:22,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
63c65d25-db44-4aed-a8c2-b9a3266aaeb6,7,Live Chess,Chess.com,2021.10.30,-,Uoselis,jiit912,0-1,1502,,1474,,,,jiit912,1474,Uoselis,1502,-28,A40,jiit912 won by resignation,600,2021.10.30,14:16:59,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
9ec307ce-e816-4f3f-a3a1-1cdfa69adea2,8,Live Chess,Chess.com,2021.10.30,-,jiit912,Bakier20,0-1,1465,,1479,,,,Bakier20,1479,jiit912,1465,14,D00,Bakier20 won by resignation,600,2021.10.30,14:11:35,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
3f51de13-8302-40d7-a557-e98fbc4021fb,9,Live Chess,Chess.com,2021.10.30,-,jiit912,Joycemigueis,0-1,1473,,1450,,,,Joycemigueis,1450,jiit912,1473,-23,D07,Joycemigueis won by resignation,600,2021.10.30,14:08:02,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
e12ecdb6-e3d9-4dc1-855a-e0452548c877,10,Live Chess,Chess.com,2021.10.29,-,jiit912,dphhpd,0-1,1482,,1465,,,,dphhpd,1465,jiit912,1482,-17,D00,dphhpd won by resignation,600,2021.10.29,19:11:16,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
ac7e95e8-c779-48c4-a7e5-d4ef36fbc641,11,Live Chess,Chess.com,2021.10.29,-,sukhminderpal,jiit912,0-1,1489,,1491,,,,jiit912,1491,sukhminderpal,1489,2,B13,jiit912 won - game abandoned,600,2021.10.29,19:05:12,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
5474306d-10e2-4501-9657-f61abb6d9abb,12,Live Chess,Chess.com,2021.10.26,-,Prabhuebenezar,jiit912,1-0,1544,,1483,,,,Prabhuebenezar,1544,jiit912,1483,61,B20,Prabhuebenezar won by resignation,600,2021.10.26,13:48:34,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
bd2d1cc0-28b3-49a2-9b2e-1594b769e86a,13,Live Chess,Chess.com,2021.10.26,-,jiit912,FrankieO,0-1,1490,,1526,,,,FrankieO,1526,jiit912,1490,36,A40,FrankieO won by resignation,600,2021.10.26,13:45:15,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
c8ac0d54-5077-4b9c-9743-1e5a20415519,14,Live Chess,Chess.com,2021.10.26,-,jiit912,hasimtimurtas,0-1,1497,,1467,,,,hasimtimurtas,1467,jiit912,1497,-30,A40,hasimtimurtas won by resignation,600,2021.10.26,13:33:56,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
6d1b80c1-7cc4-4c6f-b083-585e25aef244,15,Live Chess,Chess.com,2021.10.26,-,hasimtimurtas,jiit912,0-1,1458,,1506,,,,jiit912,1506,hasimtimurtas,1458,48,B12,jiit912 won by resignation,600,2021.10.26,13:16:51,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
e1717662-2232-48ea-bef9-85a2c64fc43f,16,Live Chess,Chess.com,2021.10.25,-,neapatrica,jiit912,1-0,1522,,1499,,,,neapatrica,1522,jiit912,1499,23,A03,neapatrica won - game abandoned,600,2021.10.25,18:59:58,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
973bd2cf-9fe5-4f6f-b800-e2d06daac451,17,Live Chess,Chess.com,2021.10.25,-,jiit912,Tim63,0-1,1507,,1530,,,,Tim63,1530,jiit912,1507,23,D00,Tim63 won by resignation,600,2021.10.25,18:29:52,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
05cc2c48-7a5f-4663-adc2-e1aab18e4a1a,18,Live Chess,Chess.com,2021.10.24,-,vilanova2,jiit912,1-0,1534,,1515,,,,vilanova2,1534,jiit912,1515,19,B12,vilanova2 won by resignation,600,2021.10.24,18:00:22,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
aad3f61f-b715-4304-9834-327a7d472937,19,Live Chess,Chess.com,2021.10.24,-,g12349,jiit912,0-1,1461,,1523,,,,jiit912,1523,g12349,1461,62,B15,jiit912 won by resignation,600,2021.10.24,13:08:00,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
4a2c4934-0f18-41a3-9a24-3454e6d66a39,20,Live Chess,Chess.com,2021.10.23,-,jiit912,artani7516,0-1,1516,,1497,,,,artani7516,1497,jiit912,1516,-19,A40,artani7516 won by resignation,600,2021.10.23,20:31:15,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
12b0d67e-71ea-4da7-a71d-0d4c184d6726,21,Live Chess,Chess.com,2021.10.23,-,arko194,jiit912,0-1,1516,,1525,,,,jiit912,1525,arko194,1516,9,B12,jiit912 won by checkmate,600,2021.10.23,17:36:58,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
fc511cc8-430d-4c9b-b7b2-3be31b6ab1ee,22,Live Chess,Chess.com,2021.10.23,-,jiit912,arko194,1-0,1517,,1524,,,,jiit912,1517,arko194,1524,-7,A40,jiit912 won by resignation,600,2021.10.23,17:32:42,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
cdfc31b2-0b6f-40bd-9960-98e361c85093,23,Live Chess,Chess.com,2021.10.23,-,jiit912,thepaw44,1-0,1508,,1523,,,,jiit912,1508,thepaw44,1523,-15,D00,jiit912 won by resignation,600,2021.10.23,16:05:11,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
400b2476-81f8-493a-8c29-722f924f7e59,24,Live Chess,Chess.com,2021.10.23,-,jiit912,kgorica,1-0,1499,,1489,,,,jiit912,1499,kgorica,1489,10,D00,jiit912 won by resignation,600,2021.10.23,15:56:32,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
c669d441-9c00-4d5d-9373-61eacce75765,25,Live Chess,Chess.com,2021.10.23,-,jiit912,bambang001,0-1,1491,,1507,,,,bambang001,1507,jiit912,1491,16,D30,bambang001 won by resignation,600,2021.10.23,15:42:51,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
9dcad823-82b4-4ceb-a8ef-7e5c0259dcf0,26,Live Chess,Chess.com,2021.10.23,-,dominic360,jiit912,0-1,1504,,1499,,,,jiit912,1499,dominic360,1504,-5,B10,jiit912 won by resignation,600,2021.10.23,15:33:49,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
ce5b32a4-43e7-44db-914c-8fc19b89565d,27,Live Chess,Chess.com,2021.10.23,-,samallehaibi,jiit912,1-0,1555,,1491,,,,samallehaibi,1555,jiit912,1491,64,B12,samallehaibi won by resignation,600,2021.10.23,15:21:42,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
baa186ee-838f-4a6a-9a2d-de734a1d4ccf,28,Live Chess,Chess.com,2021.10.23,-,jiit912,joeleviatan,1-0,1498,,1504,,,,jiit912,1498,joeleviatan,1504,-6,D30,jiit912 won by resignation,600,2021.10.23,15:14:56,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
f8260913-e5c9-42cd-93d9-1cc19e541113,29,Live Chess,Chess.com,2021.10.23,-,nandi1964,jiit912,0-1,1493,,1489,,,,jiit912,1489,nandi1964,1493,-4,B12,jiit912 won by checkmate,600,2021.10.23,15:10:59,,,2023-10-24T17:41:46+0000,jiit9122021-10.pgn
