game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
65110b84-f9c1-4e34-aff7-3fe012778ce0,1,Live Chess,Chess.com,2021.12.29,-,ayoubsb10,jiit912,1-0,1418,,1363,,,,ayoubsb10,1418,jiit912,1363,55,B12,ayoubsb10 won by resignation,600,2021.12.29,21:38:50,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
6a70fa3d-965f-4b63-84b2-26daee7016a8,2,Live Chess,Chess.com,2021.12.29,-,jiit912,michalbosak,1-0,1370,,1320,,,,jiit912,1370,michalbosak,1320,50,A40,jiit912 won by checkmate,600,2021.12.29,21:32:47,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
7a158a12-7164-4432-8d19-1f24013a6c3c,3,Live Chess,Chess.com,2021.12.29,-,jiit912,Cristiomario,1-0,1363,,1350,,,,jiit912,1363,Cristiomario,1350,13,D00,jiit912 won by resignation,600,2021.12.29,21:31:08,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
d5eade2f-a2e3-4519-a076-f0b01c38749c,4,Live Chess,Chess.com,2021.12.29,-,uranmalaj,jiit912,0-1,1385,,1355,,,,jiit912,1355,uranmalaj,1385,-30,A00,jiit912 won - game abandoned,600,2021.12.29,21:20:03,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
912946eb-bec9-49e1-8ba4-7d2ca4e2c5ce,5,Live Chess,Chess.com,2021.12.29,-,FunkyTiger,jiit912,1-0,1360,,1346,,,,FunkyTiger,1360,jiit912,1346,14,B33,FunkyTiger won by resignation,600,2021.12.29,21:14:10,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
cef39cc9-828f-471b-805a-737aed60a579,6,Live Chess,Chess.com,2021.12.29,-,MarcosTatto,jiit912,1-0,1396,,1354,,,,MarcosTatto,1396,jiit912,1354,42,B30,MarcosTatto won by resignation,600,2021.12.29,21:00:28,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
1b69a5ed-a82f-4048-a877-64c4ee9f7ff9,7,Live Chess,Chess.com,2021.12.29,-,jiit912,Mim1269,0-1,1361,,1390,,,,Mim1269,1390,jiit912,1361,29,D00,Mim1269 won by resignation,600,2021.12.29,13:25:56,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
c85ebb06-af50-4177-9e04-78bdad5ee97d,8,Live Chess,Chess.com,2021.12.28,-,Anillin,jiit912,1-0,1361,,1369,,,,Anillin,1361,jiit912,1369,-8,B10,Anillin won by resignation,600,2021.12.28,08:36:35,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
df3e0314-ab49-45f5-8f84-6a52b40f7eea,9,Live Chess,Chess.com,2021.12.28,-,jiit912,ACh3ssP1ayer,0-1,1378,,1365,,,,ACh3ssP1ayer,1365,jiit912,1378,-13,A40,ACh3ssP1ayer won by resignation,600,2021.12.28,08:15:10,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
31411636-c049-468b-80f1-018cabe3ff6e,10,Live Chess,Chess.com,2021.12.27,-,Coltraane,jiit912,1-0,1406,,1387,,,,Coltraane,1406,jiit912,1387,19,A00,Coltraane won by resignation,600,2021.12.27,18:27:39,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
9e0f5bd5-e588-471c-9c23-38256e6f027b,11,Live Chess,Chess.com,2021.12.27,-,jiit912,arturoarca,1-0,1395,,1397,,,,jiit912,1395,arturoarca,1397,-2,A40,jiit912 won by resignation,600,2021.12.27,18:12:28,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
3e675a47-af30-4250-b169-626b9c0daa42,12,Live Chess,Chess.com,2021.12.27,-,jiit912,E1xan,0-1,1387,,1388,,,,E1xan,1388,jiit912,1387,1,D00,E1xan won by resignation,600,2021.12.27,17:46:41,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
8c4aaaab-ed2a-4bfa-b585-afc30e168660,13,Live Chess,Chess.com,2021.12.27,-,jiit912,nebeskey,0-1,1395,,1439,,,,nebeskey,1439,jiit912,1395,44,A40,nebeskey won by checkmate,600,2021.12.27,17:35:56,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
64d348d3-8c4a-439e-8f63-317db6d6712e,14,Live Chess,Chess.com,2021.12.27,-,Gops_4903,jiit912,1-0,1427,,1402,,,,Gops_4903,1427,jiit912,1402,25,A00,Gops_4903 won by resignation,600,2021.12.27,17:29:24,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
33d105fd-5545-4161-8763-1a52abf891c1,15,Live Chess,Chess.com,2021.12.27,-,Cornelisdewitt,jiit912,1-0,1407,,1410,,,,Cornelisdewitt,1407,jiit912,1410,-3,B20,Cornelisdewitt won by checkmate,600,2021.12.27,15:09:51,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
35d21eb3-c0f1-4d3e-a696-5f593544340b,16,Live Chess,Chess.com,2021.12.27,-,jiit912,OlafurEAZ,0-1,1418,,1456,,,,OlafurEAZ,1456,jiit912,1418,38,D00,OlafurEAZ won by checkmate,600,2021.12.27,14:06:16,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
9cf76912-086f-426e-93d5-95791adfbb08,17,Live Chess,Chess.com,2021.12.27,-,kenmallari,jiit912,1-0,1404,,1425,,,,kenmallari,1404,jiit912,1425,-21,B30,kenmallari won by resignation,600,2021.12.27,13:55:48,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
51f62bbc-457a-415f-8f61-f0284118e568,18,Live Chess,Chess.com,2021.12.26,-,jarrettmp18,jiit912,1-0,1479,,1434,,,,jarrettmp18,1479,jiit912,1434,45,B22,jarrettmp18 won by checkmate,600,2021.12.26,16:32:02,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
1ef7410b-5cfe-46f0-a2f9-d880cab9c9f5,19,Live Chess,Chess.com,2021.12.26,-,giekwad,jiit912,0-1,1410,,1441,,,,jiit912,1441,giekwad,1410,31,B21,jiit912 won by resignation,600,2021.12.26,14:13:52,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
9cc3008e-94fb-4b05-8cbd-8fb1fdc4ce4f,20,Live Chess,Chess.com,2021.12.26,-,jiit912,ScaryTrain,1/2-1/2,1433,,1423,,,,draw,,draw,,0,D00,Game drawn by agreement,600,2021.12.26,14:12:29,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
649077a7-8f21-493e-b10e-be7c5134ac16,21,Live Chess,Chess.com,2021.12.26,-,thetnaingtun,jiit912,1-0,1472,,1433,,,,thetnaingtun,1472,jiit912,1433,39,B20,thetnaingtun won by resignation,600,2021.12.26,14:06:15,,,2023-10-24T17:42:08+0000,jiit9122021-12.pgn
