game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
47350a6e-10df-451f-a2e5-537f391df03f,1,1,jiit912,d4,d2d4,d2,d4,P,White,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,d4
47350a6e-10df-451f-a2e5-537f391df03f,2,1,McCity75,f5,f7f5,f7,f5,P,Black,rnbqkbnr/ppppp1pp/8/5p2/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|f5
47350a6e-10df-451f-a2e5-537f391df03f,3,2,jiit912,c4,c2c4,c2,c4,P,White,rnbqkbnr/ppppp1pp/8/5p2/2PP4/8/PP2PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|f5|c4
47350a6e-10df-451f-a2e5-537f391df03f,4,2,McCity75,e6,e7e6,e7,e6,P,Black,rnbqkbnr/pppp2pp/4p3/5p2/2PP4/8/PP2PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,1,1,6,8,0,0,0,0,1,1,6,31,d4|f5|c4|e6
47350a6e-10df-451f-a2e5-537f391df03f,5,3,jiit912,Nc3,b1c3,b1,c3,N,White,rnbqkbnr/pppp2pp/4p3/5p2/2PP4/2N5/PP2PPPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,3,2,0,0,0,0,0,0,0,0,1,1,6,8,0,0,0,0,1,1,6,31,d4|f5|c4|e6|Nc3
47350a6e-10df-451f-a2e5-537f391df03f,6,3,McCity75,Bb4,f8b4,f8,b4,B,Black,rnbqk1nr/pppp2pp/4p3/5p2/1bPP4/2N5/PP2PPPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,3,2,0,0,0,0,0,0,0,1,1,1,6,7,0,0,0,3,1,1,6,28,d4|f5|c4|e6|Nc3|Bb4
47350a6e-10df-451f-a2e5-537f391df03f,7,4,jiit912,Nf3,g1f3,g1,f3,N,White,rnbqk1nr/pppp2pp/4p3/5p2/1bPP4/2N2N2/PP2PPPP/R1BQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,6,2,2,0,0,0,0,25,6,6,2,0,0,0,0,0,0,0,1,1,1,6,7,0,0,0,3,1,1,6,28,d4|f5|c4|e6|Nc3|Bb4|Nf3
47350a6e-10df-451f-a2e5-537f391df03f,8,4,McCity75,Bxc3+,b4c3,b4,c3,B,Black,rnbqk1nr/pppp2pp/4p3/5p2/2PP4/2b2N2/PP2PPPP/R1BQKB1R,1,0,0,0,0,0,15,16,8,8,1,1,2,2,1,2,2,2,0,3,6,6,1,2,0,0,0,0,25,6,3,2,0,0,0,0,0,0,1,0,1,1,6,7,0,0,3,0,1,1,6,28,d4|f5|c4|e6|Nc3|Bb4|Nf3|Bxc3+
47350a6e-10df-451f-a2e5-537f391df03f,9,5,jiit912,bxc3,b2c3,b2,c3,P,White,rnbqk1nr/pppp2pp/4p3/5p2/2PP4/2P2N2/P3PPPP/R1BQKB1R,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,6,5,2,2,0,0,0,0,25,5,4,2,0,0,0,0,0,0,0,0,1,1,6,7,0,0,0,0,1,1,6,28,d4|f5|c4|e6|Nc3|Bb4|Nf3|Bxc3+|bxc3
47350a6e-10df-451f-a2e5-537f391df03f,10,5,McCity75,Nf6,g8f6,g8,f6,N,Black,rnbqk2r/pppp2pp/4pn2/5p2/2PP4/2P2N2/P3PPPP/R1BQKB1R,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,6,5,2,2,0,0,0,0,25,5,4,2,0,0,0,0,0,0,0,0,1,2,6,6,0,0,0,0,1,4,6,25,d4|f5|c4|e6|Nc3|Bb4|Nf3|Bxc3+|bxc3|Nf6
47350a6e-10df-451f-a2e5-537f391df03f,11,6,jiit912,e3,e2e3,e2,e3,P,White,rnbqk2r/pppp2pp/4pn2/5p2/2PP4/2P1PN2/P4PPP/R1BQKB1R,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,6,4,3,2,0,0,0,0,25,4,5,2,0,0,0,0,0,0,0,0,1,2,6,6,0,0,0,0,1,4,6,25,d4|f5|c4|e6|Nc3|Bb4|Nf3|Bxc3+|bxc3|Nf6|e3
47350a6e-10df-451f-a2e5-537f391df03f,12,6,McCity75,b6,b7b6,b7,b6,P,Black,rnbqk2r/p1pp2pp/1p2pn2/5p2/2PP4/2P1PN2/P4PPP/R1BQKB1R,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,6,4,3,2,0,0,0,0,25,4,5,2,0,0,0,0,0,0,0,0,1,3,5,6,0,0,0,0,1,5,5,25,d4|f5|c4|e6|Nc3|Bb4|Nf3|Bxc3+|bxc3|Nf6|e3|b6
47350a6e-10df-451f-a2e5-537f391df03f,13,7,jiit912,Bd3,f1d3,f1,d3,B,White,rnbqk2r/p1pp2pp/1p2pn2/5p2/2PP4/2PBPN2/P4PPP/R1BQK2R,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,5,4,4,2,0,0,0,0,22,4,8,2,0,0,0,0,0,0,0,0,1,3,5,6,0,0,0,0,1,5,5,25,d4|f5|c4|e6|Nc3|Bb4|Nf3|Bxc3+|bxc3|Nf6|e3|b6|Bd3
47350a6e-10df-451f-a2e5-537f391df03f,14,7,McCity75,Bb7,c8b7,c8,b7,B,Black,rn1qk2r/pbpp2pp/1p2pn2/5p2/2PP4/2PBPN2/P4PPP/R1BQK2R,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,5,4,4,2,0,0,0,0,22,4,8,2,0,0,0,0,0,0,0,0,1,3,6,5,0,0,0,0,1,5,8,22,d4|f5|c4|e6|Nc3|Bb4|Nf3|Bxc3+|bxc3|Nf6|e3|b6|Bd3|Bb7
47350a6e-10df-451f-a2e5-537f391df03f,15,8,jiit912,O-O,e1g1,e1,g1,K,White,rn1qk2r/pbpp2pp/1p2pn2/5p2/2PP4/2PBPN2/P4PPP/R1BQ1RK1,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,5,4,4,2,0,0,0,0,22,4,8,2,0,0,0,0,0,0,0,0,1,3,6,5,0,0,0,0,1,5,8,22,d4|f5|c4|e6|Nc3|Bb4|Nf3|Bxc3+|bxc3|Nf6|e3|b6|Bd3|Bb7|O-O
47350a6e-10df-451f-a2e5-537f391df03f,16,8,McCity75,O-O,e8g8,e8,g8,K,Black,rn1q1rk1/pbpp2pp/1p2pn2/5p2/2PP4/2PBPN2/P4PPP/R1BQ1RK1,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,5,4,4,2,0,0,0,0,22,4,8,2,0,0,0,0,0,0,0,0,1,3,6,5,0,0,0,0,1,5,8,22,d4|f5|c4|e6|Nc3|Bb4|Nf3|Bxc3+|bxc3|Nf6|e3|b6|Bd3|Bb7|O-O|O-O
47350a6e-10df-451f-a2e5-537f391df03f,17,9,jiit912,Bb2,c1b2,c1,b2,B,White,rn1q1rk1/pbpp2pp/1p2pn2/5p2/2PP4/2PBPN2/PB3PPP/R2Q1RK1,0,0,0,0,0,0,15,15,8,8,1,1,2,1,1,2,2,2,3,3,4,5,4,2,0,0,0,0,19,7,8,2,0,0,0,0,0,0,0,0,1,3,6,5,0,0,0,0,1,5,8,22,d4|f5|c4|e6|Nc3|Bb4|Nf3|Bxc3+|bxc3|Nf6|e3|b6|Bd3|Bb7|O-O|O-O|Bb2
