game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,1,1,jiit912,d4,d2d4,d2,d4,P,White,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,d4
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,2,1,ShikharB,b6,b7b6,b7,b6,P,Black,rnbqkbnr/p1pppppp/1p6/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,1,7,31,d4|b6
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,3,2,jiit912,c4,c2c4,c2,c4,P,White,rnbqkbnr/p1pppppp/1p6/8/2PP4/8/PP2PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,1,7,31,d4|b6|c4
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,4,2,ShikharB,Bb7,c8b7,c8,b7,B,Black,rn1qkbnr/pbpppppp/1p6/8/2PP4/8/PP2PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,0,1,8,7,0,0,0,0,0,1,10,28,d4|b6|c4|Bb7
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,5,3,jiit912,Nc3,b1c3,b1,c3,N,White,rn1qkbnr/pbpppppp/1p6/8/2PP4/2N5/PP2PPPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,3,2,0,0,0,0,0,0,0,0,0,1,8,7,0,0,0,0,0,1,10,28,d4|b6|c4|Bb7|Nc3
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,6,3,ShikharB,g6,g7g6,g7,g6,P,Black,rn1qkbnr/pbpppp1p/1p4p1/8/2PP4/2N5/PP2PPPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,3,2,0,0,0,0,0,0,0,0,0,2,7,7,0,0,0,0,0,2,9,28,d4|b6|c4|Bb7|Nc3|g6
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,7,4,jiit912,e4,e2e4,e2,e4,P,White,rn1qkbnr/pbpppp1p/1p4p1/8/2PPP3/2N5/PP3PPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,5,1,3,0,0,0,0,28,5,3,3,0,0,0,0,0,0,0,0,0,2,7,7,0,0,0,0,0,2,9,28,d4|b6|c4|Bb7|Nc3|g6|e4
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,8,4,ShikharB,Bg7,f8g7,f8,g7,B,Black,rn1qk1nr/pbppppbp/1p4p1/8/2PPP3/2N5/PP3PPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,5,1,3,0,0,0,0,28,5,3,3,0,0,0,0,0,0,0,0,0,2,8,6,0,0,0,0,0,2,12,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,9,5,jiit912,Nf3,g1f3,g1,f3,N,White,rn1qk1nr/pbppppbp/1p4p1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,5,2,3,0,0,0,0,25,5,6,3,0,0,0,0,0,0,0,0,0,2,8,6,0,0,0,0,0,2,12,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,10,5,ShikharB,a6,a7a6,a7,a6,P,Black,rn1qk1nr/1bppppbp/pp4p1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,5,2,3,0,0,0,0,25,5,6,3,0,0,0,0,0,0,0,0,0,3,7,6,0,0,0,0,0,3,11,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,11,6,jiit912,Bd3,f1d3,f1,d3,B,White,rn1qk1nr/1bppppbp/pp4p1/8/2PPP3/2NB1N2/PP3PPP/R1BQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,3,3,0,0,0,0,22,5,9,3,0,0,0,0,0,0,0,0,0,3,7,6,0,0,0,0,0,3,11,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6|Bd3
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,12,6,ShikharB,h6,h7h6,h7,h6,P,Black,rn1qk1nr/1bppppb1/pp4pp/8/2PPP3/2NB1N2/PP3PPP/R1BQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,3,3,0,0,0,0,22,5,9,3,0,0,0,0,0,0,0,0,0,4,6,6,0,0,0,0,0,4,10,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6|Bd3|h6
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,13,7,jiit912,O-O,e1g1,e1,g1,K,White,rn1qk1nr/1bppppb1/pp4pp/8/2PPP3/2NB1N2/PP3PPP/R1BQ1RK1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,3,3,0,0,0,0,22,5,9,3,0,0,0,0,0,0,0,0,0,4,6,6,0,0,0,0,0,4,10,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6|Bd3|h6|O-O
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,14,7,ShikharB,g5,g6g5,g6,g5,P,Black,rn1qk1nr/1bppppb1/pp5p/6p1/2PPP3/2NB1N2/PP3PPP/R1BQ1RK1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,3,3,0,0,0,0,22,5,9,3,0,0,0,0,0,0,0,0,1,3,6,6,0,0,0,0,1,3,10,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6|Bd3|h6|O-O|g5
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,15,8,jiit912,e5,e4e5,e4,e5,P,White,rn1qk1nr/1bppppb1/pp5p/4P1p1/2PP4/2NB1N2/PP3PPP/R1BQ1RK1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,3,2,1,0,0,0,22,5,9,2,1,0,0,0,0,0,0,0,1,3,6,6,0,0,0,0,1,3,10,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6|Bd3|h6|O-O|g5|e5
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,16,8,ShikharB,e6,e7e6,e7,e6,P,Black,rn1qk1nr/1bpp1pb1/pp2p2p/4P1p1/2PP4/2NB1N2/PP3PPP/R1BQ1RK1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,3,2,1,0,0,0,22,5,9,2,1,0,0,0,0,0,0,0,1,4,5,6,0,0,0,0,1,4,9,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6|Bd3|h6|O-O|g5|e5|e6
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,17,9,jiit912,Re1,f1e1,f1,e1,R,White,rn1qk1nr/1bpp1pb1/pp2p2p/4P1p1/2PP4/2NB1N2/PP3PPP/R1BQR1K1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,3,2,1,0,0,0,22,5,9,2,1,0,0,0,0,0,0,0,1,4,5,6,0,0,0,0,1,4,9,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6|Bd3|h6|O-O|g5|e5|e6|Re1
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,18,9,ShikharB,g4,g5g4,g5,g4,P,Black,rn1qk1nr/1bpp1pb1/pp2p2p/4P3/2PP2p1/2NB1N2/PP3PPP/R1BQR1K1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,3,2,1,0,0,0,22,5,9,2,1,0,0,0,0,0,0,1,0,4,5,6,0,0,0,1,0,4,9,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6|Bd3|h6|O-O|g5|e5|e6|Re1|g4
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,19,10,jiit912,Nd2,f3d2,f3,d2,N,White,rn1qk1nr/1bpp1pb1/pp2p2p/4P3/2PP2p1/2NB4/PP1N1PPP/R1BQR1K1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,6,2,2,1,0,0,0,22,8,6,2,1,0,0,0,0,0,0,1,0,4,5,6,0,0,0,1,0,4,9,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6|Bd3|h6|O-O|g5|e5|e6|Re1|g4|Nd2
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,20,10,ShikharB,h5,h6h5,h6,h5,P,Black,rn1qk1nr/1bpp1pb1/pp2p3/4P2p/2PP2p1/2NB4/PP1N1PPP/R1BQR1K1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,6,2,2,1,0,0,0,22,8,6,2,1,0,0,0,0,0,0,1,1,3,5,6,0,0,0,1,1,3,9,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6|Bd3|h6|O-O|g5|e5|e6|Re1|g4|Nd2|h5
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,21,11,jiit912,Nde4,d2e4,d2,e4,N,White,rn1qk1nr/1bpp1pb1/pp2p3/4P2p/2PPN1p1/2NB4/PP3PPP/R1BQR1K1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,2,3,1,0,0,0,22,5,6,5,1,0,0,0,0,0,0,1,1,3,5,6,0,0,0,1,1,3,9,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6|Bd3|h6|O-O|g5|e5|e6|Re1|g4|Nd2|h5|Nde4
32d1a9ed-283b-4f8b-a94b-b634aa65dd50,22,11,ShikharB,Bxe4,b7e4,b7,e4,B,Black,rn1qk1nr/2pp1pb1/pp2p3/4P2p/2PPb1p1/2NB4/PP3PPP/R1BQR1K1,0,0,0,0,0,0,15,16,8,8,1,1,2,2,1,2,2,2,0,3,5,5,2,2,1,0,0,0,22,5,6,2,1,0,0,0,0,0,0,2,1,3,4,6,0,0,0,4,1,3,6,25,d4|b6|c4|Bb7|Nc3|g6|e4|Bg7|Nf3|a6|Bd3|h6|O-O|g5|e5|e6|Re1|g4|Nd2|h5|Nde4|Bxe4
