game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
acc6f6e9-8e00-4453-8ce6-b543e6cd147b,1,1,jiit912,Nf3,g1f3,g1,f3,N,White,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,8,1,0,0,0,0,0,28,8,3,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,Nf3
acc6f6e9-8e00-4453-8ce6-b543e6cd147b,2,1,Anas210,d5,d7d5,d7,d5,P,Black,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,8,1,0,0,0,0,0,28,8,3,0,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,Nf3|d5
acc6f6e9-8e00-4453-8ce6-b543e6cd147b,3,2,jiit912,e4,e2e4,e2,e4,P,White,rnbqkbnr/ppp1pppp/8/3p4/4P3/5N2/PPPP1PPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,1,1,0,0,0,0,28,7,3,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,Nf3|d5|e4
acc6f6e9-8e00-4453-8ce6-b543e6cd147b,4,2,Anas210,dxe4,d5e4,d5,e4,P,Black,rnbqkbnr/ppp1pppp/8/8/4p3/5N2/PPPP1PPP/RNBQKB1R,0,0,0,0,0,0,15,16,7,8,1,1,2,2,2,2,2,2,0,1,7,7,1,0,0,0,0,0,28,7,3,0,0,0,0,0,0,0,0,1,0,0,7,8,0,0,0,1,0,0,7,31,Nf3|d5|e4|dxe4
acc6f6e9-8e00-4453-8ce6-b543e6cd147b,5,3,jiit912,Ng5,f3g5,f3,g5,N,White,rnbqkbnr/ppp1pppp/8/6N1/4p3/8/PPPP1PPP/RNBQKB1R,0,0,0,0,0,0,15,16,7,8,1,1,2,2,2,2,2,2,0,1,7,7,0,0,1,0,0,0,28,7,0,0,3,0,0,0,0,0,0,1,0,0,7,8,0,0,0,1,0,0,7,31,Nf3|d5|e4|dxe4|Ng5
acc6f6e9-8e00-4453-8ce6-b543e6cd147b,6,3,Anas210,Qd5,d8d5,d8,d5,Q,Black,rnb1kbnr/ppp1pppp/8/3q2N1/4p3/8/PPPP1PPP/RNBQKB1R,0,0,0,0,0,0,15,16,7,8,1,1,2,2,2,2,2,2,0,1,7,7,0,0,1,0,0,0,28,7,0,0,3,0,0,0,0,0,0,1,1,0,7,7,0,0,0,1,9,0,7,22,Nf3|d5|e4|dxe4|Ng5|Qd5
acc6f6e9-8e00-4453-8ce6-b543e6cd147b,7,4,jiit912,Nc3,b1c3,b1,c3,N,White,rnb1kbnr/ppp1pppp/8/3q2N1/4p3/2N5/PPPP1PPP/R1BQKB1R,0,0,0,0,0,0,15,16,7,8,1,1,2,2,2,2,2,2,0,1,6,7,1,0,1,0,0,0,25,7,3,0,3,0,0,0,0,0,0,1,1,0,7,7,0,0,0,1,9,0,7,22,Nf3|d5|e4|dxe4|Ng5|Qd5|Nc3
acc6f6e9-8e00-4453-8ce6-b543e6cd147b,8,4,Anas210,Qxg5,d5g5,d5,g5,Q,Black,rnb1kbnr/ppp1pppp/8/6q1/4p3/2N5/PPPP1PPP/R1BQKB1R,0,0,0,0,0,0,14,16,7,8,1,1,2,2,1,2,2,2,0,4,6,7,1,0,0,0,0,0,25,7,3,0,0,0,0,0,0,0,0,1,1,0,7,7,0,0,0,1,9,0,7,22,Nf3|d5|e4|dxe4|Ng5|Qd5|Nc3|Qxg5
acc6f6e9-8e00-4453-8ce6-b543e6cd147b,9,5,jiit912,Nxe4,c3e4,c3,e4,N,White,rnb1kbnr/ppp1pppp/8/6q1/4N3/8/PPPP1PPP/R1BQKB1R,0,0,0,0,0,0,14,15,7,7,1,1,2,2,1,2,2,2,1,4,6,7,0,1,0,0,0,0,25,7,0,3,0,0,0,0,0,0,0,0,1,0,7,7,0,0,0,0,9,0,7,22,Nf3|d5|e4|dxe4|Ng5|Qd5|Nc3|Qxg5|Nxe4
acc6f6e9-8e00-4453-8ce6-b543e6cd147b,10,5,Anas210,Qe5,g5e5,g5,e5,Q,Black,rnb1kbnr/ppp1pppp/8/4q3/4N3/8/PPPP1PPP/R1BQKB1R,0,0,0,0,0,0,14,15,7,7,1,1,2,2,1,2,2,2,1,4,6,7,0,1,0,0,0,0,25,7,0,3,0,0,0,0,0,0,0,0,1,0,7,7,0,0,0,0,9,0,7,22,Nf3|d5|e4|dxe4|Ng5|Qd5|Nc3|Qxg5|Nxe4|Qe5
