game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
33469eb3-c845-4086-a066-0dff58efb9f7,1,1,jiit912,d4,d2d4,d2,d4,P,White,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,d4
33469eb3-c845-4086-a066-0dff58efb9f7,2,1,kidimumu,e5,e7e5,e7,e5,P,Black,rnbqkbnr/pppp1ppp/8/4p3/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|e5
33469eb3-c845-4086-a066-0dff58efb9f7,3,2,jiit912,Nf3,g1f3,g1,f3,N,White,rnbqkbnr/pppp1ppp/8/4p3/3P4/5N2/PPP1PPPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,1,1,0,0,0,0,28,7,3,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|e5|Nf3
33469eb3-c845-4086-a066-0dff58efb9f7,4,2,kidimumu,e4,e5e4,e5,e4,P,Black,rnbqkbnr/pppp1ppp/8/8/3Pp3/5N2/PPP1PPPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,1,1,0,0,0,0,28,7,3,1,0,0,0,0,0,0,0,1,0,0,7,8,0,0,0,1,0,0,7,31,d4|e5|Nf3|e4
33469eb3-c845-4086-a066-0dff58efb9f7,5,3,jiit912,Ne5,f3e5,f3,e5,N,White,rnbqkbnr/pppp1ppp/8/4N3/3Pp3/8/PPP1PPPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,0,1,1,0,0,0,28,7,0,1,3,0,0,0,0,0,0,1,0,0,7,8,0,0,0,1,0,0,7,31,d4|e5|Nf3|e4|Ne5
33469eb3-c845-4086-a066-0dff58efb9f7,6,3,kidimumu,d6,d7d6,d7,d6,P,Black,rnbqkbnr/ppp2ppp/3p4/4N3/3Pp3/8/PPP1PPPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,0,1,1,0,0,0,28,7,0,1,3,0,0,0,0,0,0,1,0,1,6,8,0,0,0,1,0,1,6,31,d4|e5|Nf3|e4|Ne5|d6
33469eb3-c845-4086-a066-0dff58efb9f7,7,4,jiit912,Nc4,e5c4,e5,c4,N,White,rnbqkbnr/ppp2ppp/3p4/8/2NPp3/8/PPP1PPPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,0,2,0,0,0,0,28,7,0,4,0,0,0,0,0,0,0,1,0,1,6,8,0,0,0,1,0,1,6,31,d4|e5|Nf3|e4|Ne5|d6|Nc4
33469eb3-c845-4086-a066-0dff58efb9f7,8,4,kidimumu,Qf6,d8f6,d8,f6,Q,Black,rnb1kbnr/ppp2ppp/3p1q2/8/2NPp3/8/PPP1PPPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,0,2,0,0,0,0,28,7,0,4,0,0,0,0,0,0,0,1,0,2,6,7,0,0,0,1,0,10,6,22,d4|e5|Nf3|e4|Ne5|d6|Nc4|Qf6
33469eb3-c845-4086-a066-0dff58efb9f7,9,5,jiit912,g3,g2g3,g2,g3,P,White,rnb1kbnr/ppp2ppp/3p1q2/8/2NPp3/6P1/PPP1PP1P/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,1,4,0,0,0,0,0,0,0,1,0,2,6,7,0,0,0,1,0,10,6,22,d4|e5|Nf3|e4|Ne5|d6|Nc4|Qf6|g3
33469eb3-c845-4086-a066-0dff58efb9f7,10,5,kidimumu,Ne7,g8e7,g8,e7,N,Black,rnb1kb1r/ppp1nppp/3p1q2/8/2NPp3/6P1/PPP1PP1P/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,1,4,0,0,0,0,0,0,0,1,0,2,7,6,0,0,0,1,0,10,9,19,d4|e5|Nf3|e4|Ne5|d6|Nc4|Qf6|g3|Ne7
