game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
41f144cc-5523-4af2-b6eb-61cf2d726d36,1,1,jimenez_le_beauf,d4,d2d4,d2,d4,P,White,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,d4
41f144cc-5523-4af2-b6eb-61cf2d726d36,2,1,jiit9124,d5,d7d5,d7,d5,P,Black,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|d5
41f144cc-5523-4af2-b6eb-61cf2d726d36,3,2,jimenez_le_beauf,c4,c2c4,c2,c4,P,White,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|d5|c4
41f144cc-5523-4af2-b6eb-61cf2d726d36,4,2,jiit9124,c6,c7c6,c7,c6,P,Black,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/8/PP2PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,1,1,6,8,0,0,0,0,1,1,6,31,d4|d5|c4|c6
41f144cc-5523-4af2-b6eb-61cf2d726d36,5,3,jimenez_le_beauf,Nc3,b1c3,b1,c3,N,White,rnbqkbnr/pp2pppp/2p5/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,3,2,0,0,0,0,0,0,0,0,1,1,6,8,0,0,0,0,1,1,6,31,d4|d5|c4|c6|Nc3
41f144cc-5523-4af2-b6eb-61cf2d726d36,6,3,jiit9124,f5,f7f5,f7,f5,P,Black,rnbqkbnr/pp2p1pp/2p5/3p1p2/2PP4/2N5/PP2PPPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,3,2,0,0,0,0,0,0,0,0,2,1,5,8,0,0,0,0,2,1,5,31,d4|d5|c4|c6|Nc3|f5
41f144cc-5523-4af2-b6eb-61cf2d726d36,7,4,jimenez_le_beauf,Nf3,g1f3,g1,f3,N,White,rnbqkbnr/pp2p1pp/2p5/3p1p2/2PP4/2N2N2/PP2PPPP/R1BQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,6,2,2,0,0,0,0,25,6,6,2,0,0,0,0,0,0,0,0,2,1,5,8,0,0,0,0,2,1,5,31,d4|d5|c4|c6|Nc3|f5|Nf3
41f144cc-5523-4af2-b6eb-61cf2d726d36,8,4,jiit9124,e6,e7e6,e7,e6,P,Black,rnbqkbnr/pp4pp/2p1p3/3p1p2/2PP4/2N2N2/PP2PPPP/R1BQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,6,2,2,0,0,0,0,25,6,6,2,0,0,0,0,0,0,0,0,2,2,4,8,0,0,0,0,2,2,4,31,d4|d5|c4|c6|Nc3|f5|Nf3|e6
41f144cc-5523-4af2-b6eb-61cf2d726d36,9,5,jimenez_le_beauf,Bg5,c1g5,c1,g5,B,White,rnbqkbnr/pp4pp/2p1p3/3p1pB1/2PP4/2N2N2/PP2PPPP/R2QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,6,2,2,1,0,0,0,22,6,6,2,3,0,0,0,0,0,0,0,2,2,4,8,0,0,0,0,2,2,4,31,d4|d5|c4|c6|Nc3|f5|Nf3|e6|Bg5
41f144cc-5523-4af2-b6eb-61cf2d726d36,10,5,jiit9124,Nf6,g8f6,g8,f6,N,Black,rnbqkb1r/pp4pp/2p1pn2/3p1pB1/2PP4/2N2N2/PP2PPPP/R2QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,6,2,2,1,0,0,0,22,6,6,2,3,0,0,0,0,0,0,0,2,3,4,7,0,0,0,0,2,5,4,28,d4|d5|c4|c6|Nc3|f5|Nf3|e6|Bg5|Nf6
41f144cc-5523-4af2-b6eb-61cf2d726d36,11,6,jimenez_le_beauf,e3,e2e3,e2,e3,P,White,rnbqkb1r/pp4pp/2p1pn2/3p1pB1/2PP4/2N1PN2/PP3PPP/R2QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,3,2,1,0,0,0,22,5,7,2,3,0,0,0,0,0,0,0,2,3,4,7,0,0,0,0,2,5,4,28,d4|d5|c4|c6|Nc3|f5|Nf3|e6|Bg5|Nf6|e3
41f144cc-5523-4af2-b6eb-61cf2d726d36,12,6,jiit9124,Bd6,f8d6,f8,d6,B,Black,rnbqk2r/pp4pp/2pbpn2/3p1pB1/2PP4/2N1PN2/PP3PPP/R2QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,3,2,1,0,0,0,22,5,7,2,3,0,0,0,0,0,0,0,2,4,4,6,0,0,0,0,2,8,4,25,d4|d5|c4|c6|Nc3|f5|Nf3|e6|Bg5|Nf6|e3|Bd6
41f144cc-5523-4af2-b6eb-61cf2d726d36,13,7,jimenez_le_beauf,Ne5,f3e5,f3,e5,N,White,rnbqk2r/pp4pp/2pbpn2/3pNpB1/2PP4/2N1P3/PP3PPP/R2QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,2,2,2,0,0,0,22,5,4,2,6,0,0,0,0,0,0,0,2,4,4,6,0,0,0,0,2,8,4,25,d4|d5|c4|c6|Nc3|f5|Nf3|e6|Bg5|Nf6|e3|Bd6|Ne5
41f144cc-5523-4af2-b6eb-61cf2d726d36,14,7,jiit9124,O-O,e8g8,e8,g8,K,Black,rnbq1rk1/pp4pp/2pbpn2/3pNpB1/2PP4/2N1P3/PP3PPP/R2QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,2,2,2,0,0,0,22,5,4,2,6,0,0,0,0,0,0,0,2,4,4,6,0,0,0,0,2,8,4,25,d4|d5|c4|c6|Nc3|f5|Nf3|e6|Bg5|Nf6|e3|Bd6|Ne5|O-O
41f144cc-5523-4af2-b6eb-61cf2d726d36,15,8,jimenez_le_beauf,Bd3,f1d3,f1,d3,B,White,rnbq1rk1/pp4pp/2pbpn2/3pNpB1/2PP4/2NBP3/PP3PPP/R2QK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,4,5,3,2,2,0,0,0,19,5,7,2,6,0,0,0,0,0,0,0,2,4,4,6,0,0,0,0,2,8,4,25,d4|d5|c4|c6|Nc3|f5|Nf3|e6|Bg5|Nf6|e3|Bd6|Ne5|O-O|Bd3
