game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
e8737cff-144a-46b2-a03f-5f35d97b29e4,1,1,jiit9124,d4,d2d4,d2,d4,P,White,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,d4
e8737cff-144a-46b2-a03f-5f35d97b29e4,2,1,Luisinho06,e6,e7e6,e7,e6,P,Black,rnbqkbnr/pppp1ppp/4p3/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,1,7,31,d4|e6
e8737cff-144a-46b2-a03f-5f35d97b29e4,3,2,jiit9124,c4,c2c4,c2,c4,P,White,rnbqkbnr/pppp1ppp/4p3/8/2PP4/8/PP2PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,1,7,31,d4|e6|c4
e8737cff-144a-46b2-a03f-5f35d97b29e4,4,2,Luisinho06,Nf6,g8f6,g8,f6,N,Black,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,0,2,7,7,0,0,0,0,0,4,7,28,d4|e6|c4|Nf6
e8737cff-144a-46b2-a03f-5f35d97b29e4,5,3,jiit9124,Nc3,b1c3,b1,c3,N,White,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/2N5/PP2PPPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,3,2,0,0,0,0,0,0,0,0,0,2,7,7,0,0,0,0,0,4,7,28,d4|e6|c4|Nf6|Nc3
e8737cff-144a-46b2-a03f-5f35d97b29e4,6,3,Luisinho06,Bb4,f8b4,f8,b4,B,Black,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,3,2,0,0,0,0,0,0,0,1,0,2,7,6,0,0,0,3,0,4,7,25,d4|e6|c4|Nf6|Nc3|Bb4
e8737cff-144a-46b2-a03f-5f35d97b29e4,7,4,jiit9124,Bg5,c1g5,c1,g5,B,White,rnbqk2r/pppp1ppp/4pn2/6B1/1bPP4/2N5/PP2PPPP/R2QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,6,1,2,1,0,0,0,25,6,3,2,3,0,0,0,0,0,0,1,0,2,7,6,0,0,0,3,0,4,7,25,d4|e6|c4|Nf6|Nc3|Bb4|Bg5
e8737cff-144a-46b2-a03f-5f35d97b29e4,8,4,Luisinho06,O-O,e8g8,e8,g8,K,Black,rnbq1rk1/pppp1ppp/4pn2/6B1/1bPP4/2N5/PP2PPPP/R2QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,6,1,2,1,0,0,0,25,6,3,2,3,0,0,0,0,0,0,1,0,2,7,6,0,0,0,3,0,4,7,25,d4|e6|c4|Nf6|Nc3|Bb4|Bg5|O-O
e8737cff-144a-46b2-a03f-5f35d97b29e4,9,5,jiit9124,Nf3,g1f3,g1,f3,N,White,rnbq1rk1/pppp1ppp/4pn2/6B1/1bPP4/2N2N2/PP2PPPP/R2QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,6,2,2,1,0,0,0,22,6,6,2,3,0,0,0,0,0,0,1,0,2,7,6,0,0,0,3,0,4,7,25,d4|e6|c4|Nf6|Nc3|Bb4|Bg5|O-O|Nf3
e8737cff-144a-46b2-a03f-5f35d97b29e4,10,5,Luisinho06,b6,b7b6,b7,b6,P,Black,rnbq1rk1/p1pp1ppp/1p2pn2/6B1/1bPP4/2N2N2/PP2PPPP/R2QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,6,2,2,1,0,0,0,22,6,6,2,3,0,0,0,0,0,0,1,0,3,6,6,0,0,0,3,0,5,6,25,d4|e6|c4|Nf6|Nc3|Bb4|Bg5|O-O|Nf3|b6
