game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
165199ee-0174-4f8f-8cfa-6fa3aee0f951,1,1,n4t4n,e3,e2e3,e2,e3,P,White,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,1,0,0,0,0,0,31,7,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,e3
165199ee-0174-4f8f-8cfa-6fa3aee0f951,2,1,jiit912,f6,f7f6,f7,f6,P,Black,rnbqkbnr/ppppp1pp/5p2/8/8/4P3/PPPP1PPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,1,0,0,0,0,0,31,7,1,0,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,1,7,31,e3|f6
165199ee-0174-4f8f-8cfa-6fa3aee0f951,3,2,n4t4n,d4,d2d4,d2,d4,P,White,rnbqkbnr/ppppp1pp/5p2/8/3P4/4P3/PPP2PPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,1,1,0,0,0,0,31,6,1,1,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,1,7,31,e3|f6|d4
165199ee-0174-4f8f-8cfa-6fa3aee0f951,4,2,jiit912,d6,d7d6,d7,d6,P,Black,rnbqkbnr/ppp1p1pp/3p1p2/8/3P4/4P3/PPP2PPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,1,1,0,0,0,0,31,6,1,1,0,0,0,0,0,0,0,0,0,2,6,8,0,0,0,0,0,2,6,31,e3|f6|d4|d6
165199ee-0174-4f8f-8cfa-6fa3aee0f951,5,3,n4t4n,Nc3,b1c3,b1,c3,N,White,rnbqkbnr/ppp1p1pp/3p1p2/8/3P4/2N1P3/PPP2PPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,2,1,0,0,0,0,28,6,4,1,0,0,0,0,0,0,0,0,0,2,6,8,0,0,0,0,0,2,6,31,e3|f6|d4|d6|Nc3
165199ee-0174-4f8f-8cfa-6fa3aee0f951,6,3,jiit912,h6,h7h6,h7,h6,P,Black,rnbqkbnr/ppp1p1p1/3p1p1p/8/3P4/2N1P3/PPP2PPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,2,1,0,0,0,0,28,6,4,1,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,3,5,31,e3|f6|d4|d6|Nc3|h6
165199ee-0174-4f8f-8cfa-6fa3aee0f951,7,4,n4t4n,Bd2,c1d2,c1,d2,B,White,rnbqkbnr/ppp1p1p1/3p1p1p/8/3P4/2N1P3/PPPB1PPP/R2QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,2,1,0,0,0,0,25,9,4,1,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,3,5,31,e3|f6|d4|d6|Nc3|h6|Bd2
165199ee-0174-4f8f-8cfa-6fa3aee0f951,8,4,jiit912,b6,b7b6,b7,b6,P,Black,rnbqkbnr/p1p1p1p1/1p1p1p1p/8/3P4/2N1P3/PPPB1PPP/R2QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,2,1,0,0,0,0,25,9,4,1,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,4,4,31,e3|f6|d4|d6|Nc3|h6|Bd2|b6
165199ee-0174-4f8f-8cfa-6fa3aee0f951,9,5,n4t4n,Qe2,d1e2,d1,e2,Q,White,rnbqkbnr/p1p1p1p1/1p1p1p1p/8/3P4/2N1P3/PPPBQPPP/R3KBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,8,2,1,0,0,0,0,16,18,4,1,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,4,4,31,e3|f6|d4|d6|Nc3|h6|Bd2|b6|Qe2
165199ee-0174-4f8f-8cfa-6fa3aee0f951,10,5,jiit912,g6,g7g6,g7,g6,P,Black,rnbqkbnr/p1p1p3/1p1p1ppp/8/3P4/2N1P3/PPPBQPPP/R3KBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,8,2,1,0,0,0,0,16,18,4,1,0,0,0,0,0,0,0,0,0,5,3,8,0,0,0,0,0,5,3,31,e3|f6|d4|d6|Nc3|h6|Bd2|b6|Qe2|g6
