game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
b0d9e0bd-660d-4abf-bfa4-a1e48dd8d961,1,1,jiit912,d4,d2d4,d2,d4,P,White,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,d4
b0d9e0bd-660d-4abf-bfa4-a1e48dd8d961,2,1,bvd42,c5,c7c5,c7,c5,P,Black,rnbqkbnr/pp1ppppp/8/2p5/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|c5
b0d9e0bd-660d-4abf-bfa4-a1e48dd8d961,3,2,jiit912,c4,c2c4,c2,c4,P,White,rnbqkbnr/pp1ppppp/8/2p5/2PP4/8/PP2PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|c5|c4
b0d9e0bd-660d-4abf-bfa4-a1e48dd8d961,4,2,bvd42,e6,e7e6,e7,e6,P,Black,rnbqkbnr/pp1p1ppp/4p3/2p5/2PP4/8/PP2PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,1,1,6,8,0,0,0,0,1,1,6,31,d4|c5|c4|e6
b0d9e0bd-660d-4abf-bfa4-a1e48dd8d961,5,3,jiit912,Bf4,c1f4,c1,f4,B,White,rnbqkbnr/pp1p1ppp/4p3/2p5/2PP1B2/8/PP2PPPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,0,3,0,0,0,0,28,6,0,5,0,0,0,0,0,0,0,0,1,1,6,8,0,0,0,0,1,1,6,31,d4|c5|c4|e6|Bf4
b0d9e0bd-660d-4abf-bfa4-a1e48dd8d961,6,3,bvd42,cxd4,c5d4,c5,d4,P,Black,rnbqkbnr/pp1p1ppp/4p3/8/2Pp1B2/8/PP2PPPP/RN1QKBNR,0,0,0,0,0,0,15,16,7,8,1,1,2,2,2,2,2,2,0,1,7,6,0,2,0,0,0,0,28,6,0,4,0,0,0,0,0,0,0,1,0,1,6,8,0,0,0,1,0,1,6,31,d4|c5|c4|e6|Bf4|cxd4
b0d9e0bd-660d-4abf-bfa4-a1e48dd8d961,7,4,jiit912,Qxd4,d1d4,d1,d4,Q,White,rnbqkbnr/pp1p1ppp/4p3/8/2PQ1B2/8/PP2PPPP/RN2KBNR,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,6,6,0,3,0,0,0,0,19,6,0,13,0,0,0,0,0,0,0,0,0,1,6,8,0,0,0,0,0,1,6,31,d4|c5|c4|e6|Bf4|cxd4|Qxd4
b0d9e0bd-660d-4abf-bfa4-a1e48dd8d961,8,4,bvd42,Qf6,d8f6,d8,f6,Q,Black,rnb1kbnr/pp1p1ppp/4pq2/8/2PQ1B2/8/PP2PPPP/RN2KBNR,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,6,6,0,3,0,0,0,0,19,6,0,13,0,0,0,0,0,0,0,0,0,2,6,7,0,0,0,0,0,10,6,22,d4|c5|c4|e6|Bf4|cxd4|Qxd4|Qf6
b0d9e0bd-660d-4abf-bfa4-a1e48dd8d961,9,5,jiit912,Be5,f4e5,f4,e5,B,White,rnb1kbnr/pp1p1ppp/4pq2/4B3/2PQ4/8/PP2PPPP/RN2KBNR,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,6,6,0,2,1,0,0,0,19,6,0,10,3,0,0,0,0,0,0,0,0,2,6,7,0,0,0,0,0,10,6,22,d4|c5|c4|e6|Bf4|cxd4|Qxd4|Qf6|Be5
b0d9e0bd-660d-4abf-bfa4-a1e48dd8d961,10,5,bvd42,Qg6,f6g6,f6,g6,Q,Black,rnb1kbnr/pp1p1ppp/4p1q1/4B3/2PQ4/8/PP2PPPP/RN2KBNR,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,6,6,0,2,1,0,0,0,19,6,0,10,3,0,0,0,0,0,0,0,0,2,6,7,0,0,0,0,0,10,6,22,d4|c5|c4|e6|Bf4|cxd4|Qxd4|Qf6|Be5|Qg6
