game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
506617ea-80fa-43b7-b5d9-9331c0696365,1,1,CSSTALKER,d4,d2d4,d2,d4,P,White,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,d4
506617ea-80fa-43b7-b5d9-9331c0696365,2,1,jiit912,d5,d7d5,d7,d5,P,Black,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|d5
506617ea-80fa-43b7-b5d9-9331c0696365,3,2,CSSTALKER,Nf3,g1f3,g1,f3,N,White,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,1,1,0,0,0,0,28,7,3,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|d5|Nf3
506617ea-80fa-43b7-b5d9-9331c0696365,4,2,jiit912,Bf5,c8f5,c8,f5,B,Black,rn1qkbnr/ppp1pppp/8/3p1b2/3P4/5N2/PPP1PPPP/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,1,1,0,0,0,0,28,7,3,1,0,0,0,0,0,0,0,0,2,0,7,7,0,0,0,0,4,0,7,28,d4|d5|Nf3|Bf5
506617ea-80fa-43b7-b5d9-9331c0696365,5,3,CSSTALKER,g3,g2g3,g2,g3,P,White,rn1qkbnr/ppp1pppp/8/3p1b2/3P4/5NP1/PPP1PP1P/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,2,1,0,0,0,0,28,6,4,1,0,0,0,0,0,0,0,0,2,0,7,7,0,0,0,0,4,0,7,28,d4|d5|Nf3|Bf5|g3
506617ea-80fa-43b7-b5d9-9331c0696365,6,3,jiit912,e6,e7e6,e7,e6,P,Black,rn1qkbnr/ppp2ppp/4p3/3p1b2/3P4/5NP1/PPP1PP1P/RNBQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,2,1,0,0,0,0,28,6,4,1,0,0,0,0,0,0,0,0,2,1,6,7,0,0,0,0,4,1,6,28,d4|d5|Nf3|Bf5|g3|e6
506617ea-80fa-43b7-b5d9-9331c0696365,7,4,CSSTALKER,Bg2,f1g2,f1,g2,B,White,rn1qkbnr/ppp2ppp/4p3/3p1b2/3P4/5NP1/PPP1PPBP/RNBQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,2,1,0,0,0,0,25,9,4,1,0,0,0,0,0,0,0,0,2,1,6,7,0,0,0,0,4,1,6,28,d4|d5|Nf3|Bf5|g3|e6|Bg2
506617ea-80fa-43b7-b5d9-9331c0696365,8,4,jiit912,Nf6,g8f6,g8,f6,N,Black,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/5NP1/PPP1PPBP/RNBQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,2,1,0,0,0,0,25,9,4,1,0,0,0,0,0,0,0,0,2,2,6,6,0,0,0,0,4,4,6,25,d4|d5|Nf3|Bf5|g3|e6|Bg2|Nf6
506617ea-80fa-43b7-b5d9-9331c0696365,9,5,CSSTALKER,a3,a2a3,a2,a3,P,White,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/P4NP1/1PP1PPBP/RNBQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,6,3,1,0,0,0,0,25,8,5,1,0,0,0,0,0,0,0,0,2,2,6,6,0,0,0,0,4,4,6,25,d4|d5|Nf3|Bf5|g3|e6|Bg2|Nf6|a3
506617ea-80fa-43b7-b5d9-9331c0696365,10,5,jiit912,c6,c7c6,c7,c6,P,Black,rn1qkb1r/pp3ppp/2p1pn2/3p1b2/3P4/P4NP1/1PP1PPBP/RNBQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,6,3,1,0,0,0,0,25,8,5,1,0,0,0,0,0,0,0,0,2,3,5,6,0,0,0,0,4,5,5,25,d4|d5|Nf3|Bf5|g3|e6|Bg2|Nf6|a3|c6
506617ea-80fa-43b7-b5d9-9331c0696365,11,6,CSSTALKER,Nbd2,b1d2,b1,d2,N,White,rn1qkb1r/pp3ppp/2p1pn2/3p1b2/3P4/P4NP1/1PPNPPBP/R1BQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,7,3,1,0,0,0,0,22,11,5,1,0,0,0,0,0,0,0,0,2,3,5,6,0,0,0,0,4,5,5,25,d4|d5|Nf3|Bf5|g3|e6|Bg2|Nf6|a3|c6|Nbd2
506617ea-80fa-43b7-b5d9-9331c0696365,12,6,jiit912,Nbd7,b8d7,b8,d7,N,Black,r2qkb1r/pp1n1ppp/2p1pn2/3p1b2/3P4/P4NP1/1PPNPPBP/R1BQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,7,3,1,0,0,0,0,22,11,5,1,0,0,0,0,0,0,0,0,2,3,6,5,0,0,0,0,4,5,8,22,d4|d5|Nf3|Bf5|g3|e6|Bg2|Nf6|a3|c6|Nbd2|Nbd7
