game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
1585aa0a-4aba-4811-9e0b-0d9eba2db7d6,1,1,jiit9124,d4,d2d4,d2,d4,P,White,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,d4
1585aa0a-4aba-4811-9e0b-0d9eba2db7d6,2,1,hkn6666,Nc6,b8c6,b8,c6,N,Black,r1bqkbnr/pppppppp/2n5/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,1,8,7,0,0,0,0,0,3,8,28,d4|Nc6
1585aa0a-4aba-4811-9e0b-0d9eba2db7d6,3,2,jiit9124,c4,c2c4,c2,c4,P,White,r1bqkbnr/pppppppp/2n5/8/2PP4/8/PP2PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,0,1,8,7,0,0,0,0,0,3,8,28,d4|Nc6|c4
1585aa0a-4aba-4811-9e0b-0d9eba2db7d6,4,2,hkn6666,d5,d7d5,d7,d5,P,Black,r1bqkbnr/ppp1pppp/2n5/3p4/2PP4/8/PP2PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,1,3,7,28,d4|Nc6|c4|d5
1585aa0a-4aba-4811-9e0b-0d9eba2db7d6,5,3,jiit9124,Nc3,b1c3,b1,c3,N,White,r1bqkbnr/ppp1pppp/2n5/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,3,2,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,1,3,7,28,d4|Nc6|c4|d5|Nc3
1585aa0a-4aba-4811-9e0b-0d9eba2db7d6,6,3,hkn6666,Nf6,g8f6,g8,f6,N,Black,r1bqkb1r/ppp1pppp/2n2n2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,3,2,0,0,0,0,0,0,0,0,1,2,7,6,0,0,0,0,1,6,7,25,d4|Nc6|c4|d5|Nc3|Nf6
1585aa0a-4aba-4811-9e0b-0d9eba2db7d6,7,4,jiit9124,e3,e2e3,e2,e3,P,White,r1bqkb1r/ppp1pppp/2n2n2/3p4/2PP4/2N1P3/PP3PPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,5,2,2,0,0,0,0,28,5,4,2,0,0,0,0,0,0,0,0,1,2,7,6,0,0,0,0,1,6,7,25,d4|Nc6|c4|d5|Nc3|Nf6|e3
1585aa0a-4aba-4811-9e0b-0d9eba2db7d6,8,4,hkn6666,Bf5,c8f5,c8,f5,B,Black,r2qkb1r/ppp1pppp/2n2n2/3p1b2/2PP4/2N1P3/PP3PPP/R1BQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,5,2,2,0,0,0,0,28,5,4,2,0,0,0,0,0,0,0,0,2,2,7,5,0,0,0,0,4,6,7,22,d4|Nc6|c4|d5|Nc3|Nf6|e3|Bf5
1585aa0a-4aba-4811-9e0b-0d9eba2db7d6,9,5,jiit9124,Nf3,g1f3,g1,f3,N,White,r2qkb1r/ppp1pppp/2n2n2/3p1b2/2PP4/2N1PN2/PP3PPP/R1BQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,5,3,2,0,0,0,0,25,5,7,2,0,0,0,0,0,0,0,0,2,2,7,5,0,0,0,0,4,6,7,22,d4|Nc6|c4|d5|Nc3|Nf6|e3|Bf5|Nf3
1585aa0a-4aba-4811-9e0b-0d9eba2db7d6,10,5,hkn6666,Qd6,d8d6,d8,d6,Q,Black,r3kb1r/ppp1pppp/2nq1n2/3p1b2/2PP4/2N1PN2/PP3PPP/R1BQKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,5,3,2,0,0,0,0,25,5,7,2,0,0,0,0,0,0,0,0,2,3,7,4,0,0,0,0,4,15,7,13,d4|Nc6|c4|d5|Nc3|Nf6|e3|Bf5|Nf3|Qd6
