game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,1,1,jiit9124,d4,d2d4,d2,d4,P,White,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,d4
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,2,1,NickHermans,d5,d7d5,d7,d5,P,Black,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|d5
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,3,2,jiit9124,Bf4,c1f4,c1,f4,B,White,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,0,2,0,0,0,0,28,7,0,4,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|d5|Bf4
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,4,2,NickHermans,c5,c7c5,c7,c5,P,Black,rnbqkbnr/pp2pppp/8/2pp4/3P1B2/8/PPP1PPPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,0,2,0,0,0,0,28,7,0,4,0,0,0,0,0,0,0,0,2,0,6,8,0,0,0,0,2,0,6,31,d4|d5|Bf4|c5
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,5,3,jiit9124,c3,c2c3,c2,c3,P,White,rnbqkbnr/pp2pppp/8/2pp4/3P1B2/2P5/PP2PPPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,1,4,0,0,0,0,0,0,0,0,2,0,6,8,0,0,0,0,2,0,6,31,d4|d5|Bf4|c5|c3
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,6,3,NickHermans,Bf5,c8f5,c8,f5,B,Black,rn1qkbnr/pp2pppp/8/2pp1b2/3P1B2/2P5/PP2PPPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,1,4,0,0,0,0,0,0,0,0,3,0,6,7,0,0,0,0,5,0,6,28,d4|d5|Bf4|c5|c3|Bf5
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,7,4,jiit9124,e3,e2e3,e2,e3,P,White,rn1qkbnr/pp2pppp/8/2pp1b2/3P1B2/2P1P3/PP3PPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,5,2,2,0,0,0,0,28,5,2,4,0,0,0,0,0,0,0,0,3,0,6,7,0,0,0,0,5,0,6,28,d4|d5|Bf4|c5|c3|Bf5|e3
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,8,4,NickHermans,e6,e7e6,e7,e6,P,Black,rn1qkbnr/pp3ppp/4p3/2pp1b2/3P1B2/2P1P3/PP3PPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,5,2,2,0,0,0,0,28,5,2,4,0,0,0,0,0,0,0,0,3,1,5,7,0,0,0,0,5,1,5,28,d4|d5|Bf4|c5|c3|Bf5|e3|e6
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,9,5,jiit9124,Nf3,g1f3,g1,f3,N,White,rn1qkbnr/pp3ppp/4p3/2pp1b2/3P1B2/2P1PN2/PP3PPP/RN1QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,5,3,2,0,0,0,0,25,5,5,4,0,0,0,0,0,0,0,0,3,1,5,7,0,0,0,0,5,1,5,28,d4|d5|Bf4|c5|c3|Bf5|e3|e6|Nf3
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,10,5,NickHermans,h6,h7h6,h7,h6,P,Black,rn1qkbnr/pp3pp1/4p2p/2pp1b2/3P1B2/2P1PN2/PP3PPP/RN1QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,5,3,2,0,0,0,0,25,5,5,4,0,0,0,0,0,0,0,0,3,2,4,7,0,0,0,0,5,2,4,28,d4|d5|Bf4|c5|c3|Bf5|e3|e6|Nf3|h6
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,11,6,jiit9124,Bd3,f1d3,f1,d3,B,White,rn1qkbnr/pp3pp1/4p2p/2pp1b2/3P1B2/2PBPN2/PP3PPP/RN1QK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,5,4,2,0,0,0,0,22,5,8,4,0,0,0,0,0,0,0,0,3,2,4,7,0,0,0,0,5,2,4,28,d4|d5|Bf4|c5|c3|Bf5|e3|e6|Nf3|h6|Bd3
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,12,6,NickHermans,Bxd3,f5d3,f5,d3,B,Black,rn1qkbnr/pp3pp1/4p2p/2pp4/3P1B2/2PbPN2/PP3PPP/RN1QK2R,0,0,0,0,0,0,15,16,8,8,1,1,1,2,2,2,2,2,0,3,5,5,3,2,0,0,0,0,22,5,5,4,0,0,0,0,0,0,1,0,2,2,4,7,0,0,3,0,2,2,4,28,d4|d5|Bf4|c5|c3|Bf5|e3|e6|Nf3|h6|Bd3|Bxd3
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,13,7,jiit9124,Qxd3,d1d3,d1,d3,Q,White,rn1qkbnr/pp3pp1/4p2p/2pp4/3P1B2/2PQPN2/PP3PPP/RN2K2R,0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,5,4,2,0,0,0,0,13,5,14,4,0,0,0,0,0,0,0,0,2,2,4,7,0,0,0,0,2,2,4,28,d4|d5|Bf4|c5|c3|Bf5|e3|e6|Nf3|h6|Bd3|Bxd3|Qxd3
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,14,7,NickHermans,Nc6,b8c6,b8,c6,N,Black,r2qkbnr/pp3pp1/2n1p2p/2pp4/3P1B2/2PQPN2/PP3PPP/RN2K2R,0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,4,5,4,2,0,0,0,0,13,5,14,4,0,0,0,0,0,0,0,0,2,3,4,6,0,0,0,0,2,5,4,25,d4|d5|Bf4|c5|c3|Bf5|e3|e6|Nf3|h6|Bd3|Bxd3|Qxd3|Nc6
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,15,8,jiit9124,Nbd2,b1d2,b1,d2,N,White,r2qkbnr/pp3pp1/2n1p2p/2pp4/3P1B2/2PQPN2/PP1N1PPP/R3K2R,0,0,0,0,0,0,15,15,8,8,1,1,1,1,2,2,2,2,3,3,3,6,4,2,0,0,0,0,10,8,14,4,0,0,0,0,0,0,0,0,2,3,4,6,0,0,0,0,2,5,4,25,d4|d5|Bf4|c5|c3|Bf5|e3|e6|Nf3|h6|Bd3|Bxd3|Qxd3|Nc6|Nbd2
55f88f5d-4c87-4ea5-bd1e-b6e5630d586e,16,8,NickHermans,cxd4,c5d4,c5,d4,P,Black,r2qkbnr/pp3pp1/2n1p2p/3p4/3p1B2/2PQPN2/PP1N1PPP/R3K2R,0,0,0,0,0,0,14,15,7,8,1,1,1,1,2,2,2,2,3,4,3,6,4,1,0,0,0,0,10,8,14,3,0,0,0,0,0,0,0,1,1,3,4,6,0,0,0,1,1,5,4,25,d4|d5|Bf4|c5|c3|Bf5|e3|e6|Nf3|h6|Bd3|Bxd3|Qxd3|Nc6|Nbd2|cxd4
