game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
112766e4-f828-4702-9184-ec8f7818a5a6,1,1,firman924,e4,e2e4,e2,e4,P,White,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,e4
112766e4-f828-4702-9184-ec8f7818a5a6,2,1,jiit912,c5,c7c5,c7,c5,P,Black,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,e4|c5
112766e4-f828-4702-9184-ec8f7818a5a6,3,2,firman924,Bc4,f1c4,f1,c4,B,White,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,0,2,0,0,0,0,28,7,0,4,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,e4|c5|Bc4
112766e4-f828-4702-9184-ec8f7818a5a6,4,2,jiit912,Nc6,b8c6,b8,c6,N,Black,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,0,2,0,0,0,0,28,7,0,4,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,1,3,7,28,e4|c5|Bc4|Nc6
112766e4-f828-4702-9184-ec8f7818a5a6,5,3,firman924,Nc3,b1c3,b1,c3,N,White,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/2N5/PPPP1PPP/R1BQK1NR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,1,2,0,0,0,0,25,7,3,4,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,1,3,7,28,e4|c5|Bc4|Nc6|Nc3
112766e4-f828-4702-9184-ec8f7818a5a6,6,3,jiit912,d6,d7d6,d7,d6,P,Black,r1bqkbnr/pp2pppp/2np4/2p5/2B1P3/2N5/PPPP1PPP/R1BQK1NR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,1,2,0,0,0,0,25,7,3,4,0,0,0,0,0,0,0,0,1,2,6,7,0,0,0,0,1,4,6,28,e4|c5|Bc4|Nc6|Nc3|d6
112766e4-f828-4702-9184-ec8f7818a5a6,7,4,firman924,Nf3,g1f3,g1,f3,N,White,r1bqkbnr/pp2pppp/2np4/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,7,2,2,0,0,0,0,22,7,6,4,0,0,0,0,0,0,0,0,1,2,6,7,0,0,0,0,1,4,6,28,e4|c5|Bc4|Nc6|Nc3|d6|Nf3
112766e4-f828-4702-9184-ec8f7818a5a6,8,4,jiit912,g6,g7g6,g7,g6,P,Black,r1bqkbnr/pp2pp1p/2np2p1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,7,2,2,0,0,0,0,22,7,6,4,0,0,0,0,0,0,0,0,1,3,5,7,0,0,0,0,1,5,5,28,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6
112766e4-f828-4702-9184-ec8f7818a5a6,9,5,firman924,O-O,e1g1,e1,g1,K,White,r1bqkbnr/pp2pp1p/2np2p1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,7,2,2,0,0,0,0,22,7,6,4,0,0,0,0,0,0,0,0,1,3,5,7,0,0,0,0,1,5,5,28,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O
112766e4-f828-4702-9184-ec8f7818a5a6,10,5,jiit912,Bg7,f8g7,f8,g7,B,Black,r1bqk1nr/pp2ppbp/2np2p1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,7,2,2,0,0,0,0,22,7,6,4,0,0,0,0,0,0,0,0,1,3,6,6,0,0,0,0,1,5,8,25,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7
112766e4-f828-4702-9184-ec8f7818a5a6,11,6,firman924,Re1,f1e1,f1,e1,R,White,r1bqk1nr/pp2ppbp/2np2p1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQR1K1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,7,2,2,0,0,0,0,22,7,6,4,0,0,0,0,0,0,0,0,1,3,6,6,0,0,0,0,1,5,8,25,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1
112766e4-f828-4702-9184-ec8f7818a5a6,12,6,jiit912,Nf6,g8f6,g8,f6,N,Black,r1bqk2r/pp2ppbp/2np1np1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQR1K1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,7,2,2,0,0,0,0,22,7,6,4,0,0,0,0,0,0,0,0,1,4,6,5,0,0,0,0,1,8,8,22,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6
112766e4-f828-4702-9184-ec8f7818a5a6,13,7,firman924,e5,e4e5,e4,e5,P,White,r1bqk2r/pp2ppbp/2np1np1/2p1P3/2B5/2N2N2/PPPP1PPP/R1BQR1K1,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,7,2,1,1,0,0,0,22,7,6,3,1,0,0,0,0,0,0,0,1,4,6,5,0,0,0,0,1,8,8,22,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5
112766e4-f828-4702-9184-ec8f7818a5a6,14,7,jiit912,Nxe5,c6e5,c6,e5,N,Black,r1bqk2r/pp2ppbp/3p1np1/2p1n3/2B5/2N2N2/PPPP1PPP/R1BQR1K1,0,0,0,0,0,0,15,16,7,8,1,1,2,2,2,2,2,2,0,1,5,7,2,1,0,0,0,0,22,7,6,3,0,0,0,0,0,0,0,0,2,3,6,5,0,0,0,0,4,5,8,22,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5
112766e4-f828-4702-9184-ec8f7818a5a6,15,8,firman924,Nxe5,f3e5,f3,e5,N,White,r1bqk2r/pp2ppbp/3p1np1/2p1N3/2B5/2N5/PPPP1PPP/R1BQR1K1,0,0,0,0,0,0,15,15,7,8,1,1,2,2,2,1,2,2,3,1,5,7,1,1,1,0,0,0,22,7,3,3,3,0,0,0,0,0,0,0,1,3,6,5,0,0,0,0,1,5,8,22,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5
112766e4-f828-4702-9184-ec8f7818a5a6,16,8,jiit912,dxe5,d6e5,d6,e5,P,Black,r1bqk2r/pp2ppbp/5np1/2p1p3/2B5/2N5/PPPP1PPP/R1BQR1K1,0,0,0,0,0,0,14,15,7,8,1,1,2,2,1,1,2,2,3,4,5,7,1,1,0,0,0,0,22,7,3,3,0,0,0,0,0,0,0,0,2,2,6,5,0,0,0,0,2,4,8,22,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5|dxe5
112766e4-f828-4702-9184-ec8f7818a5a6,17,9,firman924,Rxe5,e1e5,e1,e5,R,White,r1bqk2r/pp2ppbp/5np1/2p1R3/2B5/2N5/PPPP1PPP/R1BQ2K1,0,0,0,0,0,0,14,14,7,7,1,1,2,2,1,1,2,2,4,4,4,7,1,1,1,0,0,0,17,7,3,3,5,0,0,0,0,0,0,0,1,2,6,5,0,0,0,0,1,4,8,22,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5|dxe5|Rxe5
112766e4-f828-4702-9184-ec8f7818a5a6,18,9,jiit912,Qd6,d8d6,d8,d6,Q,Black,r1b1k2r/pp2ppbp/3q1np1/2p1R3/2B5/2N5/PPPP1PPP/R1BQ2K1,0,0,0,0,0,0,14,14,7,7,1,1,2,2,1,1,2,2,4,4,4,7,1,1,1,0,0,0,17,7,3,3,5,0,0,0,0,0,0,0,1,3,6,4,0,0,0,0,1,13,8,13,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5|dxe5|Rxe5|Qd6
112766e4-f828-4702-9184-ec8f7818a5a6,19,10,firman924,Qe1,d1e1,d1,e1,Q,White,r1b1k2r/pp2ppbp/3q1np1/2p1R3/2B5/2N5/PPPP1PPP/R1B1Q1K1,0,0,0,0,0,0,14,14,7,7,1,1,2,2,1,1,2,2,4,4,4,7,1,1,1,0,0,0,17,7,3,3,5,0,0,0,0,0,0,0,1,3,6,4,0,0,0,0,1,13,8,13,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5|dxe5|Rxe5|Qd6|Qe1
112766e4-f828-4702-9184-ec8f7818a5a6,20,10,jiit912,Ng4,f6g4,f6,g4,N,Black,r1b1k2r/pp2ppbp/3q2p1/2p1R3/2B3n1/2N5/PPPP1PPP/R1B1Q1K1,0,0,0,0,0,0,14,14,7,7,1,1,2,2,1,1,2,2,4,4,4,7,1,1,1,0,0,0,17,7,3,3,5,0,0,0,0,0,0,1,1,2,6,4,0,0,0,3,1,10,8,13,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5|dxe5|Rxe5|Qd6|Qe1|Ng4
112766e4-f828-4702-9184-ec8f7818a5a6,21,11,firman924,Bb5+,c4b5,c4,b5,B,White,r1b1k2r/pp2ppbp/3q2p1/1Bp1R3/6n1/2N5/PPPP1PPP/R1B1Q1K1,1,0,0,0,0,0,14,14,7,7,1,1,2,2,1,1,2,2,4,4,4,7,1,0,2,0,0,0,17,7,3,0,8,0,0,0,0,0,0,1,1,2,6,4,0,0,0,3,1,10,8,13,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5|dxe5|Rxe5|Qd6|Qe1|Ng4|Bb5+
112766e4-f828-4702-9184-ec8f7818a5a6,22,11,jiit912,Bd7,c8d7,c8,d7,B,Black,r3k2r/pp1bppbp/3q2p1/1Bp1R3/6n1/2N5/PPPP1PPP/R1B1Q1K1,0,0,0,0,0,0,14,14,7,7,1,1,2,2,1,1,2,2,4,4,4,7,1,0,2,0,0,0,17,7,3,0,8,0,0,0,0,0,0,1,1,2,7,3,0,0,0,3,1,10,11,10,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5|dxe5|Rxe5|Qd6|Qe1|Ng4|Bb5+|Bd7
112766e4-f828-4702-9184-ec8f7818a5a6,23,12,firman924,Bxd7+,b5d7,b5,d7,B,White,r3k2r/pp1Bppbp/3q2p1/2p1R3/6n1/2N5/PPPP1PPP/R1B1Q1K1,1,0,0,0,0,0,14,13,7,7,1,1,2,1,1,1,2,2,7,4,4,7,1,0,1,0,1,0,17,7,3,0,5,0,3,0,0,0,0,1,1,2,6,3,0,0,0,3,1,10,8,10,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5|dxe5|Rxe5|Qd6|Qe1|Ng4|Bb5+|Bd7|Bxd7+
112766e4-f828-4702-9184-ec8f7818a5a6,24,12,jiit912,Kxd7,e8d7,e8,d7,K,Black,r6r/pp1kppbp/3q2p1/2p1R3/6n1/2N5/PPPP1PPP/R1B1Q1K1,0,0,0,0,0,0,13,13,7,7,1,1,1,1,1,1,2,2,7,7,4,7,1,0,1,0,0,0,17,7,3,0,5,0,0,0,0,0,0,1,1,2,7,2,0,0,0,3,1,10,8,10,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5|dxe5|Rxe5|Qd6|Qe1|Ng4|Bb5+|Bd7|Bxd7+|Kxd7
112766e4-f828-4702-9184-ec8f7818a5a6,25,13,firman924,Rd5,e5d5,e5,d5,R,White,r6r/pp1kppbp/3q2p1/2pR4/6n1/2N5/PPPP1PPP/R1B1Q1K1,0,0,0,0,0,0,13,13,7,7,1,1,1,1,1,1,2,2,7,7,4,7,1,0,1,0,0,0,17,7,3,0,5,0,0,0,0,0,0,1,1,2,7,2,0,0,0,3,1,10,8,10,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5|dxe5|Rxe5|Qd6|Qe1|Ng4|Bb5+|Bd7|Bxd7+|Kxd7|Rd5
112766e4-f828-4702-9184-ec8f7818a5a6,26,13,jiit912,Bxc3,g7c3,g7,c3,B,Black,r6r/pp1kpp1p/3q2p1/2pR4/6n1/2b5/PPPP1PPP/R1B1Q1K1,0,0,0,0,0,0,12,13,7,7,1,1,1,1,0,1,2,2,7,10,4,7,0,0,1,0,0,0,17,7,0,0,5,0,0,0,0,0,1,1,1,2,6,2,0,0,3,3,1,10,5,10,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5|dxe5|Rxe5|Qd6|Qe1|Ng4|Bb5+|Bd7|Bxd7+|Kxd7|Rd5|Bxc3
112766e4-f828-4702-9184-ec8f7818a5a6,27,14,firman924,Rxd6+,d5d6,d5,d6,R,White,r6r/pp1kpp1p/3R2p1/2p5/6n1/2b5/PPPP1PPP/R1B1Q1K1,1,0,0,0,0,0,12,12,7,7,1,0,1,1,0,1,2,2,16,10,4,7,0,0,0,1,0,0,17,7,0,0,0,5,0,0,0,0,1,1,1,1,6,2,0,0,3,3,1,1,5,10,e4|c5|Bc4|Nc6|Nc3|d6|Nf3|g6|O-O|Bg7|Re1|Nf6|e5|Nxe5|Nxe5|dxe5|Rxe5|Qd6|Qe1|Ng4|Bb5+|Bd7|Bxd7+|Kxd7|Rd5|Bxc3|Rxd6+
