game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
89442324-2600-44b3-8da3-8ba54275e3cc,1,1,jiit9124,e4,e2e4,e2,e4,P,White,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,e4
89442324-2600-44b3-8da3-8ba54275e3cc,2,1,pik90,e6,e7e6,e7,e6,P,Black,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,1,7,31,e4|e6
89442324-2600-44b3-8da3-8ba54275e3cc,3,2,jiit9124,d4,d2d4,d2,d4,P,White,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,0,1,7,8,0,0,0,0,0,1,7,31,e4|e6|d4
89442324-2600-44b3-8da3-8ba54275e3cc,4,2,pik90,a6,a7a6,a7,a6,P,Black,rnbqkbnr/1ppp1ppp/p3p3/8/3PP3/8/PPP2PPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,6,0,2,0,0,0,0,31,6,0,2,0,0,0,0,0,0,0,0,0,2,6,8,0,0,0,0,0,2,6,31,e4|e6|d4|a6
89442324-2600-44b3-8da3-8ba54275e3cc,5,3,jiit9124,Bf4,c1f4,c1,f4,B,White,rnbqkbnr/1ppp1ppp/p3p3/8/3PPB2/8/PPP2PPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,0,3,0,0,0,0,28,6,0,5,0,0,0,0,0,0,0,0,0,2,6,8,0,0,0,0,0,2,6,31,e4|e6|d4|a6|Bf4
89442324-2600-44b3-8da3-8ba54275e3cc,6,3,pik90,g6,g7g6,g7,g6,P,Black,rnbqkbnr/1ppp1p1p/p3p1p1/8/3PPB2/8/PPP2PPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,0,3,0,0,0,0,28,6,0,5,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,3,5,31,e4|e6|d4|a6|Bf4|g6
89442324-2600-44b3-8da3-8ba54275e3cc,7,4,jiit9124,Qe2,d1e2,d1,e2,Q,White,rnbqkbnr/1ppp1p1p/p3p1p1/8/3PPB2/8/PPP1QPPP/RN2KBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,0,3,0,0,0,0,19,15,0,5,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,3,5,31,e4|e6|d4|a6|Bf4|g6|Qe2
89442324-2600-44b3-8da3-8ba54275e3cc,8,4,pik90,Bg7,f8g7,f8,g7,B,Black,rnbqk1nr/1ppp1pbp/p3p1p1/8/3PPB2/8/PPP1QPPP/RN2KBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,0,3,0,0,0,0,19,15,0,5,0,0,0,0,0,0,0,0,0,3,6,7,0,0,0,0,0,3,8,28,e4|e6|d4|a6|Bf4|g6|Qe2|Bg7
89442324-2600-44b3-8da3-8ba54275e3cc,9,5,jiit9124,d5,d4d5,d4,d5,P,White,rnbqk1nr/1ppp1pbp/p3p1p1/3P4/4PB2/8/PPP1QPPP/RN2KBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,0,2,1,0,0,0,19,15,0,4,1,0,0,0,0,0,0,0,0,3,6,7,0,0,0,0,0,3,8,28,e4|e6|d4|a6|Bf4|g6|Qe2|Bg7|d5
89442324-2600-44b3-8da3-8ba54275e3cc,10,5,pik90,Nf6,g8f6,g8,f6,N,Black,rnbqk2r/1ppp1pbp/p3pnp1/3P4/4PB2/8/PPP1QPPP/RN2KBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,0,2,1,0,0,0,19,15,0,4,1,0,0,0,0,0,0,0,0,4,6,6,0,0,0,0,0,6,8,25,e4|e6|d4|a6|Bf4|g6|Qe2|Bg7|d5|Nf6
89442324-2600-44b3-8da3-8ba54275e3cc,11,6,jiit9124,Be5,f4e5,f4,e5,B,White,rnbqk2r/1ppp1pbp/p3pnp1/3PB3/4P3/8/PPP1QPPP/RN2KBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,0,1,2,0,0,0,19,15,0,1,4,0,0,0,0,0,0,0,0,4,6,6,0,0,0,0,0,6,8,25,e4|e6|d4|a6|Bf4|g6|Qe2|Bg7|d5|Nf6|Be5
89442324-2600-44b3-8da3-8ba54275e3cc,12,6,pik90,O-O,e8g8,e8,g8,K,Black,rnbq1rk1/1ppp1pbp/p3pnp1/3PB3/4P3/8/PPP1QPPP/RN2KBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,0,1,2,0,0,0,19,15,0,1,4,0,0,0,0,0,0,0,0,4,6,6,0,0,0,0,0,6,8,25,e4|e6|d4|a6|Bf4|g6|Qe2|Bg7|d5|Nf6|Be5|O-O
89442324-2600-44b3-8da3-8ba54275e3cc,13,7,jiit9124,d6,d5d6,d5,d6,P,White,rnbq1rk1/1ppp1pbp/p2Ppnp1/4B3/4P3/8/PPP1QPPP/RN2KBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,0,1,1,1,0,0,19,15,0,1,3,1,0,0,0,0,0,0,0,4,6,6,0,0,0,0,0,6,8,25,e4|e6|d4|a6|Bf4|g6|Qe2|Bg7|d5|Nf6|Be5|O-O|d6
89442324-2600-44b3-8da3-8ba54275e3cc,14,7,pik90,Nc6,b8c6,b8,c6,N,Black,r1bq1rk1/1ppp1pbp/p1nPpnp1/4B3/4P3/8/PPP1QPPP/RN2KBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,6,7,0,1,1,1,0,0,19,15,0,1,3,1,0,0,0,0,0,0,0,5,6,5,0,0,0,0,0,9,8,22,e4|e6|d4|a6|Bf4|g6|Qe2|Bg7|d5|Nf6|Be5|O-O|d6|Nc6
