game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
b01ce25d-276a-4380-b962-4a7ce507e7a6,1,1,jiit912,d4,d2d4,d2,d4,P,White,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,31,d4
b01ce25d-276a-4380-b962-4a7ce507e7a6,2,1,Kravchykvlad,d5,d7d5,d7,d5,P,Black,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,8,7,0,1,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|d5
b01ce25d-276a-4380-b962-4a7ce507e7a6,3,2,jiit912,Bf4,c1f4,c1,f4,B,White,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,0,2,0,0,0,0,28,7,0,4,0,0,0,0,0,0,0,0,1,0,7,8,0,0,0,0,1,0,7,31,d4|d5|Bf4
b01ce25d-276a-4380-b962-4a7ce507e7a6,4,2,Kravchykvlad,e6,e7e6,e7,e6,P,Black,rnbqkbnr/ppp2ppp/4p3/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,7,0,2,0,0,0,0,28,7,0,4,0,0,0,0,0,0,0,0,1,1,6,8,0,0,0,0,1,1,6,31,d4|d5|Bf4|e6
b01ce25d-276a-4380-b962-4a7ce507e7a6,5,3,jiit912,e3,e2e3,e2,e3,P,White,rnbqkbnr/ppp2ppp/4p3/3p4/3P1B2/4P3/PPP2PPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,1,4,0,0,0,0,0,0,0,0,1,1,6,8,0,0,0,0,1,1,6,31,d4|d5|Bf4|e6|e3
b01ce25d-276a-4380-b962-4a7ce507e7a6,6,3,Kravchykvlad,c5,c7c5,c7,c5,P,Black,rnbqkbnr/pp3ppp/4p3/2pp4/3P1B2/4P3/PPP2PPP/RN1QKBNR,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,7,6,1,2,0,0,0,0,28,6,1,4,0,0,0,0,0,0,0,0,2,1,5,8,0,0,0,0,2,1,5,31,d4|d5|Bf4|e6|e3|c5
b01ce25d-276a-4380-b962-4a7ce507e7a6,7,4,jiit912,dxc5,d4c5,d4,c5,P,White,rnbqkbnr/pp3ppp/4p3/2Pp4/5B2/4P3/PPP2PPP/RN1QKBNR,0,0,0,0,0,0,16,15,8,7,1,1,2,2,2,2,2,2,1,0,7,6,1,1,1,0,0,0,28,6,1,3,1,0,0,0,0,0,0,0,1,1,5,8,0,0,0,0,1,1,5,31,d4|d5|Bf4|e6|e3|c5|dxc5
b01ce25d-276a-4380-b962-4a7ce507e7a6,8,4,Kravchykvlad,Bxc5,f8c5,f8,c5,B,Black,rnbqk1nr/pp3ppp/4p3/2bp4/5B2/4P3/PPP2PPP/RN1QKBNR,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,7,6,1,1,0,0,0,0,28,6,1,3,0,0,0,0,0,0,0,0,2,1,5,7,0,0,0,0,4,1,5,28,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5
b01ce25d-276a-4380-b962-4a7ce507e7a6,9,5,jiit912,c3,c2c3,c2,c3,P,White,rnbqk1nr/pp3ppp/4p3/2bp4/5B2/2P1P3/PP3PPP/RN1QKBNR,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,7,5,2,1,0,0,0,0,28,5,2,3,0,0,0,0,0,0,0,0,2,1,5,7,0,0,0,0,4,1,5,28,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3
b01ce25d-276a-4380-b962-4a7ce507e7a6,10,5,Kravchykvlad,f6,f7f6,f7,f6,P,Black,rnbqk1nr/pp4pp/4pp2/2bp4/5B2/2P1P3/PP3PPP/RN1QKBNR,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,7,5,2,1,0,0,0,0,28,5,2,3,0,0,0,0,0,0,0,0,2,2,4,7,0,0,0,0,4,2,4,28,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6
b01ce25d-276a-4380-b962-4a7ce507e7a6,11,6,jiit912,Nf3,g1f3,g1,f3,N,White,rnbqk1nr/pp4pp/4pp2/2bp4/5B2/2P1PN2/PP3PPP/RN1QKB1R,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,6,5,3,1,0,0,0,0,25,5,5,3,0,0,0,0,0,0,0,0,2,2,4,7,0,0,0,0,4,2,4,28,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3
b01ce25d-276a-4380-b962-4a7ce507e7a6,12,6,Kravchykvlad,h5,h7h5,h7,h5,P,Black,rnbqk1nr/pp4p1/4pp2/2bp3p/5B2/2P1PN2/PP3PPP/RN1QKB1R,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,6,5,3,1,0,0,0,0,25,5,5,3,0,0,0,0,0,0,0,0,3,2,3,7,0,0,0,0,5,2,3,28,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3|h5
b01ce25d-276a-4380-b962-4a7ce507e7a6,13,7,jiit912,h3,h2h3,h2,h3,P,White,rnbqk1nr/pp4p1/4pp2/2bp3p/5B2/2P1PN1P/PP3PP1/RN1QKB1R,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,6,4,4,1,0,0,0,0,25,4,6,3,0,0,0,0,0,0,0,0,3,2,3,7,0,0,0,0,5,2,3,28,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3|h5|h3
b01ce25d-276a-4380-b962-4a7ce507e7a6,14,7,Kravchykvlad,e5,e6e5,e6,e5,P,Black,rnbqk1nr/pp4p1/5p2/2bpp2p/5B2/2P1PN1P/PP3PP1/RN1QKB1R,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,6,4,4,1,0,0,0,0,25,4,6,3,0,0,0,0,0,0,0,0,4,1,3,7,0,0,0,0,6,1,3,28,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3|h5|h3|e5
b01ce25d-276a-4380-b962-4a7ce507e7a6,15,8,jiit912,Bh2,f4h2,f4,h2,B,White,rnbqk1nr/pp4p1/5p2/2bpp2p/8/2P1PN1P/PP3PPB/RN1QKB1R,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,6,5,4,0,0,0,0,0,25,7,6,0,0,0,0,0,0,0,0,0,4,1,3,7,0,0,0,0,6,1,3,28,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3|h5|h3|e5|Bh2
b01ce25d-276a-4380-b962-4a7ce507e7a6,16,8,Kravchykvlad,d4,d5d4,d5,d4,P,Black,rnbqk1nr/pp4p1/5p2/2b1p2p/3p4/2P1PN1P/PP3PPB/RN1QKB1R,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,6,5,4,0,0,0,0,0,25,7,6,0,0,0,0,0,0,0,0,1,3,1,3,7,0,0,0,1,5,1,3,28,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3|h5|h3|e5|Bh2|d4
b01ce25d-276a-4380-b962-4a7ce507e7a6,17,9,jiit912,exd4,e3d4,e3,d4,P,White,rnbqk1nr/pp4p1/5p2/2b1p2p/3P4/2P2N1P/PP3PPB/RN1QKB1R,0,0,0,0,0,0,15,14,7,6,1,1,2,2,2,2,2,2,2,1,6,5,3,1,0,0,0,0,25,7,5,1,0,0,0,0,0,0,0,0,3,1,3,7,0,0,0,0,5,1,3,28,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3|h5|h3|e5|Bh2|d4|exd4
b01ce25d-276a-4380-b962-4a7ce507e7a6,18,9,Kravchykvlad,exd4,e5d4,e5,d4,P,Black,rnbqk1nr/pp4p1/5p2/2b4p/3p4/2P2N1P/PP3PPB/RN1QKB1R,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,6,5,3,0,0,0,0,0,25,7,5,0,0,0,0,0,0,0,0,1,2,1,3,7,0,0,0,1,4,1,3,28,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3|h5|h3|e5|Bh2|d4|exd4|exd4
b01ce25d-276a-4380-b962-4a7ce507e7a6,19,10,jiit912,cxd4,c3d4,c3,d4,P,White,rnbqk1nr/pp4p1/5p2/2b4p/3P4/5N1P/PP3PPB/RN1QKB1R,0,0,0,0,0,0,14,13,6,5,1,1,2,2,2,2,2,2,3,2,6,5,2,1,0,0,0,0,25,7,4,1,0,0,0,0,0,0,0,0,2,1,3,7,0,0,0,0,4,1,3,28,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3|h5|h3|e5|Bh2|d4|exd4|exd4|cxd4
b01ce25d-276a-4380-b962-4a7ce507e7a6,20,10,Kravchykvlad,Qa5+,d8a5,d8,a5,Q,Black,rnb1k1nr/pp4p1/5p2/q1b4p/3P4/5N1P/PP3PPB/RN1QKB1R,1,0,0,0,0,0,14,13,6,5,1,1,2,2,2,2,2,2,3,2,6,5,2,1,0,0,0,0,25,7,4,1,0,0,0,0,0,0,0,0,3,1,3,6,0,0,0,0,13,1,3,19,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3|h5|h3|e5|Bh2|d4|exd4|exd4|cxd4|Qa5+
b01ce25d-276a-4380-b962-4a7ce507e7a6,21,11,jiit912,Nc3,b1c3,b1,c3,N,White,rnb1k1nr/pp4p1/5p2/q1b4p/3P4/2N2N1P/PP3PPB/R2QKB1R,0,0,0,0,0,0,14,13,6,5,1,1,2,2,2,2,2,2,3,2,5,5,3,1,0,0,0,0,22,7,7,1,0,0,0,0,0,0,0,0,3,1,3,6,0,0,0,0,13,1,3,19,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3|h5|h3|e5|Bh2|d4|exd4|exd4|cxd4|Qa5+|Nc3
b01ce25d-276a-4380-b962-4a7ce507e7a6,22,11,Kravchykvlad,Bb4,c5b4,c5,b4,B,Black,rnb1k1nr/pp4p1/5p2/q6p/1b1P4/2N2N1P/PP3PPB/R2QKB1R,0,0,0,0,0,0,14,13,6,5,1,1,2,2,2,2,2,2,3,2,5,5,3,1,0,0,0,0,22,7,7,1,0,0,0,0,0,0,0,1,2,1,3,6,0,0,0,3,10,1,3,19,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3|h5|h3|e5|Bh2|d4|exd4|exd4|cxd4|Qa5+|Nc3|Bb4
b01ce25d-276a-4380-b962-4a7ce507e7a6,23,12,jiit912,Bb5+,f1b5,f1,b5,B,White,rnb1k1nr/pp4p1/5p2/qB5p/1b1P4/2N2N1P/PP3PPB/R2QK2R,1,0,0,0,0,0,14,13,6,5,1,1,2,2,2,2,2,2,3,2,4,5,3,1,1,0,0,0,19,7,7,1,3,0,0,0,0,0,0,1,2,1,3,6,0,0,0,3,10,1,3,19,d4|d5|Bf4|e6|e3|c5|dxc5|Bxc5|c3|f6|Nf3|h5|h3|e5|Bh2|d4|exd4|exd4|cxd4|Qa5+|Nc3|Bb4|Bb5+
